Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_NVE25868	861	863	287	287	263
Nvec_NVE25868	863	864	287	288	262
Nvec_NVE25868	864	865	288	288	264
Nvec_NVE25868	865	867	288	289	261
Nvec_NVE25868	867	869	289	289	258
Nvec_NVE25868	869	870	289	290	257
Nvec_NVE25868	870	871	290	290	248
Nvec_NVE25868	871	872	290	290	244
Nvec_NVE25868	872	873	290	291	238
Nvec_NVE25868	873	875	291	291	240
Nvec_NVE25868	875	876	291	292	239
Nvec_NVE25868	876	877	292	292	234
Nvec_NVE25868	877	878	292	292	228
Nvec_NVE25868	878	879	292	293	219
Nvec_NVE25868	879	880	293	293	214
Nvec_NVE25868	880	881	293	293	213
Nvec_NVE25868	881	882	293	294	211
Nvec_NVE25868	882	883	294	294	208
Nvec_NVE25868	883	884	294	294	206
Nvec_NVE25868	884	885	294	295	205
Nvec_NVE25868	885	886	295	295	203
Nvec_NVE25868	886	887	295	295	200
Nvec_NVE25868	887	888	295	296	199
Nvec_NVE25868	888	889	296	296	197
Nvec_NVE25868	889	890	296	296	192
Nvec_NVE25868	890	891	296	297	188
Nvec_NVE25868	891	892	297	297	187
Nvec_NVE25868	892	893	297	297	179
Nvec_NVE25868	893	894	297	298	171
Nvec_NVE25868	894	895	298	298	167
Nvec_NVE25868	895	896	298	298	163
Nvec_NVE25868	896	897	298	299	159
Nvec_NVE25868	897	898	299	299	155
Nvec_NVE25868	898	899	299	299	151
Nvec_NVE25868	899	900	299	300	144
Nvec_NVE25868	900	901	300	300	140
Nvec_NVE25868	901	902	300	300	138
Nvec_NVE25868	902	903	300	301	134
Nvec_NVE25868	903	904	301	301	129
Nvec_NVE25868	904	905	301	301	126
Nvec_NVE25868	905	907	301	302	120
Nvec_NVE25868	907	908	302	302	119
Nvec_NVE25868	908	909	302	303	115
Nvec_NVE25868	909	910	303	303	110
Nvec_NVE25868	910	911	303	303	102
Nvec_NVE25868	911	912	303	304	99
Nvec_NVE25868	912	913	304	304	93
Nvec_NVE25868	913	914	304	304	89
Nvec_NVE25868	914	915	304	305	86
Nvec_NVE25868	915	916	305	305	85
Nvec_NVE25868	916	917	305	305	76
Nvec_NVE25868	917	918	305	306	75
Nvec_NVE25868	918	919	306	306	76
Nvec_NVE25868	919	921	306	307	74
Nvec_NVE25868	921	922	307	307	70
Nvec_NVE25868	922	923	307	307	68
Nvec_NVE25868	923	924	307	308	66
Nvec_NVE25868	924	925	308	308	62
Nvec_NVE25868	925	926	308	308	60
Nvec_NVE25868	926	927	308	309	59
Nvec_NVE25868	927	928	309	309	58
Nvec_NVE25868	928	929	309	309	56
Nvec_NVE25868	929	930	309	310	55
Nvec_NVE25868	930	931	310	310	53
Nvec_NVE25868	931	932	310	310	54
Nvec_NVE25868	932	933	310	311	53
Nvec_NVE25868	933	934	311	311	47
Nvec_NVE25868	934	935	311	311	46
Nvec_NVE25868	935	936	311	312	50
Nvec_NVE25868	936	937	312	312	47
Nvec_NVE25868	937	938	312	312	46
Nvec_NVE25868	938	939	312	313	45
Nvec_NVE25868	939	940	313	313	49
Nvec_NVE25868	940	941	313	313	50
Nvec_NVE25868	941	942	313	314	51
Nvec_NVE25868	942	943	314	314	53
Nvec_NVE25868	943	944	314	314	64
Nvec_NVE25868	944	945	314	315	73
Nvec_NVE25868	945	946	315	315	80
Nvec_NVE25868	946	947	315	315	88
Nvec_NVE25868	947	948	315	316	90
Nvec_NVE25868	948	949	316	316	99
Nvec_NVE25868	949	950	316	316	101
Nvec_NVE25868	950	951	316	317	108
Nvec_NVE25868	951	952	317	317	109
Nvec_NVE25868	952	953	317	317	112
Nvec_NVE25868	953	955	317	318	114
Nvec_NVE25868	955	956	318	318	116
Nvec_NVE25868	956	957	318	319	117
Nvec_NVE25868	957	960	319	320	118
Nvec_NVE25868	960	961	320	320	121
Nvec_NVE25868	961	964	320	321	123
Nvec_NVE25868	964	965	321	321	133
Nvec_NVE25868	965	966	321	322	135
Nvec_NVE25868	966	967	322	322	143
Nvec_NVE25868	967	968	322	322	146
Nvec_NVE25868	968	969	322	323	153
Nvec_NVE25868	969	970	323	323	155
Nvec_NVE25868	970	971	323	323	164
Nvec_NVE25868	971	972	323	324	166
Nvec_NVE25868	972	973	324	324	169
Nvec_NVE25868	973	974	324	324	173
Nvec_NVE25868	974	975	324	325	175
Nvec_NVE25868	975	976	325	325	178
Nvec_NVE25868	976	978	325	326	181
Nvec_NVE25868	978	980	326	326	184
Nvec_NVE25868	980	981	326	327	187
Nvec_NVE25868	981	983	327	327	192
Nvec_NVE25868	983	984	327	328	193
Nvec_NVE25868	984	985	328	328	197
Nvec_NVE25868	985	986	328	328	198
Nvec_NVE25868	986	987	328	329	203
Nvec_NVE25868	987	988	329	329	204
Nvec_NVE25868	988	989	329	329	207
Nvec_NVE25868	989	990	329	330	156
Nvec_NVE25868	990	991	330	330	212
Nvec_NVE25868	991	992	330	330	214
Nvec_NVE25868	992	993	330	331	216
Nvec_NVE25868	993	994	331	331	219
Nvec_NVE25868	994	995	331	331	218
Nvec_NVE25868	995	996	331	332	219
Nvec_NVE25868	996	997	332	332	220
Nvec_NVE25868	997	998	332	332	222
Nvec_NVE25868	998	999	332	333	226
Nvec_NVE25868	999	1000	333	333	230
Nvec_NVE25868	1000	1002	333	334	233
Nvec_NVE25868	1002	1003	334	334	236
Nvec_NVE25868	1003	1004	334	334	243
Nvec_NVE25868	1004	1005	334	335	245
Nvec_NVE25868	1005	1006	335	335	248
Nvec_NVE25868	1006	1007	335	335	260
Nvec_NVE25868	1007	1008	335	336	265
Nvec_NVE25868	1008	1009	336	336	279
Nvec_NVE25868	1009	1010	336	336	282
Nvec_NVE25868	1010	1011	336	337	286
Nvec_NVE25868	1011	1012	337	337	290
Nvec_NVE25868	1012	1014	337	338	288
Nvec_NVE25868	1014	1015	338	338	289
Nvec_NVE25868	1015	1016	338	338	285
Nvec_NVE25868	1016	1017	338	339	286
Nvec_NVE25868	1017	1018	339	339	287
Nvec_NVE25868	1018	1019	339	339	283
Nvec_NVE25868	1019	1020	339	340	279
Nvec_NVE25868	1020	1021	340	340	269
Nvec_NVE25868	1021	1022	340	340	262
Nvec_NVE25868	1022	1023	340	341	255
Nvec_NVE25868	1023	1024	341	341	251
Nvec_NVE25868	1024	1025	341	341	247
Nvec_NVE25868	1025	1026	341	342	217
Nvec_NVE25868	1026	1027	342	342	241
Nvec_NVE25868	1027	1028	342	342	239
Nvec_NVE25868	1028	1030	342	343	238
Nvec_NVE25868	1030	1031	343	343	237
Nvec_NVE25868	1031	1032	343	344	239
Nvec_NVE25868	1032	1033	344	344	238
Nvec_NVE25868	1033	1036	344	345	239
Nvec_NVE25868	1036	1040	345	346	238
Nvec_NVE25868	1040	1041	346	347	281
Nvec_NVE25868	1041	1042	347	347	278
Nvec_NVE25868	1042	1043	347	347	277
Nvec_NVE25868	1043	1044	347	348	232
Nvec_NVE25868	1044	1045	348	348	227
Nvec_NVE25868	1045	1048	348	349	226
Nvec_NVE25868	1048	1049	349	349	231
Nvec_NVE25868	1049	1050	349	350	229
Nvec_NVE25868	1050	1051	350	350	232
Nvec_NVE25868	1051	1052	350	350	234
Nvec_NVE25868	1052	1053	350	351	238
Nvec_NVE25868	1053	1054	351	351	237
Nvec_NVE25868	1054	1055	351	351	238
Nvec_NVE25868	1055	1057	351	352	243
Nvec_NVE25868	1057	1058	352	352	242
Nvec_NVE25868	1058	1059	352	353	244
Nvec_NVE25868	1059	1060	353	353	245
Nvec_NVE25868	1060	1061	353	353	246
Nvec_NVE25868	1061	1062	353	354	245
Nvec_NVE25868	1062	1064	354	354	244
Nvec_NVE25868	1064	1065	354	355	243
Nvec_NVE25868	1065	1066	355	355	242
Nvec_NVE25868	1066	1067	355	355	239
Nvec_NVE25868	1067	1069	355	356	238
Nvec_NVE25868	1069	1070	356	356	241
Nvec_NVE25868	1070	1072	356	357	242
Nvec_NVE25868	1072	1073	357	357	239
Nvec_NVE25868	1073	1074	357	358	238
Nvec_NVE25868	1074	1075	358	358	242
Nvec_NVE25868	1075	1076	358	358	285
Nvec_NVE25868	1076	1077	358	359	287
Nvec_NVE25868	1077	1078	359	359	285
Nvec_NVE25868	1078	1079	359	359	292
Nvec_NVE25868	1079	1080	359	360	285
Nvec_NVE25868	1080	1081	360	360	296
Nvec_NVE25868	1081	1082	360	360	293
Nvec_NVE25868	1082	1083	360	361	285
Nvec_NVE25868	1083	1084	361	361	283
Nvec_NVE25868	1084	1085	361	361	265
Nvec_NVE25868	1085	1086	361	362	255
Nvec_NVE25868	1086	1088	362	362	254
Nvec_NVE25868	1088	1090	362	363	251
Nvec_NVE25868	1090	1091	363	363	250
Nvec_NVE25868	1091	1092	363	364	252
Nvec_NVE25868	1092	1093	364	364	251
Nvec_NVE25868	1093	1095	364	365	247
Nvec_NVE25868	1095	1096	365	365	245
Nvec_NVE25868	1096	1097	365	365	243
Nvec_NVE25868	1097	1098	365	366	242
Nvec_NVE25868	1098	1100	366	366	240
Nvec_NVE25868	1100	1101	366	367	239
Nvec_NVE25868	1101	1102	367	367	238
Nvec_NVE25868	1102	1104	367	368	233
Nvec_NVE25868	1104	1105	368	368	230
Nvec_NVE25868	1105	1106	368	368	227
Nvec_NVE25868	1106	1107	368	369	226
Nvec_NVE25868	1107	1108	369	369	221
Nvec_NVE25868	1108	1109	369	369	219
Nvec_NVE25868	1109	1110	369	370	211
Nvec_NVE25868	1110	1111	370	370	212
Nvec_NVE25868	1111	1112	370	370	208
Nvec_NVE25868	1112	1113	370	371	201
Nvec_NVE25868	1113	1114	371	371	190
Nvec_NVE25868	1114	1116	371	372	186
Nvec_NVE25868	1116	1117	372	372	184
Nvec_NVE25868	1117	1118	372	372	181
Nvec_NVE25868	1118	1119	372	373	178
Nvec_NVE25868	1119	1120	373	373	175
Nvec_NVE25868	1120	1121	373	373	171
Nvec_NVE25868	1121	1122	373	374	170
Nvec_NVE25868	1122	1123	374	374	166
Nvec_NVE25868	1123	1124	374	374	159
Nvec_NVE25868	1124	1125	374	375	153
Nvec_NVE25868	1125	1126	375	375	152
Nvec_NVE25868	1126	1127	375	375	149
Nvec_NVE25868	1127	1128	375	376	145
Nvec_NVE25868	1128	1129	376	376	144
Nvec_NVE25868	1129	1130	376	376	142
Nvec_NVE25868	1130	1131	376	377	143
Nvec_NVE25868	1131	1133	377	377	137
Nvec_NVE25868	1133	1134	377	378	133
Nvec_NVE25868	1134	1135	378	378	131
Nvec_NVE25868	1135	1136	378	378	127
Nvec_NVE25868	1136	1137	378	379	122
Nvec_NVE25868	1137	1138	379	379	119
Nvec_NVE25868	1138	1139	379	379	117
Nvec_NVE25868	1139	1140	379	380	116
Nvec_NVE25868	1140	1141	380	380	115
Nvec_NVE25868	1141	1142	380	380	113
Nvec_NVE25868	1142	1143	380	381	111
Nvec_NVE25868	1143	1144	381	381	110
Nvec_NVE25868	1144	1145	381	381	107
Nvec_NVE25868	1145	1146	381	382	97
Nvec_NVE25868	1146	1147	382	382	96
Nvec_NVE25868	1147	1148	382	382	91
Nvec_NVE25868	1148	1149	382	383	86
Nvec_NVE25868	1149	1150	383	383	89
Nvec_NVE25868	1150	1151	383	383	86
Nvec_NVE25868	1151	1152	383	384	89
Nvec_NVE25868	1152	1153	384	384	86
Nvec_NVE25868	1153	1154	384	384	88
Nvec_NVE25868	1154	1155	384	385	84
Nvec_NVE25868	1155	1156	385	385	82
Nvec_NVE25868	1156	1157	385	385	75
Nvec_NVE25868	1157	1158	385	386	77
Nvec_NVE25868	1158	1159	386	386	80
Nvec_NVE25868	1159	1160	386	386	77
Nvec_NVE25868	1160	1162	386	387	75
Nvec_NVE25868	1162	1163	387	387	68
Nvec_NVE25868	1163	1165	387	388	67
Nvec_NVE25868	1165	1166	388	388	66
Nvec_NVE25868	1166	1167	388	389	67
Nvec_NVE25868	1167	1168	389	389	68
Nvec_NVE25868	1168	1169	389	389	71
Nvec_NVE25868	1169	1170	389	390	76
Nvec_NVE25868	1170	1171	390	390	77
Nvec_NVE25868	1171	1172	390	390	79
Nvec_NVE25868	1172	1173	390	391	82
Nvec_NVE25868	1173	1174	391	391	87
Nvec_NVE25868	1174	1175	391	391	91
Nvec_NVE25868	1175	1176	391	392	97
Nvec_NVE25868	1176	1177	392	392	100
Nvec_NVE25868	1177	1178	392	392	105
Nvec_NVE25868	1178	1179	392	393	118
Nvec_NVE25868	1179	1180	393	393	123
Nvec_NVE25868	1180	1181	393	393	125
Nvec_NVE25868	1181	1182	393	394	129
Nvec_NVE25868	1182	1183	394	394	145
Nvec_NVE25868	1183	1184	394	394	147
Nvec_NVE25868	1184	1185	394	395	150
Nvec_NVE25868	1185	1186	395	395	155
Nvec_NVE25868	1186	1187	395	395	156
Nvec_NVE25868	1187	1188	395	396	162
Nvec_NVE25868	1188	1189	396	396	167
Nvec_NVE25868	1189	1190	396	396	170
Nvec_NVE25868	1190	1191	396	397	171
Nvec_NVE25868	1191	1192	397	397	176
Nvec_NVE25868	1192	1193	397	397	180
Nvec_NVE25868	1193	1194	397	398	183
Nvec_NVE25868	1194	1195	398	398	188
Nvec_NVE25868	1195	1196	398	398	191
Nvec_NVE25868	1196	1197	398	399	197
Nvec_NVE25868	1197	1198	399	399	201
Nvec_NVE25868	1198	1199	399	399	204
Nvec_NVE25868	1199	1201	399	400	207
Nvec_NVE25868	1201	1202	400	400	208
Nvec_NVE25868	1202	1203	400	401	214
Nvec_NVE25868	1203	1204	401	401	227
Nvec_NVE25868	1204	1205	401	401	232
Nvec_NVE25868	1205	1206	401	402	244
Nvec_NVE25868	1206	1207	402	402	242
Nvec_NVE25868	1207	1208	402	402	250
Nvec_NVE25868	1208	1209	402	403	255
Nvec_NVE25868	1209	1210	403	403	275
Nvec_NVE25868	1210	1211	403	403	282
Nvec_NVE25868	1211	1212	403	404	286
Nvec_NVE25868	1212	1213	404	404	292
Nvec_NVE25868	1213	1214	404	404	295
Nvec_NVE25868	1214	1215	404	405	298
Nvec_NVE25868	1215	1216	405	405	301
Nvec_NVE25868	1216	1217	405	405	304
Nvec_NVE25868	1217	1218	405	406	308
Nvec_NVE25868	1218	1219	406	406	311
Nvec_NVE25868	1219	1220	406	406	310
Nvec_NVE25868	1220	1221	406	407	312
Nvec_NVE25868	1221	1222	407	407	317
Nvec_NVE25868	1222	1223	407	407	315
Nvec_NVE25868	1223	1224	407	408	316
Nvec_NVE25868	1224	1225	408	408	315
Nvec_NVE25868	1225	1226	408	408	312
Nvec_NVE25868	1226	1227	408	409	311
Nvec_NVE25868	1227	1228	409	409	309
Nvec_NVE25868	1228	1229	409	409	311
Nvec_NVE25868	1229	1230	409	410	308
Nvec_NVE25868	1230	1231	410	410	311
Nvec_NVE25868	1231	1232	410	410	310
Nvec_NVE25868	1232	1233	410	411	317
Nvec_NVE25868	1233	1234	411	411	323
Nvec_NVE25868	1234	1236	411	412	321
Nvec_NVE25868	1236	1237	412	412	325
Nvec_NVE25868	1237	1238	412	412	330
Nvec_NVE25868	1238	1239	412	413	332
Nvec_NVE25868	1239	1240	413	413	334
Nvec_NVE25868	1240	1241	413	413	337
Nvec_NVE25868	1241	1243	413	414	341
Nvec_NVE25868	1243	1245	414	415	343
Nvec_NVE25868	1245	1246	415	415	346
Nvec_NVE25868	1246	1247	415	415	348
Nvec_NVE25868	1247	1250	415	416	346
Nvec_NVE25868	1250	1251	416	417	348
Nvec_NVE25868	1251	1252	417	417	341
Nvec_NVE25868	1252	1253	417	417	339
Nvec_NVE25868	1253	1254	417	418	335
Nvec_NVE25868	1254	1255	418	418	334
Nvec_NVE25868	1255	1256	418	418	333
Nvec_NVE25868	1256	1258	418	419	334
Nvec_NVE25868	1258	1259	419	419	332
Nvec_NVE25868	1259	1260	419	420	331
Nvec_NVE25868	1260	1261	420	420	335
Nvec_NVE25868	1261	1263	420	421	332
Nvec_NVE25868	1263	1264	421	421	326
Nvec_NVE25868	1264	1266	421	422	327
Nvec_NVE25868	1266	1267	422	422	330
Nvec_NVE25868	1267	1269	422	423	326
Nvec_NVE25868	1269	1270	423	423	329
Nvec_NVE25868	1270	1271	423	423	335
Nvec_NVE25868	1271	1272	423	424	339
Nvec_NVE25868	1272	1273	424	424	340
Nvec_NVE25868	1273	1275	424	425	338
Nvec_NVE25868	1275	1278	425	426	342
Nvec_NVE25868	1278	1279	426	426	340
Nvec_NVE25868	1279	1280	426	426	328
Nvec_NVE25868	1280	1281	426	427	324
Nvec_NVE25868	1281	1283	427	427	315
Nvec_NVE25868	1283	1284	427	428	314
Nvec_NVE25868	1284	1285	428	428	310
Nvec_NVE25868	1285	1286	428	428	297
Nvec_NVE25868	1286	1288	428	429	292
Nvec_NVE25868	1288	1289	429	429	289
Nvec_NVE25868	1289	1290	429	430	286
Nvec_NVE25868	1290	1291	430	430	289
Nvec_NVE25868	1291	1292	430	430	286
Nvec_NVE25868	1292	1293	430	431	296
Nvec_NVE25868	1293	1296	431	432	298
Nvec_NVE25868	1296	1297	432	432	294
Nvec_NVE25868	1297	1299	432	433	282
Nvec_NVE25868	1299	1300	433	433	288
Nvec_NVE25868	1300	1301	433	433	287
Nvec_NVE25868	1301	1302	433	434	290
Nvec_NVE25868	1302	1303	434	434	289
Nvec_NVE25868	1303	1304	434	434	283
Nvec_NVE25868	1304	1305	434	435	282
Nvec_NVE25868	1305	1306	435	435	278
Nvec_NVE25868	1306	1307	435	435	273
Nvec_NVE25868	1307	1308	435	436	274
Nvec_NVE25868	1308	1309	436	436	269
Nvec_NVE25868	1309	1310	436	436	259
Nvec_NVE25868	1310	1311	436	437	263
Nvec_NVE25868	1311	1312	437	437	267
Nvec_NVE25868	1312	1313	437	437	271
Nvec_NVE25868	1313	1314	437	438	272
Nvec_NVE25868	1314	1315	438	438	288
Nvec_NVE25868	1315	1316	438	438	285
Nvec_NVE25868	1316	1317	438	439	287
Nvec_NVE25868	1317	1318	439	439	286
Nvec_NVE25868	1318	1319	439	439	287
Nvec_NVE25868	1319	1320	439	440	286
Nvec_NVE25868	1320	1321	440	440	287
Nvec_NVE25868	1321	1322	440	440	282
Nvec_NVE25868	1322	1323	440	441	278
Nvec_NVE25868	1323	1324	441	441	280
Nvec_NVE25868	1324	1326	441	442	276
Nvec_NVE25868	1326	1327	442	442	275
Nvec_NVE25868	1327	1328	442	442	274
Nvec_NVE25868	1328	1330	442	443	271
Nvec_NVE25868	1330	1331	443	443	270
Nvec_NVE25868	1331	1332	443	444	266
Nvec_NVE25868	1332	1333	444	444	269
Nvec_NVE25868	1333	1334	444	444	268
Nvec_NVE25868	1334	1335	444	445	267
Nvec_NVE25868	1335	1336	445	445	264
Nvec_NVE25868	1336	1337	445	445	259
Nvec_NVE25868	1337	1338	445	446	257
Nvec_NVE25868	1338	1340	446	446	254
Nvec_NVE25868	1340	1341	446	447	252
Nvec_NVE25868	1341	1342	447	447	249
Nvec_NVE25868	1342	1343	447	447	248
Nvec_NVE25868	1343	1344	447	448	247
Nvec_NVE25868	1344	1345	448	448	246
Nvec_NVE25868	1345	1346	448	448	243
Nvec_NVE25868	1346	1347	448	449	234
Nvec_NVE25868	1347	1348	449	449	229
Nvec_NVE25868	1348	1349	449	449	224
Nvec_NVE25868	1349	1350	449	450	226
Nvec_NVE25868	1350	1351	450	450	223
Nvec_NVE25868	1351	1353	450	451	217
Nvec_NVE25868	1353	1358	451	452	221
Nvec_NVE25868	1358	1359	452	453	222
Nvec_NVE25868	1359	1360	453	453	221
Nvec_NVE25868	1360	1361	453	453	222
Nvec_NVE25868	1361	1362	453	454	224
Nvec_NVE25868	1362	1365	454	455	226
Nvec_NVE25868	1365	1366	455	455	227
Nvec_NVE25868	1366	1367	455	455	225
Nvec_NVE25868	1367	1368	455	456	233
Nvec_NVE25868	1368	1369	456	456	231
Nvec_NVE25868	1369	1370	456	456	229
Nvec_NVE25868	1370	1371	456	457	236
Nvec_NVE25868	1371	1372	457	457	238
Nvec_NVE25868	1372	1373	457	457	246
Nvec_NVE25868	1373	1375	457	458	248
Nvec_NVE25868	1375	1376	458	458	249
Nvec_NVE25868	1376	1377	458	459	250
Nvec_NVE25868	1377	1378	459	459	253
Nvec_NVE25868	1378	1379	459	459	254
Nvec_NVE25868	1379	1380	459	460	252
Nvec_NVE25868	1380	1381	460	460	251
Nvec_NVE25868	1381	1382	460	460	257
Nvec_NVE25868	1382	1383	460	461	266
Nvec_NVE25868	1383	1384	461	461	269
Nvec_NVE25868	1384	1385	461	461	274
Nvec_NVE25868	1385	1386	461	462	278
Nvec_NVE25868	1386	1387	462	462	275
Nvec_NVE25868	1387	1388	462	462	271
Nvec_NVE25868	1388	1389	462	463	275
Nvec_NVE25868	1389	1390	463	463	272
Nvec_NVE25868	1390	1392	463	464	266
Nvec_NVE25868	1392	1393	464	464	263
Nvec_NVE25868	1393	1394	464	464	259
Nvec_NVE25868	1394	1395	464	465	257
Nvec_NVE25868	1395	1396	465	465	258
Nvec_NVE25868	1396	1399	465	466	261
Nvec_NVE25868	1399	1400	466	466	264
Nvec_NVE25868	1400	1401	466	467	263
Nvec_NVE25868	1401	1402	467	467	268
Nvec_NVE25868	1402	1403	467	467	266
Nvec_NVE25868	1403	1404	467	468	267
Nvec_NVE25868	1404	1405	468	468	272
Nvec_NVE25868	1405	1406	468	468	275
Nvec_NVE25868	1406	1407	468	469	286
Nvec_NVE25868	1407	1408	469	469	289
Nvec_NVE25868	1408	1409	469	469	290
Nvec_NVE25868	1409	1410	469	470	292
Nvec_NVE25868	1410	1411	470	470	294
Nvec_NVE25868	1411	1412	470	470	303
Nvec_NVE25868	1412	1413	470	471	310
Nvec_NVE25868	1413	1414	471	471	314
Nvec_NVE25868	1414	1415	471	471	319
Nvec_NVE25868	1415	1416	471	472	318
Nvec_NVE25868	1416	1417	472	472	319
Nvec_NVE25868	1417	1418	472	472	320
Nvec_NVE25868	1418	1419	472	473	321
Nvec_NVE25868	1419	1420	473	473	320
Nvec_NVE25868	1420	1421	473	473	321
Nvec_NVE25868	1421	1422	473	474	325
Nvec_NVE25868	1422	1423	474	474	326
Nvec_NVE25868	1423	1424	474	474	327
Nvec_NVE25868	1424	1425	474	475	329
Nvec_NVE25868	1425	1426	475	475	328
Nvec_NVE25868	1426	1427	475	475	332
Nvec_NVE25868	1427	1428	475	476	333
Nvec_NVE25868	1428	1429	476	476	331
Nvec_NVE25868	1429	1430	476	476	333
Nvec_NVE25868	1430	1432	476	477	332
Nvec_NVE25868	1432	1433	477	477	323
Nvec_NVE25868	1433	1434	477	478	322
Nvec_NVE25868	1434	1435	478	478	321
Nvec_NVE25868	1435	1436	478	478	320
Nvec_NVE25868	1436	1437	478	479	300
Nvec_NVE25868	1437	1438	479	479	296
Nvec_NVE25868	1438	1439	479	479	291
Nvec_NVE25868	1439	1440	479	480	289
Nvec_NVE25868	1440	1441	480	480	307
Nvec_NVE25868	1441	1443	480	481	306
Nvec_NVE25868	1443	1444	481	481	297
Nvec_NVE25868	1444	1445	481	481	290
Nvec_NVE25868	1445	1446	481	482	286
Nvec_NVE25868	1446	1447	482	482	278
Nvec_NVE25868	1447	1448	482	482	275
Nvec_NVE25868	1448	1449	482	483	273
Nvec_NVE25868	1449	1451	483	483	268
Nvec_NVE25868	1451	1452	483	484	265
Nvec_NVE25868	1452	1453	484	484	268
Nvec_NVE25868	1453	1454	484	484	263
Nvec_NVE25868	1454	1455	484	485	258
Nvec_NVE25868	1455	1456	485	485	257
Nvec_NVE25868	1456	1457	485	485	256
Nvec_NVE25868	1457	1458	485	486	255
Nvec_NVE25868	1458	1459	486	486	246
Nvec_NVE25868	1459	1460	486	486	240
Nvec_NVE25868	1460	1461	486	487	238
Nvec_NVE25868	1461	1462	487	487	234
Nvec_NVE25868	1462	1463	487	487	232
Nvec_NVE25868	1463	1464	487	488	234
Nvec_NVE25868	1464	1465	488	488	226
Nvec_NVE25868	1465	1466	488	488	227
Nvec_NVE25868	1466	1467	488	489	220
Nvec_NVE25868	1467	1468	489	489	213
Nvec_NVE25868	1468	1469	489	489	210
Nvec_NVE25868	1469	1470	489	490	206
Nvec_NVE25868	1470	1471	490	490	204
Nvec_NVE25868	1471	1472	490	490	201
Nvec_NVE25868	1472	1473	490	491	198
Nvec_NVE25868	1473	1474	491	491	194
Nvec_NVE25868	1474	1475	491	491	191
Nvec_NVE25868	1475	1476	491	492	185
Nvec_NVE25868	1476	1477	492	492	183
Nvec_NVE25868	1477	1478	492	492	177
Nvec_NVE25868	1478	1479	492	493	175
Nvec_NVE25868	1479	1480	493	493	173
Nvec_NVE25868	1480	1481	493	493	170
Nvec_NVE25868	1481	1482	493	494	164
Nvec_NVE25868	1482	1483	494	494	153
Nvec_NVE25868	1483	1484	494	494	143
Nvec_NVE25868	1484	1485	494	495	136
Nvec_NVE25868	1485	1486	495	495	134
Nvec_NVE25868	1486	1487	495	495	126
Nvec_NVE25868	1487	1488	495	496	122
Nvec_NVE25868	1488	1489	496	496	114
Nvec_NVE25868	1489	1490	496	496	111
Nvec_NVE25868	1490	1491	496	497	110
Nvec_NVE25868	1491	1492	497	497	115
Nvec_NVE25868	1492	1493	497	497	116
Nvec_NVE25868	1493	1494	497	498	117
Nvec_NVE25868	1494	1495	498	498	118
Nvec_NVE25868	1495	1496	498	498	120
Nvec_NVE25868	1496	1498	498	499	117
Nvec_NVE25868	1498	1499	499	499	115
Nvec_NVE25868	1499	1500	499	500	116
Nvec_NVE25868	1500	1501	500	500	113
Nvec_NVE25868	1501	1502	500	500	111
Nvec_NVE25868	1502	1504	500	501	108
Nvec_NVE25868	1504	1505	501	501	107
Nvec_NVE25868	1505	1506	501	502	104
Nvec_NVE25868	1506	1507	502	502	103
Nvec_NVE25868	1507	1509	502	503	100
Nvec_NVE25868	1509	1511	503	503	98
Nvec_NVE25868	1511	1513	503	504	96
Nvec_NVE25868	1513	1514	504	504	94
Nvec_NVE25868	1514	1516	504	505	90
Nvec_NVE25868	1516	1517	505	505	89
Nvec_NVE25868	1517	1518	505	506	85
Nvec_NVE25868	1518	1519	506	506	83
Nvec_NVE25868	1519	1520	506	506	73
Nvec_NVE25868	1520	1521	506	507	71
Nvec_NVE25868	1521	1522	507	507	69
Nvec_NVE25868	1522	1523	507	507	68
Nvec_NVE25868	1523	1524	507	508	66
Nvec_NVE25868	1524	1525	508	508	65
Nvec_NVE25868	1525	1527	508	509	63
Nvec_NVE25868	1527	1528	509	509	59
Nvec_NVE25868	1528	1529	509	509	54
Nvec_NVE25868	1529	1530	509	510	50
Nvec_NVE25868	1530	1546	510	515	49
Nvec_NVE25868	1546	1547	515	515	47
Nvec_NVE25868	1547	1548	515	516	46
Nvec_NVE25868	1548	1551	516	517	45
Nvec_NVE25868	1551	1553	517	517	43
Nvec_NVE25868	1553	1555	517	518	42
Nvec_NVE25868	1555	1558	518	519	39
Nvec_NVE25868	1558	1559	519	519	38
Nvec_NVE25868	1559	1560	519	520	35
Nvec_NVE25868	1560	1561	520	520	32
Nvec_NVE25868	1561	1562	520	520	31
Nvec_NVE25868	1562	1564	520	521	30
Nvec_NVE25868	1564	1565	521	521	25
Nvec_NVE25868	1565	1566	521	522	24
Nvec_v1g25276	0	1	0	0	1191
Nvec_v1g25276	1	2	0	0	1208
Nvec_v1g25276	2	3	0	1	1264
Nvec_v1g25276	3	4	1	1	1277
Nvec_v1g25276	4	5	1	1	1292
Nvec_v1g25276	5	6	1	2	1312
Nvec_v1g25276	6	7	2	2	1323
Nvec_v1g25276	7	8	2	2	1343
Nvec_v1g25276	8	9	2	3	1357
Nvec_v1g25276	9	10	3	3	1371
Nvec_v1g25276	10	11	3	3	1390
Nvec_v1g25276	11	12	3	4	1409
Nvec_v1g25276	12	13	4	4	1430
Nvec_v1g25276	13	14	4	4	1455
