Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Bremin_symbB.v1.2.004342.t1	663	665	221	221	508
Bremin_symbB.v1.2.004342.t1	665	666	221	222	506
Bremin_symbB.v1.2.004342.t1	666	667	222	222	504
Bremin_symbB.v1.2.004342.t1	667	668	222	222	506
Bremin_symbB.v1.2.004342.t1	668	669	222	223	503
Bremin_symbB.v1.2.004342.t1	669	670	223	223	514
Bremin_symbB.v1.2.004342.t1	670	671	223	223	523
Bremin_symbB.v1.2.004342.t1	671	672	223	224	547
Bremin_symbB.v1.2.004342.t1	672	673	224	224	562
Bremin_symbB.v1.2.004342.t1	673	674	224	224	574
Bremin_symbB.v1.2.004342.t1	674	675	224	225	539
Bremin_symbB.v1.2.004342.t1	675	676	225	225	542
Bremin_symbB.v1.2.004342.t1	676	678	225	226	538
Bremin_symbB.v1.2.004342.t1	678	679	226	226	537
Bremin_symbB.v1.2.004342.t1	679	680	226	226	552
Bremin_symbB.v1.2.004342.t1	680	681	226	227	551
Bremin_symbB.v1.2.004342.t1	681	682	227	227	548
Bremin_symbB.v1.2.004342.t1	682	683	227	227	552
Bremin_symbB.v1.2.004342.t1	683	684	227	228	560
Bremin_symbB.v1.2.004342.t1	684	685	228	228	569
Bremin_symbB.v1.2.004342.t1	685	686	228	228	568
Bremin_symbB.v1.2.004342.t1	686	687	228	229	574
Bremin_symbB.v1.2.004342.t1	687	688	229	229	588
Bremin_symbB.v1.2.004342.t1	688	689	229	229	591
Bremin_symbB.v1.2.004342.t1	689	690	229	230	595
Bremin_symbB.v1.2.004342.t1	690	691	230	230	593
Bremin_symbB.v1.2.004342.t1	691	692	230	230	596
Bremin_symbB.v1.2.004342.t1	692	693	230	231	583
Bremin_symbB.v1.2.004342.t1	693	694	231	231	584
Bremin_symbB.v1.2.004342.t1	694	695	231	231	579
Bremin_symbB.v1.2.004342.t1	695	696	231	232	560
Bremin_symbB.v1.2.004342.t1	696	697	232	232	545
Bremin_symbB.v1.2.004342.t1	697	698	232	232	554
Bremin_symbB.v1.2.004342.t1	698	699	232	233	553
Bremin_symbB.v1.2.004342.t1	699	700	233	233	558
Bremin_symbB.v1.2.004342.t1	700	701	233	233	583
Bremin_symbB.v1.2.004342.t1	701	702	233	234	610
Bremin_symbB.v1.2.004342.t1	702	703	234	234	608
Bremin_symbB.v1.2.004342.t1	703	704	234	234	610
Bremin_symbB.v1.2.004342.t1	704	705	234	235	642
Bremin_symbB.v1.2.004342.t1	705	707	235	235	666
Bremin_symbB.v1.2.004342.t1	707	708	235	236	671
Bremin_symbB.v1.2.004342.t1	708	709	236	236	661
Bremin_symbB.v1.2.004342.t1	709	710	236	236	669
Bremin_symbB.v1.2.004342.t1	710	711	236	237	686
Bremin_symbB.v1.2.004342.t1	711	712	237	237	688
Bremin_symbB.v1.2.004342.t1	712	713	237	237	695
Bremin_symbB.v1.2.004342.t1	713	714	237	238	697
Bremin_symbB.v1.2.004342.t1	714	715	238	238	700
Bremin_symbB.v1.2.004342.t1	715	716	238	238	699
Bremin_symbB.v1.2.004342.t1	716	717	238	239	701
Bremin_symbB.v1.2.004342.t1	717	718	239	239	699
Bremin_symbB.v1.2.004342.t1	718	719	239	239	698
Bremin_symbB.v1.2.004342.t1	719	720	239	240	696
Bremin_symbB.v1.2.004342.t1	720	721	240	240	694
Bremin_symbB.v1.2.004342.t1	721	722	240	240	687
Bremin_symbB.v1.2.004342.t1	722	723	240	241	688
Bremin_symbB.v1.2.004342.t1	723	724	241	241	684
Bremin_symbB.v1.2.004342.t1	724	725	241	241	681
Bremin_symbB.v1.2.004342.t1	725	726	241	242	682
Bremin_symbB.v1.2.004342.t1	726	728	242	242	686
Bremin_symbB.v1.2.004342.t1	728	729	242	243	691
Bremin_symbB.v1.2.004342.t1	729	730	243	243	689
Bremin_symbB.v1.2.004342.t1	730	731	243	243	674
Bremin_symbB.v1.2.004342.t1	731	732	243	244	676
Bremin_symbB.v1.2.004342.t1	732	733	244	244	662
Bremin_symbB.v1.2.004342.t1	733	734	244	244	659
Bremin_symbB.v1.2.004342.t1	734	735	244	245	660
Bremin_symbB.v1.2.004342.t1	735	736	245	245	662
Bremin_symbB.v1.2.004342.t1	736	737	245	245	665
Bremin_symbB.v1.2.004342.t1	737	738	245	246	667
Bremin_symbB.v1.2.004342.t1	738	739	246	246	655
Bremin_symbB.v1.2.004342.t1	739	740	246	246	667
Bremin_symbB.v1.2.004342.t1	740	741	246	247	669
Bremin_symbB.v1.2.004342.t1	741	742	247	247	671
Bremin_symbB.v1.2.004342.t1	742	744	247	248	672
Bremin_symbB.v1.2.004342.t1	744	745	248	248	669
Bremin_symbB.v1.2.004342.t1	745	746	248	248	670
Bremin_symbB.v1.2.004342.t1	746	747	248	249	674
Bremin_symbB.v1.2.004342.t1	747	748	249	249	675
Bremin_symbB.v1.2.004342.t1	748	750	249	250	679
Bremin_symbB.v1.2.004342.t1	750	751	250	250	677
Bremin_symbB.v1.2.004342.t1	751	752	250	250	676
Bremin_symbB.v1.2.004342.t1	752	753	250	251	661
Bremin_symbB.v1.2.004342.t1	753	754	251	251	651
Bremin_symbB.v1.2.004342.t1	754	756	251	252	665
Bremin_symbB.v1.2.004342.t1	756	757	252	252	669
Bremin_symbB.v1.2.004342.t1	757	758	252	252	676
Bremin_symbB.v1.2.004342.t1	758	759	252	253	678
Bremin_symbB.v1.2.004342.t1	759	760	253	253	671
Bremin_symbB.v1.2.004342.t1	760	761	253	253	672
Bremin_symbB.v1.2.004342.t1	761	762	253	254	673
Bremin_symbB.v1.2.004342.t1	762	763	254	254	679
Bremin_symbB.v1.2.004342.t1	763	764	254	254	682
Bremin_symbB.v1.2.004342.t1	764	766	254	255	673
Bremin_symbB.v1.2.004342.t1	766	767	255	255	666
Bremin_symbB.v1.2.004342.t1	767	768	255	256	667
Bremin_symbB.v1.2.004342.t1	768	769	256	256	645
Bremin_symbB.v1.2.004342.t1	769	770	256	256	647
Bremin_symbB.v1.2.004342.t1	770	771	256	257	650
Bremin_symbB.v1.2.004342.t1	771	772	257	257	657
Bremin_symbB.v1.2.004342.t1	772	773	257	257	664
Bremin_symbB.v1.2.004342.t1	773	774	257	258	663
Bremin_symbB.v1.2.004342.t1	774	775	258	258	664
Bremin_symbB.v1.2.004342.t1	775	776	258	258	654
Bremin_symbB.v1.2.004342.t1	776	777	258	259	652
Bremin_symbB.v1.2.004342.t1	777	779	259	259	653
Bremin_symbB.v1.2.004342.t1	779	780	259	260	667
Bremin_symbB.v1.2.004342.t1	780	781	260	260	671
Bremin_symbB.v1.2.004342.t1	781	782	260	260	670
Bremin_symbB.v1.2.004342.t1	782	783	260	261	671
Bremin_symbB.v1.2.004342.t1	783	784	261	261	664
Bremin_symbB.v1.2.004342.t1	784	785	261	261	670
Bremin_symbB.v1.2.004342.t1	785	786	261	262	692
Bremin_symbB.v1.2.004342.t1	786	787	262	262	732
Bremin_symbB.v1.2.004342.t1	787	788	262	262	733
Bremin_symbB.v1.2.004342.t1	788	789	262	263	739
Bremin_symbB.v1.2.004342.t1	789	790	263	263	740
Bremin_symbB.v1.2.004342.t1	790	791	263	263	742
Bremin_symbB.v1.2.004342.t1	791	792	263	264	748
Bremin_symbB.v1.2.004342.t1	792	793	264	264	760
Bremin_symbB.v1.2.004342.t1	793	794	264	264	799
Bremin_symbB.v1.2.004342.t1	794	795	264	265	793
Bremin_symbB.v1.2.004342.t1	795	796	265	265	788
Bremin_symbB.v1.2.004342.t1	796	797	265	265	756
Bremin_symbB.v1.2.004342.t1	797	798	265	266	735
Bremin_symbB.v1.2.004342.t1	798	799	266	266	723
Bremin_symbB.v1.2.004342.t1	799	800	266	266	726
Bremin_symbB.v1.2.004342.t1	800	801	266	267	729
Bremin_symbB.v1.2.004342.t1	801	802	267	267	736
Bremin_symbB.v1.2.004342.t1	802	803	267	267	734
Bremin_symbB.v1.2.004342.t1	803	804	267	268	749
Bremin_symbB.v1.2.004342.t1	804	805	268	268	731
Bremin_symbB.v1.2.004342.t1	805	806	268	268	738
Bremin_symbB.v1.2.004342.t1	806	807	268	269	740
Bremin_symbB.v1.2.004342.t1	807	808	269	269	733
Bremin_symbB.v1.2.004342.t1	808	809	269	269	735
Bremin_symbB.v1.2.004342.t1	809	810	269	270	728
Bremin_symbB.v1.2.004342.t1	810	811	270	270	730
Bremin_symbB.v1.2.004342.t1	811	812	270	270	731
Bremin_symbB.v1.2.004342.t1	812	813	270	271	734
Bremin_symbB.v1.2.004342.t1	813	814	271	271	763
Bremin_symbB.v1.2.004342.t1	814	815	271	271	773
Bremin_symbB.v1.2.004342.t1	815	816	271	272	774
Bremin_symbB.v1.2.004342.t1	816	817	272	272	775
Bremin_symbB.v1.2.004342.t1	817	818	272	272	773
Bremin_symbB.v1.2.004342.t1	818	819	272	273	788
Bremin_symbB.v1.2.004342.t1	819	820	273	273	785
Bremin_symbB.v1.2.004342.t1	820	822	273	274	783
Bremin_symbB.v1.2.004342.t1	822	823	274	274	771
Bremin_symbB.v1.2.004342.t1	823	825	274	275	773
Bremin_symbB.v1.2.004342.t1	825	826	275	275	735
Bremin_symbB.v1.2.004342.t1	826	827	275	275	705
Bremin_symbB.v1.2.004342.t1	827	828	275	276	700
Bremin_symbB.v1.2.004342.t1	828	829	276	276	705
Bremin_symbB.v1.2.004342.t1	829	830	276	276	677
Bremin_symbB.v1.2.004342.t1	830	831	276	277	660
Bremin_symbB.v1.2.004342.t1	831	832	277	277	659
Bremin_symbB.v1.2.004342.t1	832	833	277	277	660
Bremin_symbB.v1.2.004342.t1	833	834	277	278	661
Bremin_symbB.v1.2.004342.t1	834	835	278	278	664
Bremin_symbB.v1.2.004342.t1	835	836	278	278	676
Bremin_symbB.v1.2.004342.t1	836	837	278	279	682
Bremin_symbB.v1.2.004342.t1	837	840	279	280	678
Bremin_symbB.v1.2.004342.t1	840	841	280	280	713
Bremin_symbB.v1.2.004342.t1	841	842	280	280	722
Bremin_symbB.v1.2.004342.t1	842	843	280	281	728
Bremin_symbB.v1.2.004342.t1	843	844	281	281	731
Bremin_symbB.v1.2.004342.t1	844	846	281	282	729
Bremin_symbB.v1.2.004342.t1	846	847	282	282	730
Bremin_symbB.v1.2.004342.t1	847	848	282	282	733
Bremin_symbB.v1.2.004342.t1	848	849	282	283	739
Bremin_symbB.v1.2.004342.t1	849	850	283	283	741
Bremin_symbB.v1.2.004342.t1	850	851	283	283	745
Bremin_symbB.v1.2.004342.t1	851	852	283	284	746
Bremin_symbB.v1.2.004342.t1	852	853	284	284	744
Bremin_symbB.v1.2.004342.t1	853	854	284	284	746
Bremin_symbB.v1.2.004342.t1	854	855	284	285	760
Bremin_symbB.v1.2.004342.t1	855	856	285	285	761
Bremin_symbB.v1.2.004342.t1	856	857	285	285	786
Bremin_symbB.v1.2.004342.t1	857	859	285	286	797
Bremin_symbB.v1.2.004342.t1	859	860	286	286	798
Bremin_symbB.v1.2.004342.t1	860	861	286	287	804
Bremin_symbB.v1.2.004342.t1	861	862	287	287	850
Bremin_symbB.v1.2.004342.t1	862	863	287	287	852
Bremin_symbB.v1.2.004342.t1	863	864	287	288	858
Bremin_symbB.v1.2.004342.t1	864	865	288	288	842
Bremin_symbB.v1.2.004342.t1	865	866	288	288	837
Bremin_symbB.v1.2.004342.t1	866	867	288	289	830
Bremin_symbB.v1.2.004342.t1	867	868	289	289	832
Bremin_symbB.v1.2.004342.t1	868	869	289	289	835
Bremin_symbB.v1.2.004342.t1	869	870	289	290	839
Bremin_symbB.v1.2.004342.t1	870	871	290	290	841
Bremin_symbB.v1.2.004342.t1	871	872	290	290	842
Bremin_symbB.v1.2.004342.t1	872	873	290	291	896
Bremin_symbB.v1.2.004342.t1	873	874	291	291	899
Bremin_symbB.v1.2.004342.t1	874	876	291	292	903
Bremin_symbB.v1.2.004342.t1	876	877	292	292	905
Bremin_symbB.v1.2.004342.t1	877	878	292	292	902
Bremin_symbB.v1.2.004342.t1	878	879	292	293	904
Bremin_symbB.v1.2.004342.t1	879	880	293	293	892
Bremin_symbB.v1.2.004342.t1	880	881	293	293	889
Bremin_symbB.v1.2.004342.t1	881	882	293	294	885
Bremin_symbB.v1.2.004342.t1	882	883	294	294	877
Bremin_symbB.v1.2.004342.t1	883	885	294	295	880
Bremin_symbB.v1.2.004342.t1	885	886	295	295	879
Bremin_symbB.v1.2.004342.t1	886	887	295	295	873
Bremin_symbB.v1.2.004342.t1	887	888	295	296	881
Bremin_symbB.v1.2.004342.t1	888	889	296	296	877
Bremin_symbB.v1.2.004342.t1	889	890	296	296	860
Bremin_symbB.v1.2.004342.t1	890	891	296	297	856
Bremin_symbB.v1.2.004342.t1	891	892	297	297	858
Bremin_symbB.v1.2.004342.t1	892	893	297	297	855
Bremin_symbB.v1.2.004342.t1	893	894	297	298	866
Bremin_symbB.v1.2.004342.t1	894	895	298	298	879
Bremin_symbB.v1.2.004342.t1	895	896	298	298	882
Bremin_symbB.v1.2.004342.t1	896	897	298	299	884
Bremin_symbB.v1.2.004342.t1	897	898	299	299	880
Bremin_symbB.v1.2.004342.t1	898	899	299	299	893
Bremin_symbB.v1.2.004342.t1	899	900	299	300	895
Bremin_symbB.v1.2.004342.t1	900	901	300	300	893
Bremin_symbB.v1.2.004342.t1	901	902	300	300	892
Bremin_symbB.v1.2.004342.t1	902	904	300	301	891
Bremin_symbB.v1.2.004342.t1	904	906	301	302	880
Bremin_symbB.v1.2.004342.t1	906	907	302	302	865
Bremin_symbB.v1.2.004342.t1	907	908	302	302	868
Bremin_symbB.v1.2.004342.t1	908	909	302	303	869
Bremin_symbB.v1.2.004342.t1	909	910	303	303	867
Bremin_symbB.v1.2.004342.t1	910	911	303	303	831
Bremin_symbB.v1.2.004342.t1	911	912	303	304	765
Bremin_symbB.v1.2.004342.t1	912	913	304	304	763
Bremin_symbB.v1.2.004342.t1	913	914	304	304	760
Bremin_symbB.v1.2.004342.t1	914	915	304	305	762
Bremin_symbB.v1.2.004342.t1	915	916	305	305	760
Bremin_symbB.v1.2.004342.t1	916	917	305	305	772
Bremin_symbB.v1.2.004342.t1	917	918	305	306	773
Bremin_symbB.v1.2.004342.t1	918	919	306	306	760
Bremin_symbB.v1.2.004342.t1	919	920	306	306	762
Bremin_symbB.v1.2.004342.t1	920	921	306	307	744
Bremin_symbB.v1.2.004342.t1	921	922	307	307	760
Bremin_symbB.v1.2.004342.t1	922	924	307	308	765
Bremin_symbB.v1.2.004342.t1	924	925	308	308	763
Bremin_symbB.v1.2.004342.t1	925	926	308	308	770
Bremin_symbB.v1.2.004342.t1	926	927	308	309	782
Bremin_symbB.v1.2.004342.t1	927	928	309	309	786
Bremin_symbB.v1.2.004342.t1	928	930	309	310	778
Bremin_symbB.v1.2.004342.t1	930	931	310	310	770
Bremin_symbB.v1.2.004342.t1	931	932	310	310	772
Bremin_symbB.v1.2.004342.t1	932	933	310	311	774
Bremin_symbB.v1.2.004342.t1	933	934	311	311	770
Bremin_symbB.v1.2.004342.t1	934	935	311	311	777
Bremin_symbB.v1.2.004342.t1	935	936	311	312	785
Bremin_symbB.v1.2.004342.t1	936	937	312	312	779
Bremin_symbB.v1.2.004342.t1	937	938	312	312	792
Bremin_symbB.v1.2.004342.t1	938	939	312	313	775
Bremin_symbB.v1.2.004342.t1	939	942	313	314	766
Bremin_symbB.v1.2.004342.t1	942	943	314	314	765
Bremin_symbB.v1.2.004342.t1	943	944	314	314	771
Bremin_symbB.v1.2.004342.t1	944	945	314	315	760
Bremin_symbB.v1.2.004342.t1	945	946	315	315	771
Bremin_symbB.v1.2.004342.t1	946	947	315	315	780
Bremin_symbB.v1.2.004342.t1	947	948	315	316	789
Bremin_symbB.v1.2.004342.t1	948	950	316	316	826
Bremin_symbB.v1.2.004342.t1	950	951	316	317	837
Bremin_symbB.v1.2.004342.t1	951	952	317	317	836
Bremin_symbB.v1.2.004342.t1	952	953	317	317	852
Bremin_symbB.v1.2.004342.t1	953	954	317	318	845
Bremin_symbB.v1.2.004342.t1	954	955	318	318	844
Bremin_symbB.v1.2.004342.t1	955	956	318	318	846
Bremin_symbB.v1.2.004342.t1	956	958	318	319	854
Bremin_symbB.v1.2.004342.t1	958	959	319	319	853
Bremin_symbB.v1.2.004342.t1	959	960	319	320	843
Bremin_symbB.v1.2.004342.t1	960	961	320	320	818
Bremin_symbB.v1.2.004342.t1	961	962	320	320	807
Bremin_symbB.v1.2.004342.t1	962	963	320	321	798
Bremin_symbB.v1.2.004342.t1	963	964	321	321	793
Bremin_symbB.v1.2.004342.t1	964	965	321	321	790
Bremin_symbB.v1.2.004342.t1	965	966	321	322	755
Bremin_symbB.v1.2.004342.t1	966	967	322	322	735
Bremin_symbB.v1.2.004342.t1	967	968	322	322	732
Bremin_symbB.v1.2.004342.t1	968	969	322	323	729
Bremin_symbB.v1.2.004342.t1	969	970	323	323	728
Bremin_symbB.v1.2.004342.t1	970	971	323	323	727
Bremin_symbB.v1.2.004342.t1	971	972	323	324	725
Bremin_symbB.v1.2.004342.t1	972	973	324	324	719
Bremin_symbB.v1.2.004342.t1	973	974	324	324	714
Bremin_symbB.v1.2.004342.t1	974	975	324	325	713
Bremin_symbB.v1.2.004342.t1	975	976	325	325	709
Bremin_symbB.v1.2.004342.t1	976	977	325	325	696
Bremin_symbB.v1.2.004342.t1	977	978	325	326	691
Bremin_symbB.v1.2.004342.t1	978	979	326	326	684
Bremin_symbB.v1.2.004342.t1	979	980	326	326	668
Bremin_symbB.v1.2.004342.t1	980	981	326	327	660
Bremin_symbB.v1.2.004342.t1	981	982	327	327	598
Bremin_symbB.v1.2.004342.t1	982	983	327	327	577
Bremin_symbB.v1.2.004342.t1	983	984	327	328	570
Bremin_symbB.v1.2.004342.t1	984	985	328	328	567
Bremin_symbB.v1.2.004342.t1	985	986	328	328	559
Bremin_symbB.v1.2.004342.t1	986	987	328	329	2
Bremin_symbB.v1.2.004342.t1	987	1451	329	483	0
Bremin_symbB.v1.2.004342.t1	1451	1470	483	490	2
Bremin_symbB.v1.2.004342.t1	1470	1646	490	548	0
Bremin_symbB.v1.2.004342.t1	1646	1665	548	555	2
Bremin_symbB.v1.2.004342.t1	1665	2194	555	731	0
Bremin_symbB.v1.2.004342.t1	2194	2195	731	731	2
Bremin_symbB.v1.2.004342.t1	2195	2215	731	738	18
Bremin_symbB.v1.2.004342.t1	2215	2280	738	760	0
Bremin_symbB.v1.2.004342.t1	2280	2300	760	766	10
Bremin_symbB.v1.2.004342.t1	2300	2418	766	806	0
Bremin_symbB.v1.2.004342.t1	2418	2437	806	812	54
Bremin_symbB.v1.2.004342.t1	2437	2451	812	817	0
Bremin_symbB.v1.2.004342.t1	2451	2470	817	823	2
Bremin_symbB.v1.2.004342.t1	2470	3020	823	1006	0
Bremin_symbB.v1.2.004342.t1	3020	3039	1006	1013	8
Bremin_symbB.v1.2.004342.t1	3039	3097	1013	1032	0
Bremin_symbB.v1.2.004342.t1	3097	3116	1032	1038	2
Bremin_symbB.v1.2.004342.t1	3116	3247	1038	1082	0
Bremin_symbB.v1.2.004342.t1	3247	3267	1082	1089	24
Bremin_symbB.v1.2.004342.t1	3267	3294	1089	1098	0
Bremin_symbB.v1.2.004342.t1	3294	3314	1098	1104	2
Bremin_symbB.v1.2.004342.t1	3314	3573	1104	1191	0
Bremin_symbB.v1.2.004342.t1	3573	3592	1191	1197	2
Bremin_symbB.v1.2.004342.t1	3592	3609	1197	1203	0
Bremin_symbB.v1.2.004342.t1	3609	3628	1203	1209	28
Bremin_symbB.v1.2.004342.t1	3628	3842	1209	1280	0
Bremin_symbB.v1.2.004342.t1	3842	3861	1280	1287	4
Bremin_symbB.v1.2.004342.t1	3861	4951	1287	1650	0
Bremin_symbB.v1.2.004342.t1	4951	4970	1650	1656	2
Bremin_symbB.v1.2.004342.t1	4970	5011	1656	1670	0
Bremin_symbB.v1.2.004342.t1	5011	5030	1670	1676	80
Bremin_symbB.v1.2.004342.t1	5030	5256	1676	1752	0
Bremin_symbB.v1.2.004342.t1	5256	5276	1752	1758	2
Bremin_symbB.v1.2.004342.t1	5276	5938	1758	1979	0
Bremin_symbB.v1.2.004342.t1	5938	5957	1979	1985	6
Bremin_symbB.v1.2.004342.t1	5957	6059	1985	2019	0
Bremin_symbB.v1.2.004342.t1	6059	6079	2019	2026	2
Bremin_symbB.v1.2.004342.t1	6079	6179	2026	2059	0
Bremin_symbB.v1.2.004342.t1	6179	6199	2059	2066	2
Bremin_symbB.v1.2.004342.t1	6199	6287	2066	2095	0
Bremin_symbB.v1.2.004342.t1	6287	6288	2095	2096	1
Bremin_symbB.v1.2.004342.t1	6288	6307	2096	2102	32
Bremin_symbB.v1.2.004342.t1	6307	7149	2102	2383	0
Bremin_symbB.v1.2.004342.t1	7149	7169	2383	2389	2
Bremin_symbB.v1.2.004342.t1	7169	7593	2389	2531	0
Bremin_symbB.v1.2.004342.t1	7593	7594	2531	2531	8
Bremin_symbB.v1.2.004342.t1	7594	7595	2531	2531	13
Bremin_symbB.v1.2.004342.t1	7595	7614	2531	2538	110
Bremin_symbB.v1.2.004342.t1	7614	8183	2538	2727	0
Bremin_symbB.v1.2.004342.t1	8183	8184	2727	2728	1
Bremin_symbB.v1.2.004342.t1	8184	8203	2728	2734	48
Bremin_symbB.v1.2.004342.t1	8203	9232	2734	3077	0
Bremin_symbB.v1.2.004342.t1	9232	9251	3077	3083	2
Bremin_symbB.v1.2.004342.t1	9251	9272	3083	3090	0
Bremin_symbB.v1.2.004342.t1	9272	9273	3090	3091	5
Bremin_symbB.v1.2.004342.t1	9273	9274	3091	3091	586
Bremin_symbB.v1.2.004342.t1	9274	9275	3091	3091	597
Bremin_symbB.v1.2.004342.t1	9275	9276	3091	3092	607
Bremin_symbB.v1.2.004342.t1	9276	9277	3092	3092	618
Bremin_symbB.v1.2.004342.t1	9277	9278	3092	3092	644
Bremin_symbB.v1.2.004342.t1	9278	9279	3092	3093	649
Bremin_symbB.v1.2.004342.t1	9279	9280	3093	3093	651
Bremin_symbB.v1.2.004342.t1	9280	9281	3093	3093	652
Bremin_symbB.v1.2.004342.t1	9281	9282	3093	3094	659
Bremin_symbB.v1.2.004342.t1	9282	9283	3094	3094	667
Bremin_symbB.v1.2.004342.t1	9283	9285	3094	3095	679
Bremin_symbB.v1.2.004342.t1	9285	9287	3095	3095	681
Bremin_symbB.v1.2.004342.t1	9287	9288	3095	3096	684
Bremin_symbB.v1.2.004342.t1	9288	9289	3096	3096	685
Bremin_symbB.v1.2.004342.t1	9289	9290	3096	3096	693
Bremin_symbB.v1.2.004342.t1	9290	9291	3096	3097	704
Bremin_symbB.v1.2.004342.t1	9291	9292	3097	3097	712
Bremin_symbB.v1.2.004342.t1	9292	9293	3097	3097	718
Bremin_symbB.v1.2.004342.t1	9293	9294	3097	3098	771
Bremin_symbB.v1.2.004342.t1	9294	9295	3098	3098	787
Bremin_symbB.v1.2.004342.t1	9295	9296	3098	3098	789
Bremin_symbB.v1.2.004342.t1	9296	9297	3098	3099	818
Bremin_symbB.v1.2.004342.t1	9297	9298	3099	3099	824
Bremin_symbB.v1.2.004342.t1	9298	9299	3099	3099	838
Bremin_symbB.v1.2.004342.t1	9299	9301	3099	3100	851
Bremin_symbB.v1.2.004342.t1	9301	9302	3100	3100	852
Bremin_symbB.v1.2.004342.t1	9302	9304	3100	3101	853
Bremin_symbB.v1.2.004342.t1	9304	9305	3101	3101	859
Bremin_symbB.v1.2.004342.t1	9305	9306	3101	3102	861
Bremin_symbB.v1.2.004342.t1	9306	9309	3102	3103	880
Bremin_symbB.v1.2.004342.t1	9309	9310	3103	3103	885
Bremin_symbB.v1.2.004342.t1	9310	9311	3103	3103	877
Bremin_symbB.v1.2.004342.t1	9311	9312	3103	3104	876
Bremin_symbB.v1.2.004342.t1	9312	9313	3104	3104	869
Bremin_symbB.v1.2.004342.t1	9313	9314	3104	3104	875
Bremin_symbB.v1.2.004342.t1	9314	9315	3104	3105	881
Bremin_symbB.v1.2.004342.t1	9315	9316	3105	3105	894
Bremin_symbB.v1.2.004342.t1	9316	9317	3105	3105	891
Bremin_symbB.v1.2.004342.t1	9317	9318	3105	3106	895
Bremin_symbB.v1.2.004342.t1	9318	9319	3106	3106	890
Bremin_symbB.v1.2.004342.t1	9319	9320	3106	3106	892
Bremin_symbB.v1.2.004342.t1	9320	9321	3106	3107	893
Bremin_symbB.v1.2.004342.t1	9321	9322	3107	3107	891
Bremin_symbB.v1.2.004342.t1	9322	9323	3107	3107	887
Bremin_symbB.v1.2.004342.t1	9323	9324	3107	3108	886
Bremin_symbB.v1.2.004342.t1	9324	9325	3108	3108	904
Bremin_symbB.v1.2.004342.t1	9325	9326	3108	3108	909
Bremin_symbB.v1.2.004342.t1	9326	9327	3108	3109	906
Bremin_symbB.v1.2.004342.t1	9327	9328	3109	3109	908
Bremin_symbB.v1.2.004342.t1	9328	9329	3109	3109	903
Bremin_symbB.v1.2.004342.t1	9329	9330	3109	3110	911
Bremin_symbB.v1.2.004342.t1	9330	9331	3110	3110	900
Bremin_symbB.v1.2.004342.t1	9331	9332	3110	3110	910
Bremin_symbB.v1.2.004342.t1	9332	9333	3110	3111	924
Bremin_symbB.v1.2.004342.t1	9333	9334	3111	3111	921
Bremin_symbB.v1.2.004342.t1	9334	9335	3111	3111	931
Bremin_symbB.v1.2.004342.t1	9335	9336	3111	3112	921
Bremin_symbB.v1.2.004342.t1	9336	9337	3112	3112	912
Bremin_symbB.v1.2.004342.t1	9337	9339	3112	3113	922
Bremin_symbB.v1.2.004342.t1	9339	9340	3113	3113	910
Bremin_symbB.v1.2.004342.t1	9340	9342	3113	3114	903
Bremin_symbB.v1.2.004342.t1	9342	9344	3114	3114	918
Bremin_symbB.v1.2.004342.t1	9344	9345	3114	3115	916
Bremin_symbB.v1.2.004342.t1	9345	9346	3115	3115	925
Bremin_symbB.v1.2.004342.t1	9346	9347	3115	3115	917
Bremin_symbB.v1.2.004342.t1	9347	9348	3115	3116	915
Bremin_symbB.v1.2.004342.t1	9348	9349	3116	3116	917
Bremin_symbB.v1.2.004342.t1	9349	9351	3116	3117	904
Bremin_symbB.v1.2.004342.t1	9351	9352	3117	3117	884
Bremin_symbB.v1.2.004342.t1	9352	9353	3117	3117	878
Bremin_symbB.v1.2.004342.t1	9353	9354	3117	3118	879
Bremin_symbB.v1.2.004342.t1	9354	9355	3118	3118	869
Bremin_symbB.v1.2.004342.t1	9355	9356	3118	3118	863
Bremin_symbB.v1.2.004342.t1	9356	9357	3118	3119	875
Bremin_symbB.v1.2.004342.t1	9357	9360	3119	3120	870
Bremin_symbB.v1.2.004342.t1	9360	9361	3120	3120	861
Bremin_symbB.v1.2.004342.t1	9361	9362	3120	3120	847
Bremin_symbB.v1.2.004342.t1	9362	9363	3120	3121	818
Bremin_symbB.v1.2.004342.t1	9363	9364	3121	3121	825
Bremin_symbB.v1.2.004342.t1	9364	9365	3121	3121	814
Bremin_symbB.v1.2.004342.t1	9365	9366	3121	3122	819
Bremin_symbB.v1.2.004342.t1	9366	9367	3122	3122	813
Bremin_symbB.v1.2.004342.t1	9367	9368	3122	3122	816
Bremin_symbB.v1.2.004342.t1	9368	9369	3122	3123	815
Bremin_symbB.v1.2.004342.t1	9369	9370	3123	3123	813
Bremin_symbB.v1.2.004342.t1	9370	9371	3123	3123	812
Bremin_symbB.v1.2.004342.t1	9371	9372	3123	3124	797
Bremin_symbB.v1.2.004342.t1	9372	9373	3124	3124	802
Bremin_symbB.v1.2.004342.t1	9373	9374	3124	3124	816
Bremin_symbB.v1.2.004342.t1	9374	9375	3124	3125	819
Bremin_symbB.v1.2.004342.t1	9375	9376	3125	3125	828
Bremin_symbB.v1.2.004342.t1	9376	9377	3125	3125	825
