Emul_gene-EmuJ_000018800	Emul_1_1
Emul_gene-EmuJ_000006700	Emul_226_1
Emul_gene-EmuJ_000409000	Emul_227_1
Emul_gene-EmuJ_000409100	Emul_227_2
Emul_gene-EmuJ_000271100	Emul_227_3
Emul_gene-EmuJ_000409200	Emul_227_4
Emul_gene-EmuJ_000285300	Emul_228_1
Emul_gene-EmuJ_000025900	Emul_229_1
Emul_gene-EmuJ_000271000	Emul_230_1
Emul_CUT98514.1	Emul_231_1
Emul_gene-EmuJ_000006300	Emul_232_1
Emul_gene-EmuJ_000006400	Emul_232_2
Emul_gene-EmuJ_000398800	Emul_233_1
Emul_gene-EmuJ_000370500	Emul_234_1
Emul_gene-EmuJ_000370600	Emul_234_2
Emul_gene-EmuJ_000370700	Emul_234_3
Emul_gene-EmuJ_000370800	Emul_234_4
Emul_CUT98515.1	Emul_234_5
Emul_CUT98515.1	Emul_234_6
Emul_gene-EmuJ_000371000	Emul_234_7
Emul_gene-EmuJ_000371100	Emul_234_8
Emul_gene-EmuJ_000282500	Emul_235_1
Emul_CUT98516.1	Emul_236_1
Emul_CUT98517.1	Emul_237_1
Emul_CUT98517.1	Emul_237_2
Emul_CUT98517.1	Emul_237_3
Emul_CUT98517.1	Emul_237_4
Emul_CUT98517.1	Emul_237_5
Emul_CUT98517.1	Emul_237_6
Emul_CUT98517.1	Emul_237_7
Emul_CUT98518.1	Emul_238_1
Emul_gene-EmuJ_001203300	Emul_239_1
Emul_gene-EmuJ_001160300	Emul_240_1
Emul_gene-EmuJ_000038000	Emul_241_1
Emul_CUT98519.1	Emul_242_1
Emul_CUT98519.1	Emul_242_2
Emul_CUT98520.1	Emul_243_1
Emul_gene-EmuJ_000312200	Emul_244_1
Emul_gene-EmuJ_000312300	Emul_244_2
Emul_gene-EmuJ_000007100	Emul_245_1
Emul_gene-EmuJ_000401200	Emul_246_1
Emul_gene-EmuJ_000287200	Emul_247_1
Emul_gene-EmuJ_000566100	Emul_248_1
Emul_CUT98521.1	Emul_248_2
Emul_gene-EmuJ_000024000	Emul_249_1
Emul_gene-EmuJ_000026800	Emul_250_1
Emul_gene-EmuJ_000312900	Emul_251_1
Emul_gene-EmuJ_000007500	Emul_252_1
Emul_gene-EmuJ_000047400	Emul_253_1
Emul_gene-EmuJ_000280200	Emul_254_1
Emul_gene-EmuJ_000280300	Emul_254_2
Emul_gene-EmuJ_000274500	Emul_254_3
Emul_gene-EmuJ_000280400	Emul_254_4
Emul_gene-EmuJ_000280500	Emul_254_5
Emul_CUT98522.1	Emul_255_1
Emul_CUT98522.1	Emul_255_2
Emul_gene-EmuJ_000032300	Emul_256_1
Emul_gene-EmuJ_000515550	Emul_256_2
Emul_gene-EmuJ_000032400	Emul_257_1
Emul_gene-EmuJ_000298600	Emul_258_1
Emul_gene-EmuJ_000298700	Emul_258_2
Emul_gene-EmuJ_000396900	Emul_259_1
Emul_gene-EmuJ_000560200	Emul_259_2
Emul_CUT98523.1	Emul_260_1
Emul_CUT98523.1	Emul_260_2
Emul_CUT98523.1	Emul_260_3
Emul_CUT98523.1	Emul_260_4
Emul_CUT98523.1	Emul_260_5
Emul_gene-EmuJ_000009600	Emul_261_1
Emul_gene-EmuJ_000371200	Emul_262_1
Emul_gene-EmuJ_000050000	Emul_263_1
Emul_gene-EmuJ_000196600	Emul_264_1
Emul_CUT98524.1	Emul_265_1
Emul_CUT98524.1	Emul_265_2
Emul_CUT98524.1	Emul_265_3
Emul_gene-EmuJ_000935700	Emul_265_4
Emul_CUT98525.1	Emul_265_5
Emul_CUT98525.1	Emul_265_6
Emul_CUT98525.1	Emul_265_7
Emul_CUT98525.1	Emul_265_8
Emul_CUT98525.1	Emul_265_9
Emul_CUT98525.1	Emul_265_10
Emul_CUT98525.1	Emul_265_11
Emul_CUT98526.1	Emul_266_1
Emul_CUT98526.1	Emul_266_2
Emul_CUT98527.1	Emul_267_1
Emul_CUT98527.1	Emul_267_2
Emul_CUT98527.1	Emul_267_3
Emul_CUT98527.1	Emul_267_4
Emul_CUT98527.1	Emul_267_5
Emul_gene-EmuJ_000917200	Emul_268_1
Emul_gene-EmuJ_000917300	Emul_268_2
Emul_gene-EmuJ_000917400	Emul_268_3
Emul_CUT98528.1	Emul_269_1
Emul_CUT98528.1	Emul_269_2
Emul_CUT98528.1	Emul_269_3
Emul_gene-EmuJ_000005500	Emul_270_1
Emul_gene-EmuJ_000052200	Emul_271_1
Emul_gene-EmuJ_900000200	Emul_272_1
Emul_gene-EmuJ_900000400	Emul_272_2
Emul_gene-EmuJ_900000700	Emul_272_3
Emul_gene-EmuJ_900000900	Emul_272_4
Emul_gene-EmuJ_900001000	Emul_272_5
Emul_gene-EmuJ_000739200	Emul_273_1
Emul_gene-EmuJ_000739300	Emul_273_2
Emul_gene-EmuJ_000739400	Emul_273_3
Emul_gene-EmuJ_000739500	Emul_273_4
Emul_gene-EmuJ_000739600	Emul_273_5
Emul_gene-EmuJ_000739700	Emul_273_6
Emul_gene-EmuJ_000739800	Emul_273_7
Emul_gene-EmuJ_000739900	Emul_273_8
Emul_gene-EmuJ_000740000	Emul_273_9
Emul_gene-EmuJ_000740200	Emul_273_10
Emul_gene-EmuJ_000740300	Emul_273_11
Emul_gene-EmuJ_000740400	Emul_273_12
Emul_gene-EmuJ_000740500	Emul_273_13
Emul_gene-EmuJ_000740600	Emul_273_14
Emul_gene-EmuJ_000740700	Emul_273_15
Emul_gene-EmuJ_000740800	Emul_273_16
Emul_gene-EmuJ_000741000	Emul_273_17
Emul_gene-EmuJ_000741100	Emul_273_18
Emul_gene-EmuJ_000741200	Emul_273_19
Emul_gene-EmuJ_000741300	Emul_273_20
Emul_gene-EmuJ_000741400	Emul_273_21
Emul_gene-EmuJ_000741500	Emul_273_22
Emul_gene-EmuJ_000741600	Emul_273_23
Emul_gene-EmuJ_000741700	Emul_273_24
Emul_gene-EmuJ_000741800	Emul_273_25
Emul_gene-EmuJ_000741900	Emul_273_26
Emul_gene-EmuJ_000742000	Emul_273_27
Emul_gene-EmuJ_000742100	Emul_273_28
Emul_gene-EmuJ_000742200	Emul_273_29
Emul_gene-EmuJ_000742500	Emul_273_30
Emul_gene-EmuJ_000742600	Emul_273_31
Emul_gene-EmuJ_000742700	Emul_273_32
Emul_gene-EmuJ_000742800	Emul_273_33
Emul_gene-EmuJ_000742900	Emul_273_34
Emul_gene-EmuJ_000743100	Emul_273_35
Emul_gene-EmuJ_000743200	Emul_273_36
Emul_gene-EmuJ_000743300	Emul_273_37
Emul_gene-EmuJ_000743400	Emul_273_38
Emul_gene-EmuJ_000743450	Emul_273_39
Emul_gene-EmuJ_000743500	Emul_273_40
Emul_gene-EmuJ_000743600	Emul_273_41
Emul_gene-EmuJ_000743700	Emul_273_42
Emul_gene-EmuJ_000743800	Emul_273_43
Emul_gene-EmuJ_000743900	Emul_273_44
Emul_gene-EmuJ_000744000	Emul_273_45
Emul_gene-EmuJ_000744100	Emul_273_46
Emul_gene-EmuJ_000744200	Emul_273_47
Emul_gene-EmuJ_000744300	Emul_273_48
Emul_gene-EmuJ_000744400	Emul_273_49
Emul_gene-EmuJ_000744500	Emul_273_50
Emul_gene-EmuJ_000744600	Emul_273_51
Emul_gene-EmuJ_000744700	Emul_273_52
Emul_gene-EmuJ_000744800	Emul_273_53
Emul_gene-EmuJ_000744900	Emul_273_54
Emul_gene-EmuJ_000745000	Emul_273_55
Emul_gene-EmuJ_000745100	Emul_273_56
Emul_gene-EmuJ_000745200	Emul_273_57
Emul_gene-EmuJ_000745300	Emul_273_58
Emul_gene-EmuJ_000745400	Emul_273_59
Emul_gene-EmuJ_000745500	Emul_273_60
Emul_gene-EmuJ_000745600	Emul_273_61
Emul_gene-EmuJ_000745700	Emul_273_62
Emul_gene-EmuJ_000745800	Emul_273_63
Emul_gene-EmuJ_000745900	Emul_273_64
Emul_CUT98529.1	Emul_273_65
Emul_CUT98529.1	Emul_273_66
Emul_CUT98529.1	Emul_273_67
Emul_CUT98529.1	Emul_273_68
Emul_CUT98529.1	Emul_273_69
Emul_CUT98530.1	Emul_273_70
Emul_CUT98530.1	Emul_273_71
Emul_CUT98530.1	Emul_273_72
Emul_CUT98530.1	Emul_273_73
Emul_gene-EmuJ_000746400	Emul_273_74
Emul_gene-EmuJ_000746500	Emul_273_75
Emul_gene-EmuJ_000746700	Emul_273_76
Emul_gene-EmuJ_000746800	Emul_273_77
Emul_CUT98531.1	Emul_273_78
Emul_CUT98531.1	Emul_273_79
Emul_CUT98531.1	Emul_273_80
Emul_gene-EmuJ_000747100	Emul_273_81
Emul_gene-EmuJ_000747200	Emul_273_82
Emul_gene-EmuJ_000747300	Emul_273_83
Emul_gene-EmuJ_000747400	Emul_273_84
Emul_gene-EmuJ_000747500	Emul_273_85
Emul_gene-EmuJ_000747600	Emul_273_86
Emul_gene-EmuJ_000747700.1	Emul_273_87
Emul_gene-EmuJ_000747700.2	Emul_273_88
Emul_gene-EmuJ_000747800	Emul_273_89
Emul_gene-EmuJ_000747900	Emul_273_90
Emul_gene-EmuJ_000748000	Emul_273_91
Emul_gene-EmuJ_000748100	Emul_273_92
Emul_gene-EmuJ_000748200	Emul_273_93
Emul_gene-EmuJ_000748300	Emul_273_94
Emul_gene-EmuJ_000748400	Emul_273_95
Emul_gene-EmuJ_000748500	Emul_273_96
Emul_gene-EmuJ_000748600	Emul_273_97
Emul_gene-EmuJ_000748700	Emul_273_98
Emul_gene-EmuJ_000748800	Emul_273_99
Emul_gene-EmuJ_000748900	Emul_273_100
Emul_gene-EmuJ_000749000	Emul_273_101
Emul_gene-EmuJ_000749100	Emul_273_102
Emul_gene-EmuJ_000749200	Emul_273_103
Emul_gene-EmuJ_000749300	Emul_273_104
Emul_gene-EmuJ_000749400	Emul_273_105
Emul_gene-EmuJ_000749600	Emul_273_106
Emul_gene-EmuJ_000749700	Emul_273_107
Emul_gene-EmuJ_000749800	Emul_273_108
Emul_CUT98532.1	Emul_273_109
Emul_CUT98532.1	Emul_273_110
Emul_CUT98532.1	Emul_273_111
Emul_gene-EmuJ_000750000	Emul_273_112
Emul_gene-EmuJ_000750100	Emul_273_113
Emul_gene-EmuJ_000750300	Emul_273_114
Emul_gene-EmuJ_000750400	Emul_273_115
Emul_gene-EmuJ_000750500	Emul_273_116
Emul_gene-EmuJ_000750600	Emul_273_117
Emul_gene-EmuJ_000750800	Emul_273_118
Emul_gene-EmuJ_000750900	Emul_273_119
Emul_gene-EmuJ_000751000	Emul_273_120
Emul_gene-EmuJ_000751100	Emul_273_121
Emul_gene-EmuJ_000751200	Emul_273_122
Emul_gene-EmuJ_000751300	Emul_273_123
Emul_gene-EmuJ_000751400	Emul_273_124
Emul_gene-EmuJ_000751500	Emul_273_125
Emul_gene-EmuJ_000751600	Emul_273_126
Emul_gene-EmuJ_000751800	Emul_273_127
Emul_gene-EmuJ_000752000	Emul_273_128
Emul_CUT98533.1	Emul_273_129
Emul_CUT98533.1	Emul_273_130
Emul_CUT98533.1	Emul_273_131
Emul_CUT98533.1	Emul_273_132
Emul_CUT98533.1	Emul_273_133
Emul_CUT98533.1	Emul_273_134
Emul_CUT98533.1	Emul_273_135
Emul_gene-EmuJ_000752100	Emul_273_136
Emul_gene-EmuJ_000752200	Emul_273_137
Emul_gene-EmuJ_000752300	Emul_273_138
Emul_gene-EmuJ_000752400	Emul_273_139
Emul_gene-EmuJ_000752600	Emul_273_140
Emul_gene-EmuJ_000752700	Emul_273_141
Emul_gene-EmuJ_000752800	Emul_273_142
Emul_gene-EmuJ_000752900	Emul_273_143
Emul_gene-EmuJ_000753000	Emul_273_144
Emul_gene-EmuJ_000753100	Emul_273_145
Emul_gene-EmuJ_000753200	Emul_273_146
Emul_gene-EmuJ_000753300	Emul_273_147
Emul_CUT98534.1	Emul_273_148
Emul_CUT98534.1	Emul_273_149
Emul_CUT98534.1	Emul_273_150
Emul_gene-EmuJ_000753500	Emul_273_151
Emul_gene-EmuJ_000753600	Emul_273_152
Emul_gene-EmuJ_000753700	Emul_273_153
Emul_gene-EmuJ_000753800	Emul_273_154
Emul_gene-EmuJ_000753900	Emul_273_155
Emul_gene-EmuJ_000754000	Emul_273_156
Emul_gene-EmuJ_000754100	Emul_273_157
Emul_gene-EmuJ_000754200	Emul_273_158
Emul_gene-EmuJ_000754300	Emul_273_159
Emul_gene-EmuJ_000754400	Emul_273_160
Emul_gene-EmuJ_000754600	Emul_273_161
Emul_gene-EmuJ_000754700	Emul_273_162
Emul_gene-EmuJ_000754800	Emul_273_163
Emul_gene-EmuJ_000754900	Emul_273_164
Emul_gene-EmuJ_000755000	Emul_273_165
Emul_gene-EmuJ_000755100	Emul_273_166
Emul_gene-EmuJ_000755150	Emul_273_167
Emul_gene-EmuJ_000755200	Emul_273_168
Emul_gene-EmuJ_000755300	Emul_273_169
Emul_gene-EmuJ_000755400	Emul_273_170
Emul_gene-EmuJ_000755550	Emul_273_171
Emul_gene-EmuJ_000755500	Emul_273_172
Emul_gene-EmuJ_000755600	Emul_273_173
Emul_gene-EmuJ_000755700	Emul_273_174
Emul_gene-EmuJ_000755800	Emul_273_175
Emul_gene-EmuJ_000755900	Emul_273_176
Emul_gene-EmuJ_000756000	Emul_273_177
Emul_gene-EmuJ_000756100	Emul_273_178
Emul_gene-EmuJ_000756200	Emul_273_179
Emul_gene-EmuJ_000756300	Emul_273_180
Emul_gene-EmuJ_000756400	Emul_273_181
Emul_gene-EmuJ_000756500	Emul_273_182
Emul_gene-EmuJ_000756600	Emul_273_183
Emul_gene-EmuJ_000756700	Emul_273_184
Emul_gene-EmuJ_000756800	Emul_273_185
Emul_gene-EmuJ_000756900	Emul_273_186
Emul_gene-EmuJ_000757000	Emul_273_187
Emul_gene-EmuJ_000757100	Emul_273_188
Emul_gene-EmuJ_000757200	Emul_273_189
Emul_CUT98535.1	Emul_273_190
Emul_CUT98535.1	Emul_273_191
Emul_CUT98535.1	Emul_273_192
Emul_gene-EmuJ_000757300	Emul_273_193
Emul_gene-EmuJ_000757400	Emul_273_194
Emul_gene-EmuJ_000757500	Emul_273_195
Emul_gene-EmuJ_000757600	Emul_273_196
Emul_CUT98536.1	Emul_273_197
Emul_CUT98536.1	Emul_273_198
Emul_CUT98536.1	Emul_273_199
Emul_CUT98536.1	Emul_273_200
Emul_gene-EmuJ_000757700	Emul_273_201
Emul_gene-EmuJ_000757800	Emul_273_202
Emul_gene-EmuJ_000757900	Emul_273_203
Emul_gene-EmuJ_000758000	Emul_273_204
Emul_CUT98537.1	Emul_273_205
Emul_CUT98537.1	Emul_273_206
Emul_CUT98537.1	Emul_273_207
Emul_CUT98537.1	Emul_273_208
Emul_gene-EmuJ_000758100	Emul_273_209
Emul_gene-EmuJ_000758200	Emul_273_210
Emul_gene-EmuJ_000758300	Emul_273_211
Emul_gene-EmuJ_000758400	Emul_273_212
Emul_gene-EmuJ_000758600	Emul_273_213
Emul_gene-EmuJ_000758700	Emul_273_214
Emul_gene-EmuJ_000758800	Emul_273_215
Emul_CUT98538.1	Emul_273_216
Emul_CUT98538.1	Emul_273_217
Emul_gene-EmuJ_000758900	Emul_273_218
Emul_gene-EmuJ_000759000	Emul_273_219
Emul_gene-EmuJ_000759050	Emul_273_220
Emul_gene-EmuJ_000759100	Emul_273_221
Emul_gene-EmuJ_000759200	Emul_273_222
Emul_gene-EmuJ_000759300	Emul_273_223
Emul_gene-EmuJ_000759400	Emul_273_224
Emul_gene-EmuJ_000759500	Emul_273_225
Emul_gene-EmuJ_000759600	Emul_273_226
Emul_gene-EmuJ_000759700	Emul_273_227
Emul_gene-EmuJ_000759800	Emul_273_228
Emul_gene-EmuJ_000759820	Emul_273_229
Emul_gene-EmuJ_000759860	Emul_273_230
Emul_gene-EmuJ_000759900	Emul_273_231
Emul_gene-EmuJ_000760000	Emul_273_232
Emul_gene-EmuJ_000760100	Emul_273_233
Emul_CUT98539.1	Emul_273_234
Emul_CUT98539.1	Emul_273_235
Emul_CUT98539.1	Emul_273_236
Emul_CUT98539.1	Emul_273_237
Emul_CUT98539.1	Emul_273_238
Emul_gene-EmuJ_000760200	Emul_273_239
Emul_gene-EmuJ_000760300	Emul_273_240
Emul_CUT98540.1	Emul_273_241
Emul_CUT98540.1	Emul_273_242
Emul_CUT98540.1	Emul_273_243
Emul_CUT98540.1	Emul_273_244
Emul_CUT98540.1	Emul_273_245
Emul_gene-EmuJ_000760400	Emul_273_246
Emul_gene-EmuJ_000760900	Emul_273_247
Emul_gene-EmuJ_000761100	Emul_273_248
Emul_gene-EmuJ_000761200	Emul_273_249
Emul_gene-EmuJ_000761300	Emul_273_250
Emul_gene-EmuJ_000761350	Emul_273_251
Emul_gene-EmuJ_000761500	Emul_273_252
Emul_gene-EmuJ_000010200	Emul_273_253
Emul_gene-EmuJ_000761600	Emul_273_254
Emul_gene-EmuJ_000761700	Emul_273_255
Emul_gene-EmuJ_000761900	Emul_273_256
Emul_gene-EmuJ_000762100	Emul_273_257
Emul_gene-EmuJ_000762200	Emul_273_258
Emul_gene-EmuJ_000762300	Emul_273_259
Emul_gene-EmuJ_000762400	Emul_273_260
Emul_gene-EmuJ_000762500	Emul_273_261
Emul_gene-EmuJ_000762600	Emul_273_262
Emul_CUT98541.1	Emul_273_263
Emul_CUT98541.1	Emul_273_264
Emul_CUT98541.1	Emul_273_265
Emul_CUT98541.1	Emul_273_266
Emul_CUT98541.1	Emul_273_267
Emul_CUT98541.1	Emul_273_268
Emul_CUT98541.1	Emul_273_269
Emul_CUT98541.1	Emul_273_270
Emul_CUT98541.1	Emul_273_271
Emul_CUT98541.1	Emul_273_272
Emul_CUT98541.1	Emul_273_273
Emul_CUT98541.1	Emul_273_274
Emul_CUT98541.1	Emul_273_275
Emul_gene-EmuJ_000762800	Emul_273_276
Emul_gene-EmuJ_000762900	Emul_273_277
Emul_gene-EmuJ_000763000	Emul_273_278
Emul_gene-EmuJ_000763100	Emul_273_279
Emul_gene-EmuJ_000763300	Emul_273_280
Emul_gene-EmuJ_000763400	Emul_273_281
Emul_gene-EmuJ_000763500	Emul_273_282
Emul_gene-EmuJ_000763700	Emul_273_283
Emul_gene-EmuJ_000763800	Emul_273_284
Emul_gene-EmuJ_000763900	Emul_273_285
Emul_gene-EmuJ_000764000	Emul_273_286
Emul_gene-EmuJ_000764100	Emul_273_287
Emul_gene-EmuJ_000764200	Emul_273_288
Emul_gene-EmuJ_000764300	Emul_273_289
Emul_gene-EmuJ_000764400	Emul_273_290
Emul_CUT98542.1	Emul_273_291
Emul_CUT98542.1	Emul_273_292
Emul_CUT98542.1	Emul_273_293
Emul_CUT98543.1	Emul_273_294
Emul_CUT98543.1	Emul_273_295
Emul_CUT98543.1	Emul_273_296
Emul_CUT98543.1	Emul_273_297
Emul_CUT98543.1	Emul_273_298
Emul_CUT98543.1	Emul_273_299
Emul_gene-EmuJ_000764600	Emul_273_300
Emul_gene-EmuJ_000764700	Emul_273_301
Emul_gene-EmuJ_000764900	Emul_273_302
Emul_gene-EmuJ_000765000	Emul_273_303
Emul_gene-EmuJ_000765100	Emul_273_304
Emul_gene-EmuJ_000765200	Emul_273_305
Emul_gene-EmuJ_000765300	Emul_273_306
Emul_gene-EmuJ_000765400	Emul_273_307
Emul_gene-EmuJ_000765500	Emul_273_308
Emul_gene-EmuJ_000765600	Emul_273_309
Emul_gene-EmuJ_000765700	Emul_273_310
Emul_gene-EmuJ_000765900	Emul_273_311
Emul_gene-EmuJ_000766100	Emul_273_312
Emul_gene-EmuJ_000766200	Emul_273_313
Emul_CUT98544.1	Emul_273_314
Emul_gene-EmuJ_000766300	Emul_273_315
Emul_gene-EmuJ_000766400	Emul_273_316
Emul_gene-EmuJ_000766500	Emul_273_317
Emul_gene-EmuJ_000766600	Emul_273_318
Emul_gene-EmuJ_000766700	Emul_273_319
Emul_gene-EmuJ_000766800	Emul_273_320
Emul_gene-EmuJ_000766900	Emul_273_321
Emul_gene-EmuJ_000767000	Emul_273_322
Emul_gene-EmuJ_000767100	Emul_273_323
Emul_gene-EmuJ_000767200	Emul_273_324
Emul_gene-EmuJ_000767300	Emul_273_325
Emul_gene-EmuJ_000767400	Emul_273_326
Emul_gene-EmuJ_000767500	Emul_273_327
Emul_gene-EmuJ_000767700	Emul_273_328
Emul_gene-EmuJ_000767800	Emul_273_329
Emul_gene-EmuJ_000767900	Emul_273_330
Emul_gene-EmuJ_000768000	Emul_273_331
Emul_gene-EmuJ_000768100	Emul_273_332
Emul_gene-EmuJ_000768200	Emul_273_333
Emul_gene-EmuJ_000768300	Emul_273_334
Emul_gene-EmuJ_000768400	Emul_273_335
Emul_gene-EmuJ_000768500	Emul_273_336
Emul_CUT98545.1	Emul_273_337
Emul_gene-EmuJ_000768700	Emul_273_338
Emul_gene-EmuJ_000768800	Emul_273_339
Emul_gene-EmuJ_000768900	Emul_273_340
Emul_gene-EmuJ_000769000	Emul_273_341
Emul_gene-EmuJ_000769100	Emul_273_342
Emul_gene-EmuJ_000769200	Emul_273_343
Emul_gene-EmuJ_000769300	Emul_273_344
Emul_gene-EmuJ_000769400	Emul_273_345
Emul_gene-EmuJ_000769500	Emul_273_346
Emul_gene-EmuJ_000769800	Emul_273_347
Emul_gene-EmuJ_000769900	Emul_273_348
Emul_gene-EmuJ_000770000	Emul_273_349
Emul_gene-EmuJ_000770100	Emul_273_350
Emul_gene-EmuJ_000770200	Emul_273_351
Emul_gene-EmuJ_000770300	Emul_273_352
Emul_gene-EmuJ_000770400	Emul_273_353
Emul_gene-EmuJ_000770500	Emul_273_354
Emul_gene-EmuJ_000770600	Emul_273_355
Emul_CUT98546.1	Emul_273_356
Emul_CUT98546.1	Emul_273_357
Emul_CUT98546.1	Emul_273_358
Emul_CUT98546.1	Emul_273_359
Emul_gene-EmuJ_000770700	Emul_273_360
Emul_gene-EmuJ_000770800	Emul_273_361
Emul_gene-EmuJ_000770900	Emul_273_362
Emul_gene-EmuJ_000771000	Emul_273_363
Emul_gene-EmuJ_000771100	Emul_273_364
Emul_gene-EmuJ_000771200	Emul_273_365
Emul_gene-EmuJ_000771300	Emul_273_366
Emul_gene-EmuJ_000771400	Emul_273_367
Emul_gene-EmuJ_000771500	Emul_273_368
Emul_gene-EmuJ_000771600	Emul_273_369
Emul_gene-EmuJ_000771700	Emul_273_370
Emul_gene-EmuJ_000771800	Emul_273_371
Emul_gene-EmuJ_000771900	Emul_273_372
Emul_gene-EmuJ_000772000	Emul_273_373
Emul_gene-EmuJ_000772100	Emul_273_374
Emul_gene-EmuJ_000772200	Emul_273_375
Emul_gene-EmuJ_000772300	Emul_273_376
Emul_gene-EmuJ_000772400	Emul_273_377
Emul_gene-EmuJ_000772500	Emul_273_378
Emul_gene-EmuJ_000772600	Emul_273_379
Emul_gene-EmuJ_000772700	Emul_273_380
Emul_gene-EmuJ_000772800	Emul_273_381
Emul_gene-EmuJ_000772900	Emul_273_382
Emul_gene-EmuJ_000773000	Emul_273_383
Emul_gene-EmuJ_000773100	Emul_273_384
Emul_gene-EmuJ_000773200	Emul_273_385
Emul_gene-EmuJ_000773300	Emul_273_386
Emul_gene-EmuJ_000773400	Emul_273_387
Emul_gene-EmuJ_000773500	Emul_273_388
Emul_gene-EmuJ_000773600	Emul_273_389
Emul_gene-EmuJ_000773700	Emul_273_390
Emul_gene-EmuJ_000773800	Emul_273_391
Emul_gene-EmuJ_000773900	Emul_273_392
Emul_gene-EmuJ_000774000	Emul_273_393
Emul_gene-EmuJ_000774050	Emul_273_394
Emul_gene-EmuJ_000774100	Emul_273_395
Emul_gene-EmuJ_000774200	Emul_273_396
Emul_gene-EmuJ_000774300	Emul_273_397
Emul_gene-EmuJ_000774400	Emul_273_398
Emul_gene-EmuJ_000774500	Emul_273_399
Emul_gene-EmuJ_000774600	Emul_273_400
Emul_gene-EmuJ_000774700	Emul_273_401
Emul_gene-EmuJ_000774800	Emul_273_402
Emul_gene-EmuJ_000774900	Emul_273_403
Emul_gene-EmuJ_000775000	Emul_273_404
Emul_gene-EmuJ_000775100	Emul_273_405
Emul_gene-EmuJ_000775200	Emul_273_406
Emul_gene-EmuJ_000775300	Emul_273_407
Emul_gene-EmuJ_000775450	Emul_273_408
Emul_gene-EmuJ_000775500	Emul_273_409
Emul_gene-EmuJ_000775600	Emul_273_410
Emul_gene-EmuJ_000775700	Emul_273_411
Emul_gene-EmuJ_000775800	Emul_273_412
Emul_gene-EmuJ_000775900	Emul_273_413
Emul_gene-EmuJ_000776000	Emul_273_414
Emul_gene-EmuJ_000776100	Emul_273_415
Emul_gene-EmuJ_000776200	Emul_273_416
Emul_CUT98547.1	Emul_273_417
Emul_CUT98547.1	Emul_273_418
Emul_CUT98547.1	Emul_273_419
Emul_CUT98547.1	Emul_273_420
Emul_CUT98547.1	Emul_273_421
Emul_gene-EmuJ_000776400	Emul_273_422
Emul_gene-EmuJ_000776500	Emul_273_423
Emul_gene-EmuJ_000776600	Emul_273_424
Emul_gene-EmuJ_000776700	Emul_273_425
Emul_gene-EmuJ_000776800	Emul_273_426
Emul_gene-EmuJ_000776900	Emul_273_427
Emul_gene-EmuJ_000777000	Emul_273_428
Emul_gene-EmuJ_000777100	Emul_273_429
Emul_gene-EmuJ_000777200	Emul_273_430
Emul_gene-EmuJ_000777250	Emul_273_431
Emul_gene-EmuJ_000777300	Emul_273_432
Emul_gene-EmuJ_000777400	Emul_273_433
Emul_gene-EmuJ_000777500	Emul_273_434
Emul_gene-EmuJ_000777700	Emul_273_435
Emul_gene-EmuJ_000777800	Emul_273_436
Emul_gene-EmuJ_000777900	Emul_273_437
Emul_gene-EmuJ_000778000	Emul_273_438
Emul_gene-EmuJ_000778100	Emul_273_439
Emul_gene-EmuJ_000778300	Emul_273_440
Emul_gene-EmuJ_000778400	Emul_273_441
Emul_gene-EmuJ_000778600	Emul_273_442
Emul_gene-EmuJ_000778700	Emul_273_443
Emul_gene-EmuJ_000778800	Emul_273_444
Emul_gene-EmuJ_000778900	Emul_273_445
Emul_gene-EmuJ_000779000	Emul_273_446
Emul_gene-EmuJ_000779100	Emul_273_447
Emul_gene-EmuJ_000779200	Emul_273_448
Emul_gene-EmuJ_000779300	Emul_273_449
Emul_gene-EmuJ_000779400	Emul_273_450
Emul_gene-EmuJ_000779500	Emul_273_451
Emul_gene-EmuJ_000779700	Emul_273_452
Emul_gene-EmuJ_000779800	Emul_273_453
Emul_gene-EmuJ_000779900	Emul_273_454
Emul_gene-EmuJ_000780000	Emul_273_455
Emul_gene-EmuJ_000780100	Emul_273_456
Emul_gene-EmuJ_000780200	Emul_273_457
Emul_gene-EmuJ_000780300	Emul_273_458
Emul_gene-EmuJ_000780400	Emul_273_459
Emul_gene-EmuJ_000780500	Emul_273_460
Emul_gene-EmuJ_000780600	Emul_273_461
Emul_gene-EmuJ_000780700	Emul_273_462
Emul_gene-EmuJ_000780800	Emul_273_463
Emul_CUT98548.1	Emul_273_464
Emul_CUT98548.1	Emul_273_465
Emul_CUT98548.1	Emul_273_466
Emul_CUT98548.1	Emul_273_467
Emul_CUT98548.1	Emul_273_468
Emul_CUT98549.1	Emul_273_469
Emul_CUT98549.1	Emul_273_470
Emul_CUT98550.1	Emul_273_471
Emul_CUT98550.1	Emul_273_472
Emul_gene-EmuJ_000781200	Emul_273_473
Emul_gene-EmuJ_000781300	Emul_273_474
Emul_gene-EmuJ_000781400	Emul_273_475
Emul_gene-EmuJ_000781500	Emul_273_476
Emul_gene-EmuJ_000781600	Emul_273_477
Emul_gene-EmuJ_000781700	Emul_273_478
Emul_gene-EmuJ_000781800	Emul_273_479
Emul_gene-EmuJ_000781900	Emul_273_480
Emul_gene-EmuJ_000782000	Emul_273_481
Emul_gene-EmuJ_000782100	Emul_273_482
Emul_gene-EmuJ_000782200	Emul_273_483
