#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
H3_cenH3             -          Acoe_PIA49071.1_1-94 -            5.2e-21   65.1   1.8     6e-21   65.0   1.8   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA49071.1_1-94 -              4e-20   61.6   2.5   7.4e-20   60.8   2.5   1.4   1   1   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA49071.1_1-94 -              1e-18   57.1   2.3   1.9e-18   56.3   2.3   1.5   1   1   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA49783.1_26-79 -            1.1e-25   79.3   0.1   1.2e-25   79.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA49783.1_26-79 -            1.2e-25   79.2   0.1   1.3e-25   79.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA49783.1_26-79 -              2e-25   78.9   0.1   2.1e-25   78.7   0.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA49783.1_26-79 -            2.5e-22   68.6   0.0   2.7e-22   68.5   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA49783.1_26-79 -            4.1e-21   64.7   0.1   4.4e-21   64.6   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA50833.1_4-100 -            6.9e-56  177.1   0.7   7.3e-56  177.0   0.7   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA50833.1_4-100 -            9.6e-55  173.3   0.7     1e-54  173.2   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA50833.1_4-100 -            1.2e-53  170.5   1.3   1.2e-53  170.5   1.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA50833.1_4-100 -            7.5e-46  146.0   0.4   8.3e-46  145.9   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA50833.1_4-100 -            1.1e-39  124.9   0.1   1.2e-39  124.8   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA52035.1_147-291 -            7.3e-92  293.9   5.5   8.2e-92  293.8   5.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA52035.1_147-291 -            4.5e-89  284.9   4.4   5.1e-89  284.7   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Acoe_PIA52035.1_147-291 -            1.5e-66  214.5   5.0   1.6e-66  214.4   5.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA53019.1_1-107 -            1.7e-63  202.5   4.4   1.9e-63  202.4   4.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA53019.1_1-107 -            4.9e-51  161.4   1.1   5.1e-51  161.3   1.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA53019.1_1-107 -            1.4e-50  159.8   1.5   1.6e-50  159.6   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA53019.1_1-107 -            3.8e-45  143.7   1.1   4.3e-45  143.5   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA53019.1_1-107 -            1.3e-38  121.4   0.1   1.4e-38  121.3   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA53454.1_20-164 -            4.3e-91  291.5   5.9   4.7e-91  291.3   5.9   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA53454.1_20-164 -              9e-89  283.9   4.7     1e-88  283.7   4.7   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Acoe_PIA53454.1_20-164 -            2.2e-65  210.7   3.6   2.5e-65  210.5   3.6   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Acoe_PIA54901.1_65-204 -            4.5e-42  132.5   5.3   1.9e-41  130.5   5.3   1.8   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Acoe_PIA54901.1_65-204 -            1.4e-33  105.2   0.4   2.4e-33  104.5   0.1   1.5   1   1   0   1   1   1   1 -
H2B_canonical        -          Acoe_PIA54946.1_1-129 -            2.2e-53  169.1  11.8   6.5e-53  167.5  11.8   1.7   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Acoe_PIA54946.1_1-129 -            3.9e-42  132.9   2.0   4.3e-42  132.8   1.7   1.2   1   1   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA57083.1_1-136 -            7.5e-88  280.9   5.7   8.3e-88  280.8   5.7   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA57083.1_1-136 -            5.5e-85  271.6   5.0   6.1e-85  271.5   5.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Acoe_PIA57083.1_1-136 -            4.2e-65  209.7   5.3   4.6e-65  209.6   5.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA58461.1_1-99 -            4.8e-56  177.6   0.5   5.1e-56  177.5   0.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA58461.1_1-99 -            5.6e-56  177.3   0.6   6.2e-56  177.1   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA58461.1_1-99 -            9.2e-54  170.9   1.7   9.9e-54  170.8   1.7   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA58461.1_1-99 -            4.3e-46  146.8   0.5   4.5e-46  146.8   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA58461.1_1-99 -            1.1e-39  124.9   0.1   1.3e-39  124.7   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA58462.1_5-101 -            2.6e-55  175.2   0.5   2.8e-55  175.1   0.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA58462.1_5-101 -            4.2e-54  171.2   0.5   4.4e-54  171.2   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA58462.1_5-101 -            2.6e-53  169.4   1.1   2.7e-53  169.4   1.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA58462.1_5-101 -              1e-45  145.6   0.3   1.1e-45  145.4   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA58462.1_5-101 -            2.7e-39  123.6   0.1   2.9e-39  123.6   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA60609.1_1-136 -            9.5e-88  280.6   5.8     1e-87  280.5   5.8   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA60609.1_1-136 -            3.8e-85  272.1   5.2   4.2e-85  272.0   5.2   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Acoe_PIA60609.1_1-136 -              1e-65  211.7   4.8   1.1e-65  211.6   4.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Acoe_PIA61326.1_1-137 -            8.1e-81  258.2   4.6     9e-81  258.0   4.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Acoe_PIA61326.1_1-137 -            4.8e-79  252.4   3.9   5.3e-79  252.3   3.9   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Acoe_PIA61326.1_1-137 -            3.2e-61  197.0   2.9   3.8e-61  196.7   2.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA61503.1_1-105 -            1.6e-56  179.8   2.1   1.9e-56  179.6   2.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA61503.1_1-105 -            6.2e-52  164.3   0.8   7.1e-52  164.1   0.8   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA61503.1_1-105 -            1.9e-51  162.6   1.1   2.2e-51  162.4   1.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA61503.1_1-105 -            2.9e-47  150.7   1.1   3.2e-47  150.5   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA61503.1_1-105 -            9.4e-39  121.9   0.2   1.1e-38  121.7   0.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Acoe_PIA61525.1_23-117 -            2.4e-06   17.1   0.0   2.4e-06   17.1   0.0   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Acoe_PIA63698.1_1-136 -            2.1e-52  165.9   9.9   1.3e-51  163.3   9.9   1.8   1   1   0   1   1   1   1 -
H2B_H2B.Z            -          Acoe_PIA63698.1_1-136 -            6.5e-43  135.4   1.4   7.8e-43  135.2   1.0   1.4   1   1   0   1   1   1   1 -
H2A_H2A.X            -          Acoe_PIA63723.1_11-104 -            2.7e-53  168.7   0.3   2.9e-53  168.6   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Acoe_PIA63723.1_11-104 -            3.1e-52  165.9   0.5   3.3e-52  165.8   0.5   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Acoe_PIA63723.1_11-104 -            3.5e-52  165.0   0.3   3.7e-52  164.9   0.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Acoe_PIA63723.1_11-104 -            3.7e-45  143.8   0.2   3.9e-45  143.7   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Acoe_PIA63723.1_11-104 -            6.5e-39  122.4   0.1   6.9e-39  122.3   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015747477.1_1-127 -            1.3e-78  251.0   6.9   1.6e-78  250.7   5.9   1.5   1   1   1   2   2   2   1 -
H3_canonical         -          Adig_XP_015747477.1_1-127 -            1.7e-76  244.2   4.0   2.1e-76  243.9   4.0   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015747477.1_1-127 -              4e-52  167.2   2.8   4.5e-52  167.0   2.8   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015747477.1_113-229 -            1.4e-76  244.4   1.3   1.6e-76  244.3   1.3   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015747477.1_113-229 -            2.3e-76  243.8   1.7   2.5e-76  243.6   1.7   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015747477.1_113-229 -            1.1e-64  208.3   2.6   1.3e-64  208.1   2.6   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Adig_XP_015747488.1_98-206 -            1.3e-58  185.9   1.6   1.6e-58  185.7   1.6   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Adig_XP_015747488.1_98-206 -            6.2e-46  145.2   0.5   7.1e-46  145.0   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015747488.1_98-206 -            1.1e-05   14.5   0.5   1.4e-05   14.1   0.5   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015747496.1_1-98 -            1.3e-56  179.4   0.3   1.4e-56  179.3   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015747496.1_1-98 -            1.7e-56  179.1   0.2   1.8e-56  179.0   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015747496.1_1-98 -            1.1e-49  157.7   0.7   1.1e-49  157.6   0.7   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015747496.1_1-98 -              1e-46  148.9   0.2   1.1e-46  148.8   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015747496.1_1-98 -            3.2e-40  126.6   0.1   3.4e-40  126.6   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Adig_XP_015747523.1_1-110 -            5.9e-52  164.4   1.4   6.4e-52  164.3   1.4   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Adig_XP_015747523.1_1-110 -            3.9e-42  132.9   0.6   4.2e-42  132.8   0.6   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015747524.1_2-98 -            7.8e-57  180.1   0.6   8.5e-57  180.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015747524.1_2-98 -            2.9e-56  178.2   0.7   3.2e-56  178.1   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015747524.1_2-98 -            1.9e-50  160.1   1.2     2e-50  160.0   1.2   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015747524.1_2-98 -            1.4e-47  151.8   0.6   1.5e-47  151.7   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015747524.1_2-98 -            7.1e-41  128.8   0.1   7.5e-41  128.7   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015747529.1_1-127 -            2.6e-79  253.3   6.6   3.2e-79  253.0   5.6   1.5   1   1   1   2   2   2   1 -
H3_canonical         -          Adig_XP_015747529.1_1-127 -            7.9e-77  245.2   3.8   9.8e-77  244.9   3.8   1.1   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015747529.1_1-127 -            3.4e-52  167.4   3.1   3.8e-52  167.2   3.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015747529.1_113-229 -            1.5e-76  244.3   1.7   1.7e-76  244.2   1.7   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015747529.1_113-229 -            2.4e-76  243.7   1.3   2.6e-76  243.6   1.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015747529.1_113-229 -            1.2e-64  208.2   2.6   1.4e-64  208.0   2.6   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Adig_XP_015747530.1_101-211 -            2.5e-55  175.3   1.0   2.7e-55  175.2   1.0   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Adig_XP_015747530.1_101-211 -            8.3e-45  141.5   0.8   9.1e-45  141.4   0.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015748861.1_1-136 -            7.1e-92  294.0   5.4   7.8e-92  293.8   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015748861.1_1-136 -              8e-90  287.3   4.4   8.9e-90  287.1   4.4   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015748861.1_1-136 -            1.7e-65  211.0   4.5   1.8e-65  210.9   4.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015748862.1_1-98 -            2.2e-58  185.1   0.6   2.4e-58  185.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015748862.1_1-98 -            1.4e-57  182.5   0.8   1.5e-57  182.4   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015748862.1_1-98 -              7e-51  161.5   1.5   7.5e-51  161.4   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015748862.1_1-98 -            2.5e-48  154.2   0.6   2.7e-48  154.1   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015748862.1_1-98 -            9.8e-41  128.3   0.1     1e-40  128.2   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015751216.1_51-173 -            2.6e-12   36.0   0.0   3.1e-12   35.7   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015751216.1_51-173 -            7.1e-12   34.7   0.0   8.1e-12   34.5   0.0   1.1   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015751216.1_51-173 -            4.4e-11   31.6   0.0   4.9e-11   31.5   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015751216.1_51-173 -            8.5e-10   28.1   0.0   9.7e-10   27.9   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015751216.1_51-173 -            1.7e-09   27.1   0.0   1.9e-09   26.9   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015753031.1_91-174 -            6.8e-07   18.4   0.0   8.5e-07   18.1   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015753031.1_91-174 -            5.5e-06   15.6   0.0   6.9e-06   15.3   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015753031.1_91-174 -            1.3e-05   14.5   0.0   1.6e-05   14.2   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Adig_XP_015758900.1_1-108 -              8e-58  183.4   2.2   8.6e-58  183.3   2.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Adig_XP_015758900.1_1-108 -              3e-45  142.9   0.9   3.2e-45  142.9   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015758900.1_1-108 -            2.3e-06   16.7   0.7   2.7e-06   16.4   0.7   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015758900.1_1-108 -            1.9e-05   13.9   0.5   2.4e-05   13.5   0.5   1.1   1   0   0   1   1   1   1 -
H2B_canonical        -          Adig_XP_015759837.1_90-199 -              9e-59  186.5   1.2   9.6e-59  186.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Adig_XP_015759837.1_90-199 -            2.5e-46  146.5   0.7   2.7e-46  146.3   0.7   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015761246.1_27-107 -              7e-06   15.6   0.0   8.3e-06   15.3   0.0   1.1   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015761246.1_27-107 -            3.2e-05   13.4   0.0   3.8e-05   13.1   0.0   1.1   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015761247.1_27-106 -            6.8e-06   15.6   0.0     8e-06   15.4   0.0   1.1   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015761247.1_27-106 -            3.1e-05   13.4   0.0   3.7e-05   13.2   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015761341.1_1-100 -            1.6e-40  127.3   0.6   1.7e-40  127.2   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015761341.1_1-100 -            1.8e-40  127.2   0.7   1.9e-40  127.1   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015761341.1_1-100 -            1.3e-37  118.5   0.6   1.4e-37  118.4   0.6   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015761341.1_1-100 -            1.3e-36  115.6   0.6   1.4e-36  115.5   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015761341.1_1-100 -            2.2e-33  104.5   0.2   2.3e-33  104.4   0.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Adig_XP_015765533.1_1-84 -            1.9e-10   30.0   0.0   1.9e-10   30.0   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Adig_XP_015765533.1_1-84 -            6.4e-10   28.2   0.0   6.9e-10   28.1   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Adig_XP_015765533.1_1-84 -            8.8e-09   24.8   0.0   9.1e-09   24.7   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Adig_XP_015765533.1_1-84 -              1e-06   18.0   0.0   1.2e-06   17.8   0.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Adig_XP_015765533.1_1-84 -            3.5e-06   15.5   0.0   3.5e-06   15.5   0.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Adig_XP_015766271.1_44-166 -            2.1e-56  181.2   2.6   2.5e-56  180.9   2.6   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015766271.1_44-166 -            2.1e-53  169.4   0.5   2.4e-53  169.2   0.5   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015766271.1_44-166 -            1.6e-50  160.1   0.5   1.9e-50  159.9   0.5   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Adig_XP_015766372.1_1-136 -            2.2e-92  295.6   5.3   2.4e-92  295.5   5.3   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Adig_XP_015766372.1_1-136 -            1.4e-88  283.2   4.1   1.6e-88  283.1   4.1   1.0   1   0   0   1   1   1   1 -
