members	component	classification	posx	posy
arc_PJB04497.1_27-91	0	H4	-0.030141912400722504	0.16036391258239746
arc_WP_119819625.1_1-73	0	other_CENP	-0.12793715298175812	-0.18186652660369873
arc_AHF79684.1_1-67	0	H4	-0.03728586435317993	-0.021702326834201813
arc_WP_135605926.1_1-73	0	other_CENP	-0.09559666365385056	0.18465077877044678
arc_WP_042687918.1_1-73	0		-0.17548157274723053	-0.3012688159942627
arc_WP_011447237.1_1-69	0		0.3292001783847809	0.3372536301612854
arc_TFG08334.1_1-68	0		0.1950909048318863	-0.19598017632961273
arc_PKL59233.1_1-68	0	other_CENP	0.3051132261753082	0.31295067071914673
arc_RLG10874.1_1-76	0	other_CENP	-0.09732598811388016	-0.09379827976226807
arc_WP_125670958.1_1-76	0		0.10867223143577576	-0.08013104647397995
arc_TMI26165.1_1-73	0		-0.14804136753082275	-0.24322718381881714
arc_WP_128860231.1_1-69	0		-0.015237449668347836	0.08264089375734329
arc_WP_088853105.1_1-67	0	other_CENP	-0.07914275676012039	-0.023993361741304398
arc_QEK79723.1_1-67	0	other_CENP	-0.0995408445596695	-0.026027031242847443
arc_WP_010870771.1_1-67	0		-0.08111727982759476	-0.06968137621879578
arc_ODS42356.1_1-67	0	other_CENP	-0.022991035133600235	-0.16010113060474396
arc_RLE57345.1_1-77	0	H4	-0.07776757329702377	-0.023367632180452347
arc_PIU61271.1_1-69	0		-0.07355592399835587	-0.0940786674618721
arc_CEL25295.1_1-74	0		0.09014984220266342	0.0685899555683136
arc_KKH09581.1_1-70	0	H4	-0.12978701293468475	0.20799501240253448
arc_EPA06009.1_1-71	0	H4	-0.1637413203716278	-0.2795601189136505
arc_TES96352.1_1-70	0		0.29079875349998474	-0.24874082207679749
arc_RLG22448.1_1-73	0		-0.08628689497709274	0.03112327679991722
arc_RQD85119.1_1-69	0	H3	0.32763537764549255	0.3387240767478943
arc_OYT62900.1_1-80	0	H4	-0.021975228562951088	-0.008184090256690979
arc_RAP53893.1_1-67	0	H4	0.08872074633836746	0.050693292170763016
arc_PVX25885.1_1-73	0		-0.11904104053974152	-0.14148028194904327
arc_KUK29300.1_1-67	0		-0.12500466406345367	0.0006626035901717842
arc_KYC47492.1_1-73	0	H4	-0.07633530348539352	-0.07077523320913315
arc_RDE13977.1_6-91	0		-0.007636974100023508	0.04571590572595596
arc_RLE85835.1_1-80	0	H4	-0.09638186544179916	0.001769001828506589
arc_TAN36437.1_1-76	0		-0.08513744920492172	0.14619655907154083
arc_RLG08866.1_1-78	0	H2B	-0.12129819393157959	-0.14170676469802856
arc_WP_167900250.1_1-67	0	H4	-0.06451606750488281	-0.008434157818555832
arc_RJX16056.1_1-70	0	H4	-0.11479869484901428	-0.16125431656837463
arc_TKJ17662.1_1-71	0		-0.027271190658211708	0.02882363088428974
arc_ASI99083.1_1-67	0	other_CENP	-0.10820148140192032	-0.028815582394599915
arc_KKI02455.1_1-70	0	H4	-0.135397806763649	0.21592192351818085
arc_TXT58631.1_2-74	0		0.3910289704799652	-0.3184785544872284
arc_AEA47315.1_1-67	0	H4	-0.04756651446223259	-0.02013341523706913
arc_PVX24292.1_7-91	0		-0.12254759669303894	-0.12891364097595215
arc_OYT58058.1_1-73	0		-0.10706232488155365	-0.012359429150819778
arc_WP_088857577.1_1-67	0	H4	-0.08365613967180252	-0.022013600915670395
arc_PIZ33644.1_1-73	0		-0.08704589307308197	0.0727710947394371
arc_AIJ06137.1_1-67	0		-0.08102855831384659	-0.11087510734796524
arc_RAP54286.1_1-66	0		0.05733111873269081	0.11439009010791779
arc_WP_088881974.1_1-67	0	H4	-0.08493979275226593	-0.024292470887303352
arc_EGQ40905.1_1-65	0		-0.02446560747921467	0.01643706113100052
arc_WP_013603668.1_1-76	0	H2B	-0.07482778280973434	-0.029734617099165916
arc_WP_011976989.1_1-66	0		-0.05140737071633339	-0.0643693208694458
arc_KKG24175.1_1-70	0	H4	-0.12313832342624664	0.1934753805398941
arc_VVB51468.1_1-71	0		0.03687407821416855	-0.06500010192394257
arc_TDA31582.1_1-67	0		-0.08505340665578842	0.0015462621813639998
arc_AAB99261.1_1-67	0		-0.09006635844707489	-0.09256459772586823
arc_WP_112093717.1_1-69	0	other_CENP	0.07805320620536804	0.054882295429706573
arc_PWR75280.1_1-68	0		0.3056616485118866	0.33184686303138733
arc_WP_048079919.1_1-68	0		0.10759709030389786	0.052305255085229874
arc_SMH38172.1_1-73	0		-0.03636626899242401	0.12898384034633636
arc_TDA36485.1_1-67	0		-0.08997220546007156	0.02773052267730236
arc_OYT44820.1_1-78	0	H4	-0.1226329505443573	-0.15531203150749207
arc_RLF94293.1_1-67	0	H4	-0.07084823399782181	0.03445388749241829
arc_WP_013719213.1_1-76	0	H4	-0.05261746421456337	0.07776383310556412
arc_TDA30725.1_1-67	0		0.02860800363123417	-0.04694228246808052
arc_RLI84647.1_1-67	0		-0.04322552680969238	-0.008577534928917885
arc_RLI39588.1_1-75	0	H4	-0.14322027564048767	-0.1875039041042328
arc_OBZ34955.1_1-73	0		-0.004494848195463419	0.12600810825824738
arc_QDI89253.1_1-73	0		-0.1664024144411087	-0.28344589471817017
arc_BAI62733.1_1-70	0		-0.00085670524276793	0.07557985931634903
arc_TET61997.1_2-72	0		0.2779674530029297	-0.24031826853752136
arc_KUO39199.1_1-73	0	H4	-0.13764241337776184	-0.12871579825878143
arc_TXT63779.1_2-70	0		0.19728983938694	-0.17880001664161682
arc_TFG00391.1_3-73	0		0.304653525352478	-0.252183735370636
arc_RLI08432.1_1-72	0		-0.06547684222459793	-0.11315940320491791
arc_WP_157196671.1_1-74	0		-0.11292936652898788	0.19745400547981262
arc_sp|Q58655.1|HJA3_METJA_1-67	0		-0.09161336719989777	-0.08634604513645172
arc_RJS49604.1_1-67	0	H4	0.08560894429683685	0.06272609531879425
arc_KUK06770.1_1-67	0		0.0016319889109581709	-0.04288935661315918
arc_WP_048053612.1_1-67	0	H4	-0.04511413350701332	-0.04149208590388298
arc_TFG16271.1_8-77	0		0.42041972279548645	-0.34729450941085815
arc_RLF64085.1_1-69	0		-0.031951531767845154	-0.007783533073961735
arc_WP_010877844.1_1-72	0		-0.032469261437654495	-0.026112383231520653
arc_TDA33076.1_1-67	0		-0.08408046513795853	0.03022782690823078
arc_TET19934.1_1-73	0	H4	-0.08315674960613251	-0.15995530784130096
arc_RAP54547.1_1-66	0		-0.007856344804167747	0.04153214395046234
arc_PWL08163.1_1-71	0	H3	0.08075153827667236	-0.006529453210532665
arc_RLG07815.1_1-78	0		-0.14035740494728088	-0.16878777742385864
arc_WP_088540108.1_1-70	0	H4	0.07974433898925781	-0.01637735217809677
arc_OIO27401.1_1-66	0		-0.05595294386148453	0.012715999037027359
arc_OEC84335.1_1-68	0		0.12323996424674988	0.07997625321149826
arc_TAJ44606.1_1-68	0		0.32215335965156555	0.33287593722343445
arc_RLI52704.1_8-86	0		-0.0179898738861084	0.06716030091047287
arc_WP_014866784.1_1-68	0		0.30465614795684814	0.33596736192703247
arc_KKH88631.1_1-70	0	H4	-0.13242731988430023	0.2126193791627884
arc_CCE69724.1_1-67	0	H4	-0.07707801461219788	-0.028419891372323036
arc_AWX32394.1_1-69	0		0.1369888037443161	0.09564214944839478
arc_OKY78017.1_1-72	0		0.022664973512291908	0.005602556746453047
arc_RQD90118.1_1-73	0	H4	-0.10900615155696869	0.15262342989444733
arc_TLX90626.1_1-76	0	other_CENP	-0.17319746315479279	-0.29696208238601685
arc_AXV41097.1_1-68	0		0.09113850444555283	0.06938432902097702
arc_WP_112125076.1_1-66	0	other_POLE	0.046091753989458084	0.02602609619498253
arc_RLF91133.1_1-67	0		0.0627051368355751	0.0742737427353859
arc_WP_048191910.1_1-70	0	other_TAF	0.132757306098938	0.09041020274162292
arc_KXA97095.1_1-67	0		-0.13585077226161957	0.05350729823112488
arc_WP_104838271.1_1-66	0		-0.04203396290540695	-0.06103140488266945
arc_KUL03367.1_1-69	0		0.030176538974046707	0.09322945028543472
arc_PIT85726.1_1-67	0		-0.030087631195783615	0.02374516800045967
arc_ASJ06692.1_1-67	0	other_CENP	-0.045408375561237335	-0.021616974845528603
arc_RLI92020.1_1-67	0		-0.11275716125965118	-0.02031310461461544
arc_SCL74388.1_1-69	0		0.04143518581986427	0.089484803378582
arc_sp|O59627.2|HARB_PYRFU_1-67	0	other_CENP	-0.09249328076839447	-0.021719733253121376
arc_TCL12395.1_1-73	0		-0.020324522629380226	0.12989838421344757
arc_KXA88990.1_1-66	0		-0.14104846119880676	0.026226747781038284
arc_VVB96810.1_1-77	0	H4	-0.08569074422121048	0.12838487327098846
arc_TFG02817.1_1-70	0		0.26915106177330017	-0.2310633510351181
arc_TDA34773.1_1-76	0	H4	-0.07047069817781448	-0.03959112614393234
arc_KPU62458.1_1-64	0	other_CENP	-0.06350568681955338	-0.016063645482063293
arc_OPY39549.1_1-68	0	H3	0.306795209646225	0.3412352204322815
arc_WP_147665192.1_1-68	0		0.2820553779602051	-0.24253538250923157
arc_TFG27647.1_2-73	0	H4	0.3091787099838257	-0.2597797214984894
arc_ASJ13045.1_1-67	0	other_CENP	-0.09548454731702805	-0.02840098738670349
arc_RLI66760.1_11-79	0		0.2734939455986023	-0.22903978824615479
arc_RLG68818.1_1-67	0		-0.10925640910863876	0.030696889385581017
arc_RZN44727.1_1-66	0		-0.11341995000839233	0.04634631425142288
arc_PAV06688.1_1-69	0	other_TAF	0.04791690781712532	-0.023012559860944748
arc_AFS81438.1_1-73	0		-0.16983671486377716	-0.28900429606437683
arc_TFH30325.1_1-56	0		0.34040528535842896	-0.2900494933128357
arc_WP_007045428.1_1-66	0		-0.07149586081504822	-0.05334707722067833
arc_RLJ04160.1_1-70	0		-0.19632214307785034	0.03203033283352852
arc_RLF93481.1_1-65	0	H4	-0.08677037060260773	0.0010429455433040857
arc_RLI33681.1_1-73	0		-0.0879095271229744	-0.10568227618932724
arc_RLF16909.1_1-76	0	H4	-0.1183612197637558	-0.012699902057647705
arc_TFF92425.1_1-73	0		-0.005268821492791176	0.03567764535546303
arc_RAP52148.1_1-67	0	other_CENP	0.05476737022399902	0.06811489909887314
arc_WP_144144725.1_1-68	0		0.014067411422729492	0.07177568972110748
arc_CBH37835.1_1-70	0		0.08782567083835602	0.038876112550497055
arc_ADB57261.1_1-69	0		-0.011977776885032654	-0.02444932423532009
arc_WP_109967394.1_1-68	0	other_CENP	0.3055362403392792	0.33361902832984924
arc_KXA98499.1_1-70	0		-0.34624388813972473	0.10267772525548935
arc_sp|Q58342.1|HJA2_METJA_1-67	0		-0.08961731940507889	-0.11068137735128403
arc_RJS78837.1_1-78	0	H4	-0.13514380156993866	-0.18314437568187714
arc_RLG59890.1_1-69	0	H4	-0.02477482333779335	0.04056069999933243
arc_TET58202.1_1-73	0	other_CENP	-0.1105189099907875	-0.142086923122406
arc_WP_095609281.1_1-66	0	other_NFY	0.13411077857017517	0.0074278987012803555
arc_AIU68885.1_1-67	0		-0.09948132187128067	-0.01966547593474388
arc_EHR77909.1_1-67	0		-0.11367245018482208	-0.04528689756989479
arc_RAP52332.1_1-68	0	H3	0.051184069365262985	-0.033438459038734436
arc_VVC02324.1_1-65	0	H4	-0.1037854328751564	0.15496426820755005
arc_OYT42996.1_1-78	0		-0.07484931498765945	0.05801861733198166
arc_TFF88369.1_2-70	0		0.19580835103988647	-0.17774678766727448
arc_KXA97352.1_1-68	0	H4	-0.11383679509162903	0.040907349437475204
arc_KKG91587.1_1-70	0	H4	-0.12960843741893768	0.20753905177116394
arc_RJS80407.1_1-56	0		-0.1254076510667801	-0.1455741971731186
arc_RLE49963.1_1-72	0	H4	-0.06961717456579208	-0.029148567467927933
arc_OLD34463.1_1-73	0		-0.14802882075309753	-0.22557759284973145
arc_WP_012965411.1_1-69	0		-0.0018848638283088803	-0.028330421075224876
arc_OPY32948.1_1-69	0		0.011529489420354366	0.08370667695999146
arc_AGF97240.1_1-70	0	H4	-0.12064270675182343	0.1947275847196579
arc_TAL48588.1_1-68	0	H4	-0.04613985866308212	0.013909808360040188
arc_AMD16577.1_1-67	0	H4	0.01971638761460781	-0.03795015439391136
arc_CAF29942.1_1-67	0		-0.059713125228881836	-0.08851242065429688
arc_ABR56243.1_1-66	0		-0.061264440417289734	-0.07209913432598114
arc_KUO39113.1_1-69	0		-0.14217638969421387	0.06828897446393967
arc_WP_012956290.1_1-65	0	other_CENP	0.0984393060207367	-0.0022668903693556786
arc_KKG32411.1_1-70	0	H4	-0.12745779752731323	0.20141202211380005
arc_EJG07072.1_1-68	0	H3	0.32269057631492615	0.3329257369041443
arc_QHN06167.1_1-69	0		0.09208430349826813	0.042628247290849686
arc_ANF22029.1_1-67	0	other_CENP	-0.09806196391582489	-0.024683106690645218
arc_ASJ17557.1_1-67	0	H4	-0.07134781032800674	-0.008164810948073864
arc_TFF97684.1_3-73	0		0.3058776557445526	-0.2537992596626282
arc_WP_048205950.1_1-73	0	other_CENP	-0.09597007930278778	0.2018994390964508
arc_VUT24142.1_1-68	0		0.010172649286687374	0.07414272427558899
arc_PIN96438.1_1-59	0		0.06591352075338364	-0.00103115348611027
arc_PIV69446.1_1-67	0		-0.07715288549661636	-0.040705010294914246
arc_WP_082398022.1_1-65	0		0.13086459040641785	-0.015326171182096004
arc_RAP48273.1_1-68	0	H2A	0.14830490946769714	0.004014553967863321
arc_TXT67550.1_15-86	0		0.5093560814857483	-0.38514095544815063
arc_PKL68918.1_1-67	0	H4	0.09939184784889221	0.07500410825014114
arc_OPY47890.1_1-76	0	H4	-0.07177925109863281	0.08708146214485168
arc_WP_087037385.1_1-67	0	H4	-0.037835415452718735	-0.02891160361468792
arc_RAP47010.1_1-69	0		0.09097472578287125	0.06930983066558838
arc_PJB75380.1_1-67	0		-0.06691472977399826	-0.04333633556962013
arc_KKH35579.1_1-70	0	H4	-0.12924794852733612	0.20875494182109833
arc_AAA73426.1_1-67	0	H4	-0.05482969805598259	-0.01593131199479103
arc_KXB08655.1_1-66	0		-0.11167771369218826	0.04162236303091049
arc_PWB87986.1_1-76	0	H4	0.00767534552142024	-0.027308814227581024
arc_GBL40785.1_1-71	0	H4	-0.15467432141304016	-0.2582501173019409
arc_ASJ07907.1_1-67	0	other_CENP	-0.09373145550489426	-0.029329942539334297
arc_QEF93863.1_1-67	0	H4	0.08257406949996948	0.06293348968029022
arc_WP_023991845.1_1-68	0		0.13938091695308685	0.06961118429899216
arc_RAP49193.1_1-69	0	other_CENP	0.11206910014152527	0.07621850818395615
arc_KKK40642.1_2-68	0		0.3109501302242279	-0.26619014143943787
arc_VVB89515.1_1-76	0	H2A	-0.10535790026187897	0.16116616129875183
arc_OPY22037.1_1-69	0	H4	0.11595357209444046	0.05308690294623375
arc_AOV94513.1_1-65	0	H4	0.02253226563334465	-0.01733064092695713
arc_OYT34769.1_1-68	0		-0.08722782880067825	-0.022779712453484535
arc_KQC06677.1_1-68	0		0.32136762142181396	0.3334079086780548
arc_WP_011012868.1_1-67	0	other_CENP	-0.08661015331745148	-0.020617827773094177
arc_TMQ00037.1_1-73	0	other_CENP	-0.1638515740633011	-0.2691589295864105
arc_KKG14746.1_1-70	0	H4	-0.10546590387821198	0.20965264737606049
arc_CEA14503.1_21-96	0		0.10944957286119461	0.013754826970398426
arc_RCV62957.1_1-70	0		0.04821545630693436	0.025503499433398247
arc_KQC04074.1_1-68	0	other_CENP	0.33114194869995117	0.33774852752685547
arc_AAA72080.1_1-69	0	other_CENP	0.060505252331495285	0.06406515836715698
arc_pir||B64299_1-59	0		-0.051588743925094604	-0.16545623540878296
arc_OYT34844.1_1-73	0		-0.029204346239566803	-0.10610061883926392
arc_KAF0868887.1_1-71	0	H4	-0.15340377390384674	-0.28419142961502075
arc_PWL08655.1_1-69	0		0.11548282206058502	0.06412617862224579
arc_RLF84401.1_1-67	0		-0.12198513746261597	-0.027820739895105362
arc_ABN56767.1_1-68	0	H3	0.32254308462142944	0.3338376581668854
arc_TFH26046.1_16-83	0		0.4672998785972595	-0.34588751196861267
arc_BAZ99687.1_1-68	0	H4	0.05852867290377617	0.053143054246902466
arc_OPY41360.1_1-68	0		0.2968572676181793	0.330644428730011
arc_TFG21172.1_4-72	0		0.28145602345466614	-0.24595676362514496
arc_KKH63447.1_1-70	0	H4	-0.1307431012392044	0.20950889587402344
arc_OIO63043.1_1-66	0	H2B	0.017493482679128647	0.03892515227198601
arc_EEE41285.1_1-65	0	other_CENP	0.15093791484832764	0.011728458106517792
arc_WP_013897749.1_1-66	0		-0.12547072768211365	0.16406813263893127
arc_CAF74920.1_1-67	0		-0.06061587482690811	-0.08032402396202087
arc_ABQ86418.1_1-65	0		-0.07199150323867798	-0.04345294460654259
arc_WP_068666274.1_1-67	0	other_CENP	0.14950284361839294	-0.006867305841296911
arc_PKL54612.1_1-75	0		-0.08982022106647491	0.160788431763649
arc_RLG57009.1_1-68	0		-0.1108451560139656	0.05665447935461998
arc_RJS76531.1_1-73	0		-0.1062479242682457	-0.16383229196071625
arc_RPI86058.1_1-76	0	other_CENP	-0.1674709916114807	-0.282778799533844
arc_KYC49354.1_1-73	0		0.08101994544267654	0.06182390823960304
arc_CCE69855.1_1-67	0	other_CENP	-0.08685385435819626	-0.02557387761771679
arc_WP_071906477.1_1-68	0		0.10601582378149033	0.02540317364037037
arc_KXA88511.1_1-56	0		-0.2505055367946625	0.10143375396728516
arc_OWP53426.1_1-65	0	H4	-0.2786487638950348	0.03890606015920639
arc_WP_152880244.1_1-67	0		-0.10552467405796051	-0.014695574529469013
arc_WP_048190683.1_1-70	0	H2B	0.12643374502658844	0.07748718559741974
arc_AJA92158.1_1-73	0	H4	-0.1591285616159439	-0.251875102519989
arc_WP_091937712.1_1-70	0	H4	-0.08659742027521133	0.18500865995883942
arc_KKG79501.1_1-70	0	H4	-0.1156366765499115	0.19492487609386444
arc_TFG07988.1_15-84	0		0.41261523962020874	-0.3235864043235779
arc_SFT51308.1_1-69	0	H4	-0.10286639630794525	0.1905696541070938
arc_RLI91555.1_1-66	0		-0.09017772972583771	-0.01655685342848301
arc_OIO25962.1_1-70	0		0.19568125903606415	-0.13133926689624786
arc_WP_048191214.1_1-67	0	H4	0.07982969284057617	0.06551464647054672
arc_CAF74921.1_1-66	0		-0.0684622973203659	-0.0629044771194458
arc_RZD38540.1_1-73	0	H4	-0.16465212404727936	-0.2945667803287506
arc_RLF97950.1_1-65	0	H4	-0.047695666551589966	-0.0056083593517541885
arc_OEC88492.1_1-68	0		0.08795464038848877	0.0663251206278801
arc_EKF85472.1_1-68	0		0.08902435004711151	0.06851845234632492
arc_RLJ08032.1_1-70	0		-0.1961570531129837	0.02687288075685501
arc_WP_039376773.1_1-68	0		0.09593882411718369	0.0787951722741127
arc_TDA39616.1_1-76	0	H4	-0.10912762582302094	-0.051539890468120575
arc_ASJ10074.1_1-67	0	H4	-0.09017473459243774	-0.02537228912115097
arc_WP_015284773.1_1-69	0		0.03626968339085579	0.11689113825559616
arc_ADC65938.1_1-67	0		-0.026498716324567795	-0.024930741637945175
arc_PKL68260.1_1-67	0	other_CENP	0.3034784197807312	0.32112690806388855
arc_TFF98781.1_2-71	0		0.16958290338516235	-0.17828865349292755
arc_WP_072561399.1_1-73	0	other_CENP	-0.04322552680969238	0.14266566932201385
arc_PIV89651.1_1-63	0		-0.04068255051970482	0.32180261611938477
arc_RLI90804.1_1-77	0		0.11197588592767715	-0.03618451952934265
arc_WP_014585970.1_1-77	0	H4	-0.05828085169196129	0.060538385063409805
arc_RLJ01999.1_1-70	0		0.01959715597331524	-0.022271903231739998
arc_PWI48254.1_74-142	0		-0.07307207584381104	0.040902480483055115
arc_KHO47529.1_1-70	0		0.09865792840719223	0.1566106677055359
arc_KKH48636.1_1-70	0	H4	-0.12100264430046082	0.19866764545440674
arc_BAA77576.1_1-67	0		-0.08370311558246613	-0.01128915511071682
arc_OPX57733.1_1-68	0		0.08710766583681107	0.06475695967674255
arc_OED29812.1_1-68	0		0.07240179926156998	-0.000664849707391113
arc_KXA98255.1_1-69	0	H4	-0.08677449077367783	0.021423060446977615
arc_KYH36351.1_1-73	0	H4	-0.11837618798017502	-0.14894318580627441
arc_BAZ98858.1_1-68	0	H4	0.09743904322385788	0.032418910413980484
arc_KUO41911.1_1-64	0	H4	-0.18689632415771484	0.14757342636585236
arc_RLF83483.1_1-36	0		-0.08424742519855499	-0.07773837447166443
arc_OLS19133.1_2-71	0		-0.05958041548728943	0.05248606577515602
arc_WP_048080127.1_1-68	0		0.09594069421291351	0.08104764670133591
arc_PWL07807.1_1-66	0	other_CENP	0.14499731361865997	0.0007878244505263865
arc_RWX73982.1_1-76	0	H4	-0.08336470276117325	-0.06604436039924622
arc_RLF19829.1_1-76	0	H4	-0.11882803589105606	-0.012704020366072655
arc_QEF94995.1_1-68	0	H4	0.08512191474437714	0.03324922174215317
arc_WP_112124113.1_1-68	0		0.09532994031906128	0.04359033331274986
arc_RMW36295.1_1-72	0		-0.17205007374286652	-0.2910933494567871
arc_PWI47547.1_1-67	0		-0.07056522369384766	0.08813226968050003
arc_TRZ88775.1_1-76	0	H2A	-0.07174874097108841	0.13247054815292358
arc_ALT68631.1_1-65	0	other_CENP	0.07978889346122742	0.020018115639686584
arc_AKB13989.1_1-69	0	H4	-0.12824691832065582	0.20714859664440155
arc_RLG29947.1_1-75	0		-0.13786421716213226	0.22114038467407227
arc_ABR54564.1_1-66	0	other_CENP	-0.0463489331305027	-0.056141991168260574
arc_EEE42291.1_1-69	0		0.024481704458594322	-0.04810183867812157
arc_OEC91430.1_1-69	0		0.09497636556625366	0.00814178865402937
arc_PIZ33900.1_1-67	0		-0.08569317311048508	-0.02347319945693016
arc_OYV12834.1_1-76	0	H4	-0.056418076157569885	0.10535135120153427
arc_OYT35039.1_1-67	0		0.02475198730826378	-0.04629015922546387
arc_OPX64896.1_1-69	0		0.035029079765081406	0.09348288178443909
arc_WP_069582921.1_1-71	0	other_CENP	0.048692941665649414	0.07184943556785583
arc_WP_129918520.1_1-62	0		-0.1814873069524765	-0.3098405599594116
arc_WP_153549694.1_1-65	0		0.0097417701035738	0.0023864959366619587
arc_KGK98166.1_1-73	0	other_CENP	-0.10115130245685577	0.21600091457366943
arc_KKG78150.1_1-70	0	H4	-0.11363764107227325	0.19490878283977509
arc_RLG15755.1_1-70	0		-0.6188932657241821	-0.055113084614276886
arc_PWI49724.1_1-72	0	other_CENP	-0.07575524598360062	0.011401648633182049
arc_ADC45863.1_1-67	0		0.07168378680944443	-0.027544282376766205
arc_PIO04805.1_1-75	0	H4	0.036001648753881454	-0.029726754873991013
arc_CUX78716.1_1-67	0	other_CENP	-0.0798925831913948	-0.01784200593829155
arc_WP_105460361.1_1-73	0		-0.0320935994386673	0.14622725546360016
arc_KKG96617.1_1-70	0	H4	-0.12960843741893768	0.20753905177116394
arc_KZX13273.1_1-69	0		0.08251604437828064	-0.014849245548248291
arc_WP_096206920.1_1-76	0	H2A	-0.09268756955862045	0.12672649323940277
arc_pdb|1A7W|A_1-69	0	other_CENP	0.08157829195261002	0.07019443064928055
arc_PIO00554.1_1-74	0		-0.11218103766441345	0.18529802560806274
arc_GBF36925.1_1-73	0		-0.06974464654922485	-0.07666099071502686
arc_WP_015589895.1_1-67	0		-0.032986242324113846	-0.03538452833890915
