members	component	classification	posx	posy
Smoe_EFJ33303_1-85	0	H2B	0.19040554761886597	0.40973222255706787
Ttra_KNC50347_10-93	0	H2B	0.05387077480554581	0.041739314794540405
Plafun_PRP84035_30-155	0	H2B	0.1371680200099945	-0.03949251398444176
Emue_0232g6a_12-106	0	H2B	0.04011842980980873	-0.23139312863349915
Tielac_KYQ93370_1-134	0	H2B	0.19081968069076538	-0.11297953873872757
Nvec_NVE12409_6-107	0	H2B	-0.12979541718959808	-0.35874253511428833
Skow_XP_002733249.1_11-117	0	H2B	-0.26097580790519714	-0.2507116198539734
Nvec_NVE14833_1-107	0	H2B	-0.009021798148751259	-0.18261250853538513
Tcas_XP_008201479.1_1-108	0	H2B	-0.252228707075119	-0.22295846045017242
Cowc_KJE91112_1-111	0	H2B	-0.17132504284381866	-0.3446882665157318
Vitbra_CEM20937.1_1-108	0	H2B	0.13950814306735992	0.24736396968364716
Marpol_PTQ27188_1-131	0	H2B	0.10875120013952255	0.6119620203971863
Lcom_lcpid151714_2-99	0	H2B	0.20165736973285675	-0.031332530081272125
Mbre_EDQ87964_1-105	0	H2B	-0.16716066002845764	-0.11919886618852615
Emue_0007g127a_12-106	0	H2B	0.03808341547846794	-0.22087101638317108
Lcom_lcpid188543_9-114	0	H2B	0.03492971882224083	0.16455738246440887
Nvec_NVE24644_33-112	0	H2B	-0.07332032918930054	-0.37964943051338196
Dmel_FBpp0091127_1-108	0	H2B	-0.3468794822692871	-0.22335581481456757
Emul_CDS36694.1_42-144	0	H2B	-0.08793238550424576	-0.1611185073852539
Crei_PNW70180_1-139	0	H2B	0.08904372900724411	0.4766675531864166
Manpla_Gene.796_1-99	0	H2B	0.1299065500497818	-0.01011007558554411
Crei_PNW89071_4-107	0	H2B	0.06928384304046631	0.5347163677215576
Hsap_ENSP00000483237.2_1-111	0	H2B	-0.14687968790531158	-0.37757667899131775
Amac_KNE59880_28-119	0	H2B	0.1384250968694687	-0.09398186951875687
Acoe_PIA54946.1_1-129	0	H2B	0.10939179360866547	0.5827704071998596
Nvec_NVE24043_10-108	0	H2B	-0.020594442263245583	-0.20792073011398315
Vcar_XP_002948276.1_1-141	0	H2B	0.04923249036073685	0.5014903545379639
Perkma_EER19181_4-99	0	H2B	0.2562945485115051	0.02020442485809326
Emue_0007g208a_12-80	0	H2B	0.08168580383062363	-0.3792394995689392
Vcar_XP_002946194.1_3-147	0	H2B	0.10207894444465637	0.5141167044639587
Sappar_KDO23558_1-104	0	H2B	0.1164708361029625	0.15121707320213318
Skow_XP_002732188.1_11-109	0	H2B	0.002962882164865732	-0.13459201157093048
Tcru_EAN91921_11-120	0	H2B	-0.17405202984809875	0.07247214019298553
Hsap_ENSP00000477527.2_2-111	0	H2B	-0.12922297418117523	-0.35594215989112854
Skow_XP_002732769.1_6-118	0	H2B	-0.25115931034088135	-0.2217726707458496
Dmel_FBpp0091139_1-108	0	H2B	-0.3282068371772766	-0.21663953363895416
Sman_Smp_108390.1_pep_4-107	0	H2B	-0.2328452169895172	-0.18993689119815826
Lgig_LotgiP176431_6-107	0	H2B	-0.22236399352550507	-0.18827302753925323
Lcom_lcpid183850_7-110	0	H2B	-0.2825295925140381	-0.2504275143146515
Sphfal_Sphfalx11G087800.1.p_4-128	0	H2B	0.10174239426851273	0.4271383583545685
Cscu_XP_023238105.1_15-129	0	H2B	-0.3100489377975464	-0.2534532845020294
Exapal_XP_020899522.1_53-166	0	H2B	-0.11273525655269623	-0.2712620496749878
Tpse_EED93631_1-106	0	H2B	0.11351529508829117	-0.041473012417554855
Hsap_ENSP00000289316.2_2-111	0	H2B	-0.1407494843006134	-0.35412731766700745
Lcom_lcpid209646_1-106	0	H2B	0.2875903844833374	0.05059545859694481
Spur_XP_003724619.1_15-109	0	H2B	0.006693220231682062	-0.1737060397863388
Atha_AT3G53650.1_1-124	0	H2B	0.0932919979095459	0.6236783266067505
Bnat_JGI_V11_68607_1-105	0	H2B	0.12489187717437744	0.04879214987158775
Lcom_lcpid172660_11-108	0	H2B	0.2301790416240692	-0.18308326601982117
Acoe_PIA63698.1_1-136	0	H2B	0.08877218514680862	0.5992686152458191
Ctel_CapteP189538_2-108	0	H2B	-0.25552603602409363	-0.19356343150138855
Atri_ERM94282_1-136	0	H2B	0.07800998538732529	0.6050822138786316
Sphfal_Sphfalx04G081400.1.p_3-128	0	H2B	0.09656941145658493	0.4206129014492035
Drer_ENSDARP00000067948.4_1-109	0	H2B	-0.15137958526611328	-0.25622639060020447
Exapal_XP_020899248.1_1-107	0	H2B	-0.0546875074505806	-0.1589786559343338
Dmel_FBpp0091151_1-108	0	H2B	-0.35584571957588196	-0.2288401871919632
Ctel_CapteP1352_2-108	0	H2B	-0.2388380765914917	-0.19331181049346924
Hsap_ENSP00000358151.2_1-111	0	H2B	-0.13263143599033356	-0.3677685260772705
Lcom_lcpid231467_1-101	0	H2B	0.04964662343263626	0.22513501346111298
Rigram_Gene.7863_1-86	0	H2B	0.20199915766716003	0.3584217131137848
Spis_Spis23046_1_1-92	0	H2B	0.08576841652393341	-0.3113710284233093
Umbram_229050_10-112	0	H2B	0.13238295912742615	-0.039832208305597305
Spur_XP_030853547.1_152-249	0	H2B	-0.24220460653305054	-0.19431830942630768
Tcas_XP_008199957.2_1-108	0	H2B	-0.24152417480945587	-0.2212274819612503
Bremin_symbB.v1.2.002219.t1_49-180	0	H2B	0.15116150677204132	-0.017910445109009743
Crei_PNW82042_1-123	0	H2B	0.08620771020650864	0.4707459807395935
Cfra_CFRG4822T1_6-108	0	H2B	0.08994538336992264	-0.12184616923332214
Emue_0008g1255a_7-106	0	H2B	0.05132412165403366	-0.3107849657535553
Retfil_ETO25278_53-176	0	H2B	0.14008058607578278	0.05664703622460365
Auraur_scaffold3571.g1.t1_30-113	0	H2B	-0.27309051156044006	-0.3305983245372772
Bdis_KQK06658_1-139	0	H2B	0.09973254054784775	0.5874736905097961
Tadh_P27729_1-109	0	H2B	-0.2902502715587616	-0.21472403407096863
Nvec_NVE19441_1-107	0	H2B	-0.005607039667665958	-0.1829962432384491
Sphfal_Sphfalx05G143900.1.p_6-124	0	H2B	0.09822698682546616	0.6044237613677979
Ptet_CAK72535_1-110	0	H2B	0.1391233652830124	-0.06821863353252411
Aano_EGB04036_1-102	0	H2B	0.1387626975774765	-0.02974729612469673
Hsap_ENSP00000342886.3_1-111	0	H2B	-0.13327203691005707	-0.36077651381492615
Cscu_XP_023242603.1_1-109	0	H2B	-0.250576376914978	-0.19940322637557983
Hydvul_Sc4wPfr_433.g11155.t1_6-119	0	H2B	0.05233167111873627	-0.3252355456352234
Ptet_CAK60689_1-110	0	H2B	0.15114158391952515	-0.14269958436489105
Nvec_NVE21594_1-52	0	H2B	-0.10112801194190979	-0.4596598148345947
Ctel_CapteP2179_2-108	0	H2B	-0.26575982570648193	-0.19348585605621338
Plebac_Pbla_mRNA_12616_10-110	0	H2B	0.09403743594884872	-0.05937297269701958
Dpul_EFX86889_2-108	0	H2B	-0.2507472634315491	-0.24536775052547455
Morelo_OAQ31272_1-121	0	H2B	0.04793662577867508	-0.12046642601490021
Perkma_EER13023_1-52	0	H2B	0.0071524353697896	0.25364410877227783
Tcru_EAN83533_1-99	0	H2B	0.1363072544336319	0.05272378772497177
Atha_AT5G02570.1_1-118	0	H2B	0.11181053519248962	0.6011883020401001
Lgig_LotgiP118366_6-89	0	H2B	0.2947470247745514	0.5541952848434448
Azfi_s2006.g108631_107-242	0	H2B	0.10065411776304245	0.5742319226264954
Smoe_EFJ11311_1-86	0	H2B	-0.025746461004018784	0.022259360179305077
Tthe_EAR97929_25-148	0	H2B	0.03228661045432091	0.1295144408941269
Nvec_NVE19303_1-107	0	H2B	-0.024939164519309998	-0.18555967509746552
Spis_XP_022792403_1_100-209	0	H2B	0.0012172349961474538	-0.10916532576084137
Drer_ENSDARP00000142187.1_2-109	0	H2B	-0.02598445676267147	-0.22602303326129913
Maljak_MALJA_01026.mRNA.1_1-121	0	H2B	0.038909584283828735	-0.025807270780205727
Cowc_KJE90508_1-111	0	H2B	-0.1702525019645691	-0.3468763530254364
Porumb_OSX71619.1_72-184	0	H2B	-0.10050734132528305	0.013556286692619324
Hsap_ENSP00000479169.1_2-111	0	H2B	-0.12638171017169952	-0.35799187421798706
Tthe_EAR89829_4-106	0	H2B	0.04317567124962807	0.14331816136837006
Nvec_NVE18407_1-107	0	H2B	-0.003929540980607271	-0.18240177631378174
Emue_0007g212a_12-106	0	H2B	0.05284225940704346	-0.22120442986488342
Rall_EPZ30831_1-112	0	H2B	0.16467586159706116	-0.08500619977712631
Helrob_HelroP158271_1-105	0	H2B	-0.16674861311912537	-0.17237871885299683
Spis_XP_022808494_1_97-213	0	H2B	-0.06537527590990067	-0.13994324207305908
Carmem_b1593.p1_1-121	0	H2B	0.20480582118034363	-0.1945342868566513
Mpus_XP_003055512.1_1-102	0	H2B	0.0754423588514328	0.4461381435394287
Drer_ENSDARP00000101525.2_1-109	0	H2B	-0.05549270659685135	-0.19267331063747406
Nvec_NVE17265_6-107	0	H2B	-0.10930686444044113	-0.3110774755477905
Drer_ENSDARP00000127763.1_3-112	0	H2B	-0.040663618594408035	-0.1595112681388855
Drer_ENSDARP00000142542.1_2-109	0	H2B	-0.0335625559091568	-0.233107328414917
Dmel_FBpp0085281_1-108	0	H2B	-0.3058583438396454	-0.2198435515165329
Nvec_NVE24023_71-176	0	H2B	-0.027040231972932816	-0.27258726954460144
Sbic_EER96770_1-139	0	H2B	0.11912442743778229	0.6707992553710938
Drer_ENSDARP00000135716.1_2-109	0	H2B	-0.03252040967345238	-0.19926483929157257
Drer_ENSDARP00000102775.2_2-109	0	H2B	-0.04941596835851669	-0.18911387026309967
Spis_XP_022808224_1_1-109	0	H2B	0.027349520474672318	-0.10421356558799744
Exapal_XP_020917667.1_101-212	0	H2B	-0.13697616755962372	-0.26354867219924927
Drer_ENSDARP00000152475.1_2-109	0	H2B	-0.07609868049621582	-0.29018735885620117
Glam_EDO79114_1-110	0	H2B	0.14489081501960754	-0.31742680072784424
Phakir_PHAKIR_07797.mRNA.1_1-108	0	H2B	-0.08292610198259354	0.15612061321735382
Tcru_EAN83534_1-99	0	H2B	0.07497056573629379	0.07218381762504578
Spur_XP_030838374.1_125-218	0	H2B	0.024769317358732224	-0.1792071908712387
Emue_0007g152a_12-106	0	H2B	0.06341049820184708	-0.20373432338237762
Crei_PNW70209_1-139	0	H2B	0.08904897421598434	0.4624696373939514
Emue_0007g190a_1-107	0	H2B	0.028137944638729095	-0.2276439219713211
Hduj_OQV16007.1_66-149	0	H2B	0.0338655561208725	0.2706822454929352
Atha_AT2G28720.1_1-137	0	H2B	0.08427020162343979	0.4969998896121979
Dpul_EFX69644_17-109	0	H2B	0.23705364763736725	-0.13836219906806946
Perkma_EEQ99409_1-98	0	H2B	0.21404464542865753	-0.03970954194664955
Drer_ENSDARP00000126712.1_15-138	0	H2B	-0.1418335735797882	-0.3015786409378052
Oxytri_EJY77012_7-124	0	H2B	0.09779608249664307	0.0033948381897062063
Cvar_XP_005845509.1_1-74	0	H2B	-0.07170677930116653	0.1257830560207367
Cgig_EKC36069_9-109	0	H2B	-0.10143415629863739	-0.17320384085178375
Sbic_EES07386_2-141	0	H2B	0.10648971796035767	0.5749815702438354
Dmel_FBpp0091131_1-108	0	H2B	-0.3442552387714386	-0.2225768268108368
Tgon_TGME49_209910-t26_1-p1-CDS1_1-107	0	H2B	0.11352472752332687	-0.11492334306240082
Caulen_g6084.t1_1-107	0	H2B	0.05514462664723396	0.4182465672492981
Drer_ENSDARP00000129570.1_6-110	0	H2B	-0.014810217544436455	-0.19034577906131744
Cscu_XP_023235533.1_1-109	0	H2B	-0.24429309368133545	-0.19945460557937622
Dmel_FBpp0091117_1-108	0	H2B	-0.323009729385376	-0.2192889302968979
Hsap_ENSP00000491341.1_1-111	0	H2B	-0.13845865428447723	-0.37330952286720276
Hsap_ENSP00000347119.3_1-133	0	H2B	-0.32566121220588684	-0.22674541175365448
Aque_Aqu2.1.41943_001_1-110	0	H2B	0.020330237224698067	-0.19813776016235352
Hsap_ENSP00000495192.1_13-107	0	H2B	-0.058969322592020035	-0.0626986101269722
Vcar_XP_002948133.1_1-140	0	H2B	0.09873862564563751	0.5343819260597229
Concor_KXN74095_1-112	0	H2B	0.11781493574380875	-0.11329617351293564
Cvel_19200.t1-p1_1-105	0	H2B	0.16038040816783905	-0.034147582948207855
Skow_XP_006819186.1_4-114	0	H2B	0.06953232735395432	-0.0359225869178772
Symmic_Smic13018_235-375	0	H2B	0.1882331818342209	0.0001971060992218554
Drer_ENSDARP00000142103.1_2-109	0	H2B	-0.042210061103105545	-0.20196980237960815
Lcom_lcpid179015_16-129	0	H2B	-0.1241118460893631	-0.3251936137676239
Clyhem_TCONS_00006548-protein_30-101	0	H2B	-0.5565919876098633	0.022434448823332787
Exapal_XP_020908224.1_1-106	0	H2B	-0.04587539657950401	-0.12605039775371552
Nvec_NVE23904_1-52	0	H2B	-0.0962706059217453	-0.42684271931648254
Lcom_lcpid189290_7-115	0	H2B	0.17089413106441498	-0.2237531691789627
Lmaj_CAJ03024_1-98	0	H2B	0.1342470794916153	0.060562945902347565
Spur_XP_011669701.1_13-108	0	H2B	-0.2148561328649521	-0.1439293920993805
Strcul_EPY23708_7-100	0	H2B	0.17934559285640717	0.17469681799411774
Vcar_XP_002947412.1_1-143	0	H2B	0.09840837121009827	0.40300124883651733
Bralan_BL16465_evm0_17-98	0	H2B	-0.15321645140647888	-0.3974015414714813
Oxytri_EJY65284_1-114	0	H2B	0.13543181121349335	0.05614378675818443
Sbic_EES00305_1-135	0	H2B	0.10746895521879196	0.5829465389251709
Dpul_EFX81287_1-47	0	H2B	-0.2272643893957138	-0.43930232524871826
Exapal_XP_020896800.1_94-207	0	H2B	-0.14079247415065765	-0.3024173676967621
Emul_CDS36812.1_29-131	0	H2B	-0.07520541548728943	-0.20652106404304504
Exapal_XP_020913119.1_100-210	0	H2B	-0.13298895955085754	-0.2612892985343933
Lcom_lcpid235307_1-96	0	H2B	0.16406986117362976	-0.21289870142936707
Carmem_b5432.p1_7-129	0	H2B	0.19250451028347015	-0.2609485685825348
Notgen_g28139.t1_9-102	0	H2B	-0.14860646426677704	-0.1373630315065384
Spis_XP_022792396_1_2-108	0	H2B	-0.024133965373039246	-0.145769402384758
Spur_XP_030843504.1_15-87	0	H2B	0.04786847531795502	-0.407335489988327
Crei_PNW74250_1-141	0	H2B	0.09433099627494812	0.6363832950592041
Spur_NP_999719.1_5-108	0	H2B	-0.2102063149213791	-0.2954557538032532
Sphfal_Sphfalx15G055100.1.p_1-119	0	H2B	0.0849716067314148	0.5479822158813477
Drer_ENSDARP00000142329.1_2-109	0	H2B	-0.033535297960042953	-0.20080707967281342
Sphfal_Sphfalx05G143800.1.p_1-117	0	H2B	0.09028507769107819	0.5741784572601318
Sbic_EES15460_1-138	0	H2B	0.09826263785362244	0.5733261108398438
Adig_XP_015758900.1_1-108	0	H2B	-0.007714397273957729	-0.10060903429985046
Cscu_XP_023234367.1_1-109	0	H2B	-0.22904148697853088	-0.19757580757141113
Hsap_ENSP00000354723.3_14-154	0	H2B	-0.18047161400318146	0.008382251486182213
Exapal_XP_020906676.1_1-137	0	H2B	0.12256225198507309	-0.2560303509235382
Emue_0007g216a_11-105	0	H2B	0.02633148804306984	-0.32891976833343506
Plebac_Pbla_mRNA_8875_1-133	0	H2B	0.10888749361038208	-0.07635240256786346
Drer_ENSDARP00000107702.1_2-109	0	H2B	-0.14610804617404938	-0.2712043821811676
Lpol_XP_013776727.1_1-109	0	H2B	-0.27362310886383057	-0.2965608239173889
Lcom_lcpid205215_1-98	0	H2B	0.1860063076019287	0.05659041926264763
Emue_0082g4a_12-106	0	H2B	0.035872261971235275	-0.22453844547271729
Mgut_XP_012843330.1_1-124	0	H2B	0.07852896302938461	0.40604066848754883
Emue_0007g194a_12-106	0	H2B	0.04374707117676735	-0.21960555016994476
Exapal_XP_020913618.1_14-109	0	H2B	-0.34013593196868896	-0.2301507294178009
Acoe_PIA47218.1_1-139	0	H2B	0.11026513576507568	0.5753065943717957
Nutlon_comp19556_c0_seq1.p3_1-110	0	H2B	-0.1503741294145584	0.00907212309539318
Crei_PNW82161_1-139	0	H2B	0.0942198634147644	0.46142539381980896
Drer_ENSDARP00000116739.2_2-109	0	H2B	-0.03297019004821777	-0.18862320482730865
Atha_AT1G08170.1_80-224	0	H2B	0.005829308182001114	0.0946056917309761
Mgut_XP_012843330.1_126-266	0	H2B	0.09696467220783234	0.5457532405853271
Marpol_PTQ49634_32-167	0	H2B	0.08243124186992645	0.48901501297950745
Ptet_CAK56928_1-111	0	H2B	0.0939934030175209	-0.02641536295413971
Acoe_PIA32366.1_1-139	0	H2B	0.10362014919519424	0.5729549527168274
Atri_ERN07738_1-134	0	H2B	0.10368095338344574	0.6357070207595825
Perkma_EER07141_12-126	0	H2B	0.18690167367458344	0.2119310051202774
Exapal_XP_020894114.1_1-109	0	H2B	-0.0709393247961998	-0.17678844928741455
Gpro_KXS14521_1-122	0	H2B	0.12931838631629944	-0.053357042372226715
Auraur_scaffold890.g17.t1_1-118	0	H2B	-0.09705168753862381	-0.13158510625362396
Perkma_EER13882_1-98	0	H2B	0.2473943680524826	-0.0005357511690817773
Nvec_NVE23182_10-107	0	H2B	-0.050436098128557205	-0.2640519440174103
Spur_XP_030833517.1_15-108	0	H2B	0.0511186309158802	-0.1808375120162964
Lcom_lcpid169842_2-127	0	H2B	0.02367265336215496	-0.03887603431940079
Hduj_OWA52497.1_2-81	0	H2B	-0.08929325640201569	0.09968536347150803
Sphfal_Sphfalx11G061700.1.p_1-120	0	H2B	0.0814855545759201	0.5443116426467896
Sarc_Sarc4_g9386T_7-108	0	H2B	0.04541932791471481	-0.11102525889873505
Porumb_OSX81222.1_4-114	0	H2B	-0.04003770276904106	-0.03889071196317673
Notgen_g16943.t1_1134-1246	0	H2B	-0.21198342740535736	-0.1409570723772049
Skow_XP_002739290.1_7-107	0	H2B	-0.23506894707679749	-0.20514027774333954
Honfer_GBG34895_6-106	0	H2B	0.09951237589120865	0.18796373903751373
Hydvul_Sc4wPfr_488.g29965.t1_5-119	0	H2B	-0.036393336951732635	-0.2695373594760895
Secula_SECUL_01527.mRNA.1_7-105	0	H2B	0.09825634211301804	-0.05558601766824722
Bdis_KQK05897_1-133	0	H2B	0.10235258936882019	0.56076580286026
Hetalb_XP_020429762.1_5-130	0	H2B	-0.021913375705480576	-0.3900090157985687
Perkma_EER11412_4-94	0	H2B	0.21784208714962006	0.003071919549256563
Smoe_EFJ25938_1-90	0	H2B	0.033513281494379044	0.3225714862346649
Emue_0007g158a_12-106	0	H2B	0.04615847393870354	-0.2064424306154251
Nvec_NVE19305_1-107	0	H2B	0.012775201350450516	-0.19413797557353973
Mbre_EDQ89212_1-105	0	H2B	-0.15916317701339722	-0.07953546196222305
Cocsub_XP_005643701.1_1-105	0	H2B	0.049002885818481445	0.27084580063819885
Atha_AT2G37470.1_1-125	0	H2B	0.10080929100513458	0.6316978335380554
Adig_XP_015747523.1_1-110	0	H2B	0.029826976358890533	-0.34114977717399597
Spur_XP_011679970.2_15-108	0	H2B	0.04805929213762283	-0.32552284002304077
Bralan_BL08805_cuf0_10-106	0	H2B	-0.004984267987310886	-0.1688203364610672
Ttra_KNC50674_1-83	0	H2B	0.2804872393608093	-0.12899860739707947
Retfil_ETO11355_1-127	0	H2B	0.13019905984401703	-0.26673173904418945
Diprot_Gene.844_31-161	0	H2B	0.1439577043056488	0.0406552292406559
Atha_AT3G46030.1_1-131	0	H2B	0.12539932131767273	0.5735976099967957
Emue_0014g877a_12-106	0	H2B	0.04154535382986069	-0.23165419697761536
Cgig_EKC28016_1-108	0	H2B	-0.26437172293663025	-0.2283620983362198
Clyhem_TCONS_00007657-protein_1-109	0	H2B	-0.1943141222000122	-0.3659725785255432
Cvar_XP_005843116.1_1-108	0	H2B	0.07988353818655014	0.47734904289245605
Bdis_KQK19386_1-141	0	H2B	0.10399863123893738	0.651011049747467
Pbla_XP_018291081.1_11-111	0	H2B	0.095291368663311	-0.0643215924501419
Crei_PNW70284_1-139	0	H2B	0.08958996832370758	0.4930451810359955
Perkma_EEQ99303_3-98	0	H2B	0.24765019118785858	-0.009472626261413097
Vcar_XP_002955481.1_1-142	0	H2B	0.11208522319793701	0.38896897435188293
Nvec_NVE5172_1-104	0	H2B	-0.013920094817876816	-0.3203655779361725
Coerev_PIA12505.1_12-105	0	H2B	0.13538673520088196	-0.10765872895717621
Hsap_ENSP00000475942.1_1-111	0	H2B	-0.13615523278713226	-0.3858823776245117
Spur_NP_001229615.1_1-108	0	H2B	-0.2314392626285553	-0.13084594905376434
Acoe_PIA41554.1_1-129	0	H2B	0.10893047600984573	0.5448243618011475
Crei_PNW70299_1-139	0	H2B	0.07678017020225525	0.5174118876457214
Notgen_g16935.t1_229-329	0	H2B	-0.27682608366012573	-0.20405200123786926
Nvec_NVE4058_1-107	0	H2B	-0.007150338497012854	-0.18572008609771729
Ppat_Pp3c17_15800V3.1_1-122	0	H2B	0.09095398336648941	0.566417932510376
Marpol_PTQ41531_6-128	0	H2B	0.1092439591884613	0.6136101484298706
Emul_CDS36712.1_30-131	0	H2B	-0.08135869354009628	-0.19098113477230072
Nvec_NVE24041_10-108	0	H2B	-0.02381838485598564	-0.19740281999111176
Ppat_Pp3c13_23540V3.1_1-120	0	H2B	0.08854677528142929	0.5287905931472778
Honfer_GBG25869_1-108	0	H2B	-0.06152121722698212	-0.017192265018820763
Aurlim_142209_1-108	0	H2B	0.0330330953001976	0.08147820830345154
Ocar_g7395.t1_29-122	0	H2B	0.06882987171411514	-0.27547046542167664
Emul_CDS35647.1_29-131	0	H2B	-0.07641740888357162	-0.15903422236442566
Scil_scpid109005_36-128	0	H2B	0.12220054119825363	0.06491920351982117
Hsap_ENSP00000366618.2_2-111	0	H2B	-0.16542339324951172	-0.28797516226768494
Cvar_XP_005851845.1_1-111	0	H2B	0.09080300480127335	0.6281949877738953
Lpol_XP_013789536.1_1-109	0	H2B	-0.24700015783309937	-0.22437594830989838
Oxytri_EJY71074_6-116	0	H2B	0.12567296624183655	-0.031562138348817825
Emul_CDS38280.1_2-95	0	H2B	0.02615639939904213	-0.3586156964302063
Sphfal_Sphfalx05G045800.1.p_3-127	0	H2B	0.11595500260591507	0.5243294835090637
Aplker_47605_1-104	0	H2B	0.14800886809825897	0.16962657868862152
Ctel_CapteP219998_2-87	0	H2B	-0.23660805821418762	-0.28850147128105164
Helrob_HelroP186003_1-108	0	H2B	-0.08468014001846313	-0.16121287643909454
Cvar_XP_005843706.1_1-107	0	H2B	0.1109917089343071	0.6402771472930908
Emue_0014g551a_12-106	0	H2B	0.04585757479071617	-0.2231094390153885
Ctel_CapteP20749_2-108	0	H2B	-0.24982884526252747	-0.19002915918827057
Ppat_Pp3c17_15750V3.1_1-122	0	H2B	0.09176652133464813	0.5413026213645935
Sbic_OQU87075_1-139	0	H2B	0.10943477600812912	0.658004105091095
Spis_XP_022791544_1_102-213	0	H2B	-0.008605568669736385	-0.1532573401927948
Hsap_ENSP00000366962.3_1-111	0	H2B	-0.1500585526227951	-0.38048502802848816
Morelo_OAQ25178_4-116	0	H2B	0.09995900839567184	-0.07938972860574722
Mgut_XP_012838320.1_112-252	0	H2B	0.005794710014015436	0.30142033100128174
Crei_PNW81965_1-139	0	H2B	0.08410664647817612	0.46678289771080017
Sbic_EER95079_1-134	0	H2B	0.10687658935785294	0.5699480175971985
Pfal_CZT98717_1-103	0	H2B	0.17952591180801392	-0.12629050016403198
Morelo_OAQ25417_143-242	0	H2B	0.12763039767742157	-0.03605154529213905
Pbla_XP_018286975.1_10-110	0	H2B	0.12146139144897461	-0.021873535588383675
Scer_YDR224C_1-114	0	H2B	0.13179583847522736	-0.10847441107034683
Ctel_CapteP198870_128-233	0	H2B	-0.23718470335006714	-0.19430363178253174
Spur_XP_791271.1_7-109	0	H2B	-0.16891887784004211	-0.3189879357814789
Fabtro_Gene.5255_11-105	0	H2B	0.153703972697258	-0.014519800432026386
Hduj_OQV17568.1_1-110	0	H2B	-0.06535744667053223	-0.10571492463350296
Drer_ENSDARP00000055912.4_1-111	0	H2B	-0.1662726253271103	-0.2760177552700043
Hsap_ENSP00000445831.1_2-111	0	H2B	-0.07219115644693375	-0.2250993698835373
Bralan_BL29242_evm0_1-52	0	H2B	-0.12699294090270996	-0.41895636916160583
Gracho_PXF47806.1_7-110	0	H2B	-0.003307817969471216	-0.0038089705631136894
Pfal_CAD50891_1-107	0	H2B	0.18243741989135742	-0.09866209328174591
Crei_PNW74238_1-141	0	H2B	0.0863461047410965	0.6140557527542114
Skow_XP_006818184.1_2-109	0	H2B	-0.11539409309625626	-0.17587526142597198
Marpol_PTQ27135_1-127	0	H2B	0.11858448386192322	0.48576170206069946
Spur_NP_999721.1_1-129	0	H2B	-0.14861905574798584	-0.34546932578086853
Smoe_EFJ32017_29-132	0	H2B	0.1013985127210617	0.5958852767944336
Ehux_EOD16252_1-105	0	H2B	0.09639432281255722	0.17206943035125732
Pinf_PITG_03611T0_1-103	0	H2B	0.0634765550494194	0.1460912674665451
Rigram_Gene.1339_4-138	0	H2B	0.08042872697114944	-0.04862125217914581
Lgig_LotgiP233239_11-107	0	H2B	-0.19954581558704376	-0.22128410637378693
