Skow_XP_002739823.1	7	94	Histone	PF00125.24	6.4e-20
Spur_NP_001116980.1	7	94	Histone	PF00125.24	6.4e-20
Apla_XP_022086624.1	7	94	Histone	PF00125.24	6.4e-20
Linana_g18235.t1	7	94	Histone	PF00125.24	6.4e-20
Ctel_CapteP170341	7	94	Histone	PF00125.24	6.4e-20
Cfra_CFRG4822T1	15	98	Histone	PF00125.24	6.7e-20
Tcas_XP_975468.1	7	94	Histone	PF00125.24	6.4e-20
Ptet_CAK92565	8	100	Histone	PF00125.24	7.2e-20
Lpol_XP_013786869.1	7	94	Histone	PF00125.24	6.6e-20
Gthe_EKX50507	9	100	Histone	PF00125.24	7.1e-20
Bralan_BL21625_cuf3	7	94	Histone	PF00125.24	6.8e-20
Atri_ERN08187	70	141	Histone	PF00125.24	6.8e-20
Lpol_XP_013776548.1	7	94	Histone	PF00125.24	7e-20
Cscu_XP_023241764.1	7	94	Histone	PF00125.24	7.1e-20
Mbre_EDQ86043	6	95	Histone	PF00125.24	7.6e-20
Mbre_EDQ87964	6	95	Histone	PF00125.24	7.6e-20
Mbre_EDQ89212	6	95	Histone	PF00125.24	7.6e-20
Mbre_EDQ89967	6	95	Histone	PF00125.24	7.6e-20
Nvec_NVE18668	1	40	Histone	PF00125.24	6.1e-20
Lcom_lcpid177929	17	131	Histone	PF00125.24	7e-20
Dpul_EFX70199	7	94	Histone	PF00125.24	7e-20
Rigram_Gene.4645	8	100	Histone	PF00125.24	7.2e-20
Bdis_KQK22549	26	132	Histone	PF00125.24	8e-20
Cint_ENSCINP00000011952.3	7	94	Histone	PF00125.24	7.4e-20
Scer_YBL002W	5	104	Histone	PF00125.24	8.4e-20
Sappar_KDO18666	6	94	Histone	PF00125.24	7.9e-20
Dmel_FBpp0084434	7	94	Histone	PF00125.24	9.3e-20
Sphfal_Sphfalx01G006200.1.p	26	109	Histone	PF00125.24	8.7e-20
Ctel_CapteP219998	11	77	Histone	PF00125.24	8.1e-14
Carmem_371.p1	9	111	Histone	PF00125.24	1e-19
Ptet_CAK72535	8	100	Histone	PF00125.24	9.5e-20
Ptet_CAK56928	9	101	Histone	PF00125.24	8.9e-20
Drer_ENSDARP00000090434.4	7	94	Histone	PF00125.24	8.8e-20
Hsap_ENSP00000308405.5	7	94	Histone	PF00125.24	8.8e-20
Chabra_GBG88897	478	569	Histone	PF00125.24	7.2e-20
Sbic_KXG39762	34	133	Histone	PF00125.24	1e-19
Ngru_EFC37214	6	114	Histone	PF00125.24	7.5e-20
Ngru_EFC44952	6	114	Histone	PF00125.24	7.5e-20
Cang_ORZ41075	19	102	Histone	PF00125.24	1.1e-19
Acoe_PIA31597.1	18	103	Histone	PF00125.24	1e-19
Ptet_CAK60689	6	100	Histone	PF00125.24	9.5e-20
Tielac_KYQ93370	9	124	Histone	PF00125.24	9.6e-20
Cfra_CFRG3671T1	16	98	Histone	PF00125.24	1e-19
Helrob_HelroP157365	7	94	Histone	PF00125.24	1e-19
Ngru_EFC47077	4	120	Histone	PF00125.24	8.6e-20
Cfra_CFRG3584T1	17	99	Histone	PF00125.24	1.1e-19
Chabra_GBG58957	571	694	Histone	PF00125.24	2.6e-19
Lcom_lcpid118499	27	116	Histone	PF00125.24	1.1e-19
Chabra_GBG75157	20	103	Histone	PF00125.24	1.2e-19
Bnat_JGI_V11_42386	6	95	Histone	PF00125.24	1.3e-19
Honfer_GBG27685	16	101	Histone	PF00125.24	1.3e-19
Pavlsp_958067	8	93	Histone	PF00125.24	1.3e-19
Aano_EGB04036	4	92	Histone	PF00125.24	1.2e-19
Chabra_GBG72372	407	539	Histone	PF00125.24	1.1e-19
Aurlim_32480	16	101	Histone	PF00125.24	1.3e-19
Ddis_EAL60556	8	79	Histone	PF00125.24	1e-08
Ddis_EAL60556	144	197	Histone	PF00125.24	2.9e-09
Carmem_b1593.p1	10	111	Histone	PF00125.24	1.7e-19
Carmem_b2459.p1	23	104	Histone	PF00125.24	1.4e-19
Smoe_EFJ32017	38	122	Histone	PF00125.24	2.3e-19
Phoaus_g5572.t1	7	94	Histone	PF00125.24	1.4e-19
Emue_0007g216a	20	95	Histone	PF00125.24	1.4e-19
Jaklib_JAKLI_17144.mRNA.1	23	126	Histone	PF00125.24	1.4e-19
Chabra_GBG68470	478	591	Histone	PF00125.24	2.9e-19
Cocsub_XP_005643701.1	4	95	Histone	PF00125.24	1.6e-19
Lcom_lcpid146350	108	183	Histone	PF00125.24	4.3e-13
Caulen_g7303.t1	19	105	Histone	PF00125.24	1.7e-19
Sphfal_Sphfalx01G193500.1.p	26	109	Histone	PF00125.24	1.7e-19
Ppat_Pp3c12_17610V3.1	29	113	Histone	PF00125.24	1.5e-19
Exapal_XP_020902981.1	10	93	Histone	PF00125.24	1.6e-19
Spis_XP_022798226_1	10	93	Histone	PF00125.24	1.6e-19
Lcom_lcpid187858	18	92	Histone	PF00125.24	1.8e-19
Marpol_PTQ41170	26	109	Histone	PF00125.24	1.8e-19
Apla_XP_022088152.1	17	103	Histone	PF00125.24	1.4e-19
Smoe_EFJ29258	20	109	Histone	PF00125.24	1.8e-19
Adig_XP_015747523.1	8	100	Histone	PF00125.24	1.9e-19
Carmem_b6656.p1	18	99	Histone	PF00125.24	2.5e-19
Emul_CDS41611.1	7	94	Histone	PF00125.24	1.9e-19
Tpse_EED96054	13	94	Histone	PF00125.24	2e-19
Tadh_P35819	11	93	Histone	PF00125.24	2e-19
Mgut_XP_012832477.1	42	152	Histone	PF00125.24	2.3e-19
Amac_KNE55234	37	109	Histone	PF00125.24	2.2e-19
Carmem_b6984.p1	13	113	Histone	PF00125.24	2.2e-19
Scil_scpid89147	10	93	Histone	PF00125.24	2.3e-19
Retfil_ETO11355	4	117	Histone	PF00125.24	2.5e-19
Lcom_lcpid109267	10	93	Histone	PF00125.24	2.3e-19
Bnat_JGI_V11_136283	6	95	Histone	PF00125.24	2.4e-19
Cpar_Cpar_evm1s170	7	125	Histone	PF00125.24	2.1e-19
Nutlon_comp8186_c0_seq1.p2	10	101	Histone	PF00125.24	2.3e-19
Ppat_Pp3c4_14220V3.1	29	113	Histone	PF00125.24	2.2e-19
Amac_KNE59880	37	109	Histone	PF00125.24	2.5e-19
Aplker_47605	5	94	Histone	PF00125.24	2.3e-19
Aplker_73624	5	94	Histone	PF00125.24	2.3e-19
Ngad_EWM21651	3	92	Histone	PF00125.24	2.4e-19
Chocri_XP_005710176.1	107	220	Histone	PF00125.24	3.1e-19
Plafun_PRP74141	8	113	Histone	PF00125.24	2.8e-19
Smoe_EFJ37036	18	97	Histone	PF00125.24	2.8e-19
Pbla_XP_018298021.1	13	100	Histone	PF00125.24	2.6e-19
Plebac_Pbla_mRNA_2222	13	100	Histone	PF00125.24	2.7e-19
Sphfal_Sphfalx08G060200.1.p	38	122	Histone	PF00125.24	2.9e-19
Azfi_s0020.g015452	20	107	Histone	PF00125.24	3e-19
Oxytri_EJY87399	17	100	Histone	PF00125.24	2.9e-19
Ppat_Pp3c3_27030V3.1	29	112	Histone	PF00125.24	3.1e-19
Lcom_lcpid211251	22	107	Histone	PF00125.24	3.1e-19
Atha_AT1G56170.1	48	139	Histone	PF00125.24	3.6e-19
Esil_CBJ32597	20	119	Histone	PF00125.24	2.9e-19
Gefoke_MALSP_09193.mRNA.1	3	88	Histone	PF00125.24	3.3e-19
Mgut_XP_012841321.1	28	148	Histone	PF00125.24	3.6e-19
Manpla_Gene.795	3	84	Histone	PF00125.24	3.2e-19
Sman_Smp_210630.1_pep	11	98	Histone	PF00125.24	3.3e-19
Atha_AT1G54830.1	34	133	Histone	PF00125.24	3.8e-19
Ngad_EWM21492	34	123	Histone	PF00125.24	3.3e-19
Coka_g12260.t1	15	101	Histone	PF00125.24	4.1e-19
Esil_CBJ32072	15	101	Histone	PF00125.24	4.1e-19
Recame_RECAM_10453.mRNA.1	10	101	Histone	PF00125.24	4e-19
Sphfal_Sphfalx01G033000.1.p	9	93	Histone	PF00125.24	3.7e-19
Carmem_b5287.p1	46	96	Histone	PF00125.24	5.3e-19
Cneo_AAW46445	15	99	Histone	PF00125.24	4.1e-19
Aurlim_142209	6	98	Histone	PF00125.24	4.2e-19
Chrtob_KOO29580.1	6	94	Histone	PF00125.24	4e-19
Morelo_OAQ36673	19	105	Histone	PF00125.24	4.4e-19
Clyhem_TCONS_00016426-protein	11	93	Histone	PF00125.24	4e-19
Skow_XP_002732571.1	8	88	Histone	PF00125.24	4.4e-19
Umay_KIS72047	15	100	Histone	PF00125.24	4.3e-19
Cocsub_XP_005643644.1	4	89	Histone	PF00125.24	3.9e-19
Spun_KNC99939	20	97	Histone	PF00125.24	5.3e-19
Carmem_b5432.p1	16	119	Histone	PF00125.24	4.5e-19
Honfer_GBG25869	6	98	Histone	PF00125.24	5e-19
Emue_0002g38a	13	93	Histone	PF00125.24	4.5e-19
Exapal_XP_020906676.1	6	127	Histone	PF00125.24	4.3e-19
Vitbra_CEM31146.1	42	125	Histone	PF00125.24	1.4e-18
Ttra_KNC47362	2	81	Histone	PF00125.24	4.4e-19
Chabra_GBG83333	348	469	Histone	PF00125.24	3.8e-19
Atha_AT1G52740.1	16	103	Histone	PF00125.24	4.8e-19
Styinc_Gene49196_m49196	14	101	Histone	PF00125.24	4.6e-19
Sacu_v1.1_s0074.g017321	23	108	Histone	PF00125.24	5e-19
Cvar_XP_005851845.1	7	101	Histone	PF00125.24	4.9e-19
Porpur_KAA8493973.1	54	124	Histone	PF00125.24	4.3e-19
Ncra_ESA43531	18	104	Histone	PF00125.24	6e-19
Smoe_EFJ11899	20	103	Histone	PF00125.24	5.8e-19
Atha_AT1G08970.1	36	143	Histone	PF00125.24	6.7e-19
Ccin_EAU89414	5	96	Histone	PF00125.24	5.8e-19
Cfra_CFRG0618T1	8	99	Histone	PF00125.24	5.1e-19
Bnat_JGI_V11_68607	6	95	Histone	PF00125.24	6.4e-19
Lcom_lcpid231467	6	91	Histone	PF00125.24	5.9e-19
Chabra_GBG62096	309	421	Histone	PF00125.24	5.3e-19
Ttra_KNC47385	14	92	Histone	PF00125.24	6.7e-19
Umbram_261478	11	93	Histone	PF00125.24	6.8e-19
Pygbif_GCRY01005254.1.p1	4	86	Histone	PF00125.24	6.7e-19
Ancsig_Gene.2930	30	107	Histone	PF00125.24	7.1e-19
Ulvmut_UM008_01871	24	105	Histone	PF00125.24	7.2e-19
Schagg_80068	6	98	Histone	PF00125.24	7.4e-19
Lcom_lcpid179478	10	97	Histone	PF00125.24	7.1e-19
Chabra_GBG82322	314	413	Histone	PF00125.24	5.8e-19
Esil_CBJ32076	3	92	Histone	PF00125.24	7e-19
Aplker_23428	5	97	Histone	PF00125.24	7.2e-19
Styinc_Gene257_m257	34	127	Histone	PF00125.24	8.2e-19
Cvel_19082.t1-p1	7	99	Histone	PF00125.24	7.6e-19
Tcas_XP_966912.1	16	121	Histone	PF00125.24	1.4e-18
Hemkuk_5888_TR2036_c0_g1	32	128	Histone	PF00125.24	8e-19
Aque_Aqu2.1.42548_001	9	88	Histone	PF00125.24	8.5e-19
Lcom_lcpid197973	5	86	Histone	PF00125.24	7.4e-19
Atri_ERM93786	76	172	Histone	PF00125.24	1e-18
Hydvul_Sc4wPfr_10.g18978.t1	17	95	Histone	PF00125.24	9.3e-19
Marpol_PTQ43227	64	125	Histone	PF00125.24	1.3e-18
Smoe_EFJ33683	26	104	Histone	PF00125.24	9e-19
Diprot_Gene.902	18	139	Histone	PF00125.24	9.3e-19
Pfal_CAB39069	33	117	Histone	PF00125.24	1e-18
Coka_g12255.t1	3	92	Histone	PF00125.24	8.9e-19
Sphfal_Sphfalx02G156600.1.p	25	109	Histone	PF00125.24	1e-18
Chabra_GBG83199	350	470	Histone	PF00125.24	2.2e-18
Azfi_s0002.g001167	25	114	Histone	PF00125.24	9.6e-19
Lcom_lcpid125312	13	97	Histone	PF00125.24	1e-18
Ddis_EAL68466	196	309	Histone	PF00125.24	1.8e-18
Lcom_lcpid174763	29	110	Histone	PF00125.24	1.1e-18
Morelo_OAQ30307	20	89	Histone	PF00125.24	9.8e-19
Mbre_EDQ90457	6	79	Histone	PF00125.24	9.8e-19
Porpur_KAA8497739.1	6	86	Histone	PF00125.24	1.2e-18
Gthe_EKX53926	56	158	Histone	PF00125.24	1.4e-18
Schagg_84180	16	101	Histone	PF00125.24	1.2e-18
Phatri_Phatr3_J28445.p1	63	150	Histone	PF00125.24	1.2e-18
Morvir_scaffold2.g75.t1	10	93	Histone	PF00125.24	1.2e-18
Mbre_EDQ86044	10	90	Histone	PF00125.24	1.2e-18
Auraur_scaffold204.g3.t1	10	93	Histone	PF00125.24	1.2e-18
Mbre_EDQ92136	10	90	Histone	PF00125.24	1.4e-18
Gracho_PXF41249.1	91	169	Histone	PF00125.24	1.6e-18
Porumb_OSX73886.1	78	178	Histone	PF00125.24	1e-18
Mpus_XP_003061605.1	16	112	Histone	PF00125.24	1.2e-18
Pfal_CAG24993	3	89	Histone	PF00125.24	1.2e-18
Otau_XP_003074738.1	25	110	Histone	PF00125.24	1.5e-18
Recame_RECAM_09894.mRNA.1	2	90	Histone	PF00125.24	1.4e-18
Plamic_ANCSI_04748.mRNA.1	5	95	Histone	PF00125.24	1.4e-18
Lgig_LotgiP111615	15	95	Histone	PF00125.24	1.4e-18
Dpul_EFX84357	14	99	Histone	PF00125.24	1.8e-18
Oxytri_EJY65284	8	104	Histone	PF00125.24	1.3e-18
Sphfal_Sphfalx05G061000.1.p	37	123	Histone	PF00125.24	1.5e-18
Pbla_XP_018287744.1	13	96	Histone	PF00125.24	1.4e-18
Plebac_Pbla_mRNA_12140	13	96	Histone	PF00125.24	1.5e-18
Umay_KIS70332	8	92	Histone	PF00125.24	1.5e-18
Sacu_v1.1_s0129.g021979	20	103	Histone	PF00125.24	1.6e-18
Emul_CDS38280.1	11	85	Histone	PF00125.24	1.8e-18
Sappar_KDO32741	13	117	Histone	PF00125.24	1.5e-18
Vitbra_CEM20937.1	6	98	Histone	PF00125.24	1.6e-18
Adig_XP_015769293.1	6	88	Histone	PF00125.24	1.9e-18
Sbic_KXG28801	18	102	Histone	PF00125.24	1.7e-18
Lcom_lcpid235307	5	86	Histone	PF00125.24	1.7e-18
Hydvul_Sc4wPfr_173.2.g33018.t1	11	93	Histone	PF00125.24	2.1e-18
Pfal_CZT98717	3	93	Histone	PF00125.24	1.7e-18
Ocar_g3738.t1	10	93	Histone	PF00125.24	1.9e-18
Ccin_EAU89310	19	95	Histone	PF00125.24	2e-18
Pfal_CAD50891	4	97	Histone	PF00125.24	1.9e-18
Secula_SECUL_08256.mRNA.1	15	101	Histone	PF00125.24	2.2e-18
Mgut_XP_012854598.1	34	122	Histone	PF00125.24	2.4e-18
Chocri_XP_005710906.1	7	87	Histone	PF00125.24	2.4e-18
Secula_SECUL_09952.mRNA.1	24	104	Histone	PF00125.24	2.8e-18
Cmer_CMR457CT	7	86	Histone	PF00125.24	2.1e-18
Crei_PNW73665	23	106	Histone	PF00125.24	2.4e-18
Ptyfla_pfl_40v0_9_20150316_1g3987.t1	15	90	Histone	PF00125.24	1e-17
Ptyfla_pfl_40v0_9_20150316_1g23617.t1	15	90	Histone	PF00125.24	2.3e-18
Spur_XP_030834659.1	7	88	Histone	PF00125.24	2.4e-18
Plafun_PRP82517	10	92	Histone	PF00125.24	2.4e-18
Tetwil_Twilhelma_g11418.t1	8	88	Histone	PF00125.24	2.8e-18
Plabra_CEO95284	13	97	Histone	PF00125.24	2.7e-18
Jakbah_JAKBA_09793.mRNA.1	31	114	Histone	PF00125.24	2.8e-18
Mcir_OAD04126	14	84	Histone	PF00125.24	2.4e-18
Ancsig_Gene.787	12	92	Histone	PF00125.24	2.7e-18
Coka_g6081.t1	27	110	Histone	PF00125.24	2.4e-18
Apla_XP_022108863.1	8	87	Histone	PF00125.24	2.7e-18
Malcal_MALCA_04555.mRNA.1	7	88	Histone	PF00125.24	2.8e-18
Scer_YDR225W	6	90	Histone	PF00125.24	3.2e-18
Drer_ENSDARP00000128298.1	5	89	Histone	PF00125.24	2.9e-18
Drer_ENSDARP00000142451.1	5	89	Histone	PF00125.24	2.8e-18
Scer_YBL003C	6	90	Histone	PF00125.24	3.2e-18
Emue_0001g2523a	8	88	Histone	PF00125.24	3.5e-18
Clim_evm112s128	34	111	Histone	PF00125.24	3.9e-18
Drer_ENSDARP00000093780.2	5	89	Histone	PF00125.24	2.9e-18
Drer_ENSDARP00000147435.1	5	89	Histone	PF00125.24	2.9e-18
Drer_ENSDARP00000147987.1	5	89	Histone	PF00125.24	2.9e-18
Drer_ENSDARP00000149918.1	5	89	Histone	PF00125.24	2.9e-18
Drer_ENSDARP00000153252.1	5	89	Histone	PF00125.24	2.9e-18
Emue_0007g151a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g159a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g217a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g227a	8	88	Histone	PF00125.24	3.3e-18
Mcir_OAC97814	71	140	Histone	PF00125.24	8.4e-18
Emue_0007g126a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g144a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g166a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g189a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g193a	8	88	Histone	PF00125.24	3.3e-18
Emue_0007g213a	8	88	Histone	PF00125.24	3.3e-18
Emue_0009g292a	8	88	Histone	PF00125.24	3.3e-18
Emue_0009g304a	8	88	Histone	PF00125.24	3.3e-18
Emue_0232g5a	8	88	Histone	PF00125.24	3.3e-18
Emue_0014g552a	8	88	Histone	PF00125.24	3.3e-18
Hsap_ENSP00000297012.4	5	89	Histone	PF00125.24	3.4e-18
Hsap_ENSP00000355656.2	5	89	Histone	PF00125.24	3.5e-18
Hsap_ENSP00000493926.1	5	89	Histone	PF00125.24	3.5e-18
Symmic_Smic370	65	165	Histone	PF00125.24	8e-18
Bralan_BL22436_evm0	12	97	Histone	PF00125.24	3.1e-18
Clim_evm15s243	20	96	Histone	PF00125.24	3.3e-18
Tthe_EAS06045	73	141	Histone	PF00125.24	5.5e-18
Porpur_KAA8492219.1	33	112	Histone	PF00125.24	3.4e-18
Emue_0008g1238a	8	88	Histone	PF00125.24	3.7e-18
Recame_RECAM_06983.mRNA.1	64	169	Histone	PF00125.24	3.6e-18
Cneo_AAW41758	11	89	Histone	PF00125.24	3.4e-18
Honfer_GBG34895	15	96	Histone	PF00125.24	3.3e-18
Emue_0008g1254a	8	88	Histone	PF00125.24	3.7e-18
Emue_0007g209a	8	88	Histone	PF00125.24	3.6e-18
Klenit_GAQ90027.1	49	164	Histone	PF00125.24	3.9e-18
Vitbra_CEL95164.1	38	121	Histone	PF00125.24	4.6e-18
Gthe_EKX39068	5	78	Histone	PF00125.24	3.5e-18
Acas_ELR14213	15	95	Histone	PF00125.24	4.5e-18
Mpus_XP_003059832.1	26	107	Histone	PF00125.24	4.1e-18
Spis_XP_022801292_1	7	88	Histone	PF00125.24	4.1e-18
Scil_scpid108755	8	88	Histone	PF00125.24	4e-18
Bnat_JGI_V11_92772	25	107	Histone	PF00125.24	7.1e-18
Tetwil_Twilhelma_g18015.t1	9	88	Histone	PF00125.24	4.1e-18
Nvec_NVE23382	18	88	Histone	PF00125.24	3.8e-18
Hsap_ENSP00000332194.3	5	89	Histone	PF00125.24	4.3e-18
Atha_AT4G13570.2	35	103	Histone	PF00125.24	4e-18
Spur_XP_030843320.1	9	89	Histone	PF00125.24	5.4e-18
Morelo_OAQ35734	21	141	Histone	PF00125.24	3.4e-18
Hsap_ENSP00000358155.2	5	89	Histone	PF00125.24	4.4e-18
Hsap_ENSP00000475814.1	5	89	Histone	PF00125.24	4.4e-18
Secula_SECUL_08645.mRNA.1	8	91	Histone	PF00125.24	5.1e-18
Rall_EPZ36248	7	91	Histone	PF00125.24	4.6e-18
Chabra_GBG85322	558	655	Histone	PF00125.24	3.5e-18
Ccin_EAU89257	18	94	Histone	PF00125.24	4.3e-18
Tvag_XP_001301678.1	22	105	Histone	PF00125.24	4.4e-18
Sphfal_Sphfalx04G002700.1.p	30	152	Histone	PF00125.24	6.9e-18
Styinc_Gene730_m730	38	118	Histone	PF00125.24	4.4e-18
Esil_CBJ32596	28	100	Histone	PF00125.24	4e-18
Tadh_P50221	6	85	Histone	PF00125.24	1.3e-17
Tvag_XP_001301679.1	8	97	Histone	PF00125.24	5.2e-18
Cavfas_EGG17760	6	135	Histone	PF00125.24	4.9e-18
Cocsub_XP_005644573.1	24	105	Histone	PF00125.24	5.2e-18
Secula_SECUL_01527.mRNA.1	16	95	Histone	PF00125.24	5.4e-18
Vcar_XP_002956228.1	24	106	Histone	PF00125.24	5.7e-18
Cgig_EKC29261	17	104	Histone	PF00125.24	5.3e-18
Ppat_Pp3c14_7060V3.1	68	186	Histone	PF00125.24	4.3e-18
Tvag_XP_001329050.1	8	97	Histone	PF00125.24	5.6e-18
Gthe_EKX45981	3	78	Histone	PF00125.24	5e-18
Morvir_scaffold69.g19.t1	8	88	Histone	PF00125.24	6.9e-18
Drer_ENSDARP00000067893.2	5	89	Histone	PF00125.24	5.3e-18
Tgon_TGME49_300200-t26_1	33	116	Histone	PF00125.24	6.2e-18
Bdis_KQJ91633	151	268	Histone	PF00125.24	4.4e-18
Schagg_84698	7	96	Histone	PF00125.24	5.4e-18
Spis_Spis23046_1	9	82	Histone	PF00125.24	4.4e-18
Porumb_OSX81223.1	5	88	Histone	PF00125.24	5.4e-18
Cvel_19200.t1-p1	10	95	Histone	PF00125.24	6e-18
Phoaus_g5990.t1	8	88	Histone	PF00125.24	5.9e-18
Smoe_EFJ25938	6	80	Histone	PF00125.24	5.6e-18
Rhidel_EIE91330	24	99	Histone	PF00125.24	5.7e-18
Concor_KXN72344	12	91	Histone	PF00125.24	6.5e-18
Helrob_HelroP184852	10	103	Histone	PF00125.24	4.7e-18
Drer_ENSDARP00000142091.1	5	89	Histone	PF00125.24	5.9e-18
Drer_ENSDARP00000142535.1	5	89	Histone	PF00125.24	5.9e-18
Hsap_ENSP00000321389.5	5	89	Histone	PF00125.24	6.6e-18
Drer_ENSDARP00000090632.3	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000142617.1	5	89	Histone	PF00125.24	6e-18
Schagg_85068	9	96	Histone	PF00125.24	6e-18
Drer_ENSDARP00000067895.1	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000106877.1	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000108417.1	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000112301.1	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000134092.1	5	89	Histone	PF00125.24	6e-18
Drer_ENSDARP00000142493.1	5	89	Histone	PF00125.24	6e-18
Retfil_ETO15142	9	96	Histone	PF00125.24	1.5e-17
Rirr_GBC46394	11	94	Histone	PF00125.24	6.6e-18
Cvar_XP_005851876.1	26	107	Histone	PF00125.24	6.8e-18
Sros_EGD75967	14	89	Histone	PF00125.24	6.8e-18
Atri_ERN06609	11	91	Histone	PF00125.24	7.7e-18
Styinc_Gene49310_m49310	8	102	Histone	PF00125.24	6e-18
Hsap_ENSP00000303373.2	5	89	Histone	PF00125.24	7.3e-18
Hsap_ENSP00000483842.2	5	89	Histone	PF00125.24	7.3e-18
Hydvul_Sc4wPfr_24.g32543.t1	7	87	Histone	PF00125.24	6.9e-18
Azfi_s0001.g000349	65	165	Histone	PF00125.24	5.5e-18
Hsap_ENSP00000332790.4	5	89	Histone	PF00125.24	7.1e-18
Eimten_CDJ36967	33	116	Histone	PF00125.24	7.6e-18
Hsap_ENSP00000341094.2	5	89	Histone	PF00125.24	7.3e-18
Jaklib_JAKLI_16896.mRNA.1	18	100	Histone	PF00125.24	7.6e-18
Ehux_EOD34125	6	85	Histone	PF00125.24	6.1e-18
Mcir_OAD05284	7	98	Histone	PF00125.24	7.1e-18
Plamic_ANCSI_03004.mRNA.1	3	88	Histone	PF00125.24	7e-18
Chabra_GBG65140	146	239	Histone	PF00125.24	1.7e-17
Scil_scpid110045	24	104	Histone	PF00125.24	7.4e-18
Emue_0014g878a	8	88	Histone	PF00125.24	8.3e-18
Emue_0082g2a	8	88	Histone	PF00125.24	8.3e-18
Emue_0082g3a	8	88	Histone	PF00125.24	8.3e-18
Gracho_PXF49106.1	4	83	Histone	PF00125.24	7.6e-18
Skow_XP_002740775.1	8	88	Histone	PF00125.24	8.1e-18
Pisp_OUM67397.1	18	90	Histone	PF00125.24	8.1e-18
Lpol_XP_013785108.1	12	111	Histone	PF00125.24	6.2e-18
Spimul_5108_TR2555_c0_g1	14	113	Histone	PF00125.24	8.6e-18
Sbic_EES13455	71	162	Histone	PF00125.24	1e-17
Vcar_XP_002948271.1	9	88	Histone	PF00125.24	8.5e-18
Drer_ENSDARP00000104399.2	6	89	Histone	PF00125.24	8.1e-18
Lcom_lcpid55574	8	88	Histone	PF00125.24	8.8e-18
Notgen_g17955.t1	10	89	Histone	PF00125.24	7.8e-18
Nutlon_comp16154_c0_seq1.p2	21	114	Histone	PF00125.24	9.9e-18
Linana_g3076.t1	23	107	Histone	PF00125.24	7.2e-18
Drer_ENSDARP00000090794.3	5	89	Histone	PF00125.24	9e-18
Drer_ENSDARP00000149636.1	5	89	Histone	PF00125.24	9e-18
Bdis_KQJ98815	60	150	Histone	PF00125.24	1e-17
Cvel_16019.t1-p1	40	123	Histone	PF00125.24	1.1e-17
Porumb_OSX71620.1	10	87	Histone	PF00125.24	9.9e-18
Sros_EGD83227	55	133	Histone	PF00125.24	1.1e-17
Bralan_BL16465_evm0	26	88	Histone	PF00125.24	1.1e-17
Cmer_CMK073CT	13	97	Histone	PF00125.24	1e-17
Tthe_EAR97929	34	138	Histone	PF00125.24	1.1e-17
Rhidel_EIE91064	23	98	Histone	PF00125.24	1e-17
Spur_XP_030838917.1	25	106	Histone	PF00125.24	1.8e-17
Caulen_g695.t1	82	150	Histone	PF00125.24	1.3e-17
Bralan_BL11704_evm0	5	54	Histone	PF00125.24	1.1e-17
Auraur_scaffold104.g10.t1	34	115	Histone	PF00125.24	1.2e-17
Schagg_79986	14	96	Histone	PF00125.24	1e-17
Oxytri_EJY77012	16	114	Histone	PF00125.24	1.4e-17
Rall_EPZ30830	8	90	Histone	PF00125.24	1.2e-17
Ttra_KNC52262	7	90	Histone	PF00125.24	1.1e-17
Atha_AT3G48590.1	52	128	Histone	PF00125.24	1.1e-17
Oxytri_EJY71074	15	106	Histone	PF00125.24	1.1e-17
Bdis_KQK17051	91	166	Histone	PF00125.24	1.5e-17
Cint_ENSCINP00000020149.3	20	96	Histone	PF00125.24	1.5e-17
Rall_EPZ32883	12	90	Histone	PF00125.24	1.4e-17
Smoe_EFJ28198	5	77	Histone	PF00125.24	1.2e-17
Concor_KXN74897	13	91	Histone	PF00125.24	1.3e-17
Hsap_ENSP00000364310.1	5	89	Histone	PF00125.24	1.4e-17
Atri_ERN15727	93	167	Histone	PF00125.24	1.4e-17
Mgut_XP_012830575.1	51	127	Histone	PF00125.24	1.4e-17
Sacu_v1.1_s0017.g007090	49	141	Histone	PF00125.24	1.5e-17
Coerev_PIA14157.1	44	115	Histone	PF00125.24	1.1e-17
Chabra_GBG59130	445	565	Histone	PF00125.24	1e-17
Hsap_ENSP00000328484.4	5	89	Histone	PF00125.24	1.3e-17
Spur_XP_030838916.1	25	106	Histone	PF00125.24	2.1e-17
Hsap_ENSP00000489536.1	5	89	Histone	PF00125.24	1.5e-17
Hsap_ENSP00000366679.2	5	89	Histone	PF00125.24	1.3e-17
Lgig_LotgiP219188	10	88	Histone	PF00125.24	1.4e-17
Marpol_PTQ48512	73	163	Histone	PF00125.24	1.7e-17
