og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant	n_presence_bin	ancestral_support_string	ancestral_support_count	ancestral_support_summary
Acetyltransf_1	Acetyltransf_1.HG4.0:like:SAT1/SAT2/SATL1:likeclu:1	0000000000000000000000100011000120000001000000011000000000000000000000010000000011001100023000000000000000101110000000011110003000011100000001212000021111311101002114102000	Acetyltransf_1.HG4.0	Acetyltransf_1.HG4.0:like_SAT1/SAT2/SATL1	like:SAT1/SAT2/SATL1	like:SAT1/SAT2/SATL1	Acetyltransf_1.HG4.0 | like:SAT1/SAT2/SATL1	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	129.626432449569	47	47	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Acetyltransf_1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	2321111211151002221122112111102121120132100011111000000000000000000000101111010221111121121111611111114111111211112121102131111111111111212180031312242101114000001122214110	Acetyltransf_1.HG5.1	Acetyltransf_1.HG5.1:KAT2A/KAT2B	KAT2A/KAT2B	KAT2A/KAT2B	Acetyltransf_1.HG5.1 | KAT2A/KAT2B	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	266.959889882485	131	131	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Acetyltransf_1	Acetyltransf_1.HG6.1:NAA10/NAA11	2310111111111111011112111201111110110111111011111111111111111111111121100111111111111110101112212111123111112110111011111112111111111111111121111111100211111111111110114200	Acetyltransf_1.HG6.1	Acetyltransf_1.HG6.1:NAA10/NAA11	NAA10/NAA11	NAA10/NAA11	Acetyltransf_1.HG6.1 | NAA10/NAA11	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	315.01264984518	155	155	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Acetyltransf_1	Acetyltransf_1.HG7.0:NA	00000000000000022000000000001010000000011200220110100000201211011103000003113224130(10)101431300000000202200311010000000011210010(13)000100010004403200003100002215000012001011301	Acetyltransf_1.HG7.0	Acetyltransf_1.HG7.0:NA	NA	NA	Acetyltransf_1.HG7.0 | NA	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	180.712852369842	69	69	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
Acetyltransf_1	Acetyltransf_1.HG7.1:NA	0000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000001200000000000001010000000000000000000000	Acetyltransf_1.HG7.1	Acetyltransf_1.HG7.1:NA	NA	NA	Acetyltransf_1.HG7.1 | NA	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	32.1196413409193	6	6	AmorCRUM,Diaphoratickes	2	Amo+Dia
Acetyltransf_1	Acetyltransf_1.HG7.2:NA	0001000000000001000300000000000000000000100000001100001010110100100101000000000101001100001000000000000000000000001101001000111000000010001100000000100000001100000000000000	Acetyltransf_1.HG7.2	Acetyltransf_1.HG7.2:NA	NA	NA	Acetyltransf_1.HG7.2 | NA	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	105.198111268348	32	32	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
Acetyltransf_1	Acetyltransf_1.HG8.1:NAA20	1111112131110121111112111111102111111111111011101112101111111111101111111111111011101111111111111111112111111111111111111111111111111111111211021211111101111122111101111000	Acetyltransf_1.HG8.1	Acetyltransf_1.HG8.1:NAA20	NAA20	NAA20	Acetyltransf_1.HG8.1 | NAA20	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	317.139551178703	158	158	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
Acetyltransf_1	Acetyltransf_1.HG9.1:ELP3	1111101111111111121211112111110111111111101000111111111111112111101121111111111111111111121111111101511111111111111111101101100111100000000000011100100010111000001111111110	Acetyltransf_1.HG9.1	Acetyltransf_1.HG9.1:ELP3	ELP3	ELP3	Acetyltransf_1.HG9.1 | ELP3	Acetylation	Acetylase	Acetyltransf_1	GA	1.1	2	NA	NA	279.386285564334	136	136	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
ASF1_hist_chap	ASF1_hist_chap.HG1.1:ASF1A/ASF1B	3221111111731111111111111111211111111111101012111111111111111111111121111111111121221211212122221133244121111111111111121121111113311111102121191121212211231000001201111000	ASF1_hist_chap.HG1.1	ASF1_hist_chap.HG1.1:ASF1A/ASF1B	ASF1A/ASF1B	ASF1A/ASF1B	ASF1_hist_chap.HG1.1 | ASF1A/ASF1B	RemChap	Chaperones	ASF1_hist_chap	GA	1.1	2	NA	NA	315.395399658348	160	160	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
BAH	BAH.HG1.11:ORC1	1201100010011000100112000000000000120000010000000100201000000000000000000000000000000010000000101112113101000000001010100000000000000000000000000000000000000000000010111000	BAH.HG1.11	BAH.HG1.11:ORC1	ORC1	ORC1	BAH.HG1.11 | ORC1	Readers	Readers	BAH	GA	1.1	2	NA	NA	113.9714419954	35	35	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
BAH	BAH.HG1.8:like:BAHCC1/BAHD1/ORC1/TNRC18:likeclu:9/11	0000000000000000000000000000000000000000000100000000000000000000000000100000002110000000123021411112020100000000100100001500000010100000000000000000001000001000004011010000	BAH.HG1.8	BAH.HG1.8:like_BAHCC1/BAHD1/ORC1/TNRC18	like:BAHCC1/BAHD1/ORC1/TNRC18	like:BAHCC1/BAHD1/ORC1/TNRC18	BAH.HG1.8 | like:BAHCC1/BAHD1/ORC1/TNRC18	Readers	Readers	BAH	GA	1.1	2	NA	NA	94.9131279440666	30	30	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
BAH	BAH.HG2.0:DNMT1	1110111101111001121111001111111101303111000000000000001001100011000000000000002110000000000075(14)65335427311001001000000000200000000000000000000000002000000100000000001000000	BAH.HG2.0	BAH.HG2.0:DNMT1	DNMT1	DNMT1	BAH.HG2.0 | DNMT1	Readers	Readers	BAH	GA	1.1	2	NA	NA	169.722371236001	60	60	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
BAH	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	4521212212192321211322333222222221223111011000001111111110222112111121000000000000000000000000000000000000000000000000000100000000000000000000000000001000001000000000000000	BAH.HG3.0	BAH.HG3.0:MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	MTA1/MTA2/MTA3/RERE	BAH.HG3.0 | MTA1/MTA2/MTA3/RERE	Readers	Readers	BAH	GA	1.1	2	NA	NA	153.172291062498	66	66	AmorCRUM,Discoba	2	Amo+Dis+(Oth)
BIR	BIR.HG1.1:like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP:likeclu:8/10/16	0000000000200014500(19)00110000000000000100000000001000000000000000000000000000000000010001000000000000000000000000000000008600000000000000000000000000000002000000000000010000	BIR.HG1.1	BIR.HG1.1:like_BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP	like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP	like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP	BIR.HG1.1 | like:BIRC2/BIRC3/BIRC6/BIRC7/NAIP/XIAP	Readers	Readers	BIR	GA	1.1	2	NA	NA	59.0064766564533	15	15	AmorCRUM,Ancyromonadida,Diaphoratickes,Hemimastigophora	4	Amo+Dia+(Oth)
BIR	BIR.HG1.10:BIRC6	1101102115100001110111011101101200111021000010000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000001000000100000000001010000	BIR.HG1.10	BIR.HG1.10:BIRC6	BIRC6	BIRC6	BIR.HG1.10 | BIRC6	Readers	Readers	BIR	GA	1.1	2	NA	NA	101.146562546682	34	34	AmorCRUM,Ancyromonadida,Discoba	3	Amo+Dis+(Oth)
Bromodomain	Bromodomain.HG1.10:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	0000000000000000000000000000000000000000000000000000000000000000000000011000000001110000141000000000005000000000000000000000000000010000000000000000000002000000000000000000	Bromodomain.HG1.10	Bromodomain.HG1.10:like_BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Bromodomain.HG1.10 | like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	27.6471230020978	11	11	AmorCRUM,Hemimastigophora,Malawimonadidae	3	Other (3+)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
Bromodomain	Bromodomain.HG1.15:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	0000000000000000000000000000000000000001000000000000000000000000000000000011110220200000122123311123233123221411120000001100011111111100000000000000001100114000000110010000	Bromodomain.HG1.15	Bromodomain.HG1.15:like_BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Bromodomain.HG1.15 | like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	131.502935115805	53	53	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG1.16:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	00000000000000000000000000000000000000000000000000000000000000000000000012000000000000010000(10)(11)979654326210000000110000011211000000000000001000000020000000000000000000000000	Bromodomain.HG1.16	Bromodomain.HG1.16:like_BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Bromodomain.HG1.16 | like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	76.8601934821885	25	25	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG1.19:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	0000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000002000000000000000001000010233330000000000000221000000000000000000000	Bromodomain.HG1.19	Bromodomain.HG1.19:like_BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Bromodomain.HG1.19 | like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	55.8941317827687	13	13	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG1.23:like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300:likeclu:40/49/54	0000000000000000000000000000000000000000000000000000000000000000000000001000000000001000021000000000000000001000000010000100021000000000000010041100110000000000000000000000	Bromodomain.HG1.23	Bromodomain.HG1.23:like_BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Bromodomain.HG1.23 | like:BRD2/BRD3/BRD4/BRD8/BRDT/CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	53.7666366756992	15	15	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG1.28:like:BRD8:likeclu:40	0001212120120101012111110111001111000023001000001000000000000000000000000000000010001101000000000000000000001000000000000000000000000110001000000001000000000000000000001810	Bromodomain.HG1.28	Bromodomain.HG1.28:like_BRD8	like:BRD8	like:BRD8	Bromodomain.HG1.28 | like:BRD8	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	118.864944700281	40	40	AmorCRUM,Ancyromonadida,Diaphoratickes,Metamonada	4	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG1.40:BRD8	1201100000120000001000001201000100120100101011000000001100111000000121000000000210000000000010000114001100000000001001010000000000000000000000000000010000010000000000000000	Bromodomain.HG1.40	Bromodomain.HG1.40:BRD8	BRD8	BRD8	Bromodomain.HG1.40 | BRD8	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	135.98292734747	39	39	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG1.54:CREBBP/EP300	2711104316171121117212121221111111311123111222111000000000000000000000000000000000000000000000000000000000000000000000000213222132213210000000001000000000000000000000000000	Bromodomain.HG1.54	Bromodomain.HG1.54:CREBBP/EP300	CREBBP/EP300	CREBBP/EP300	Bromodomain.HG1.54 | CREBBP/EP300	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	152.325771402093	63	63	AmorCRUM,Diaphoratickes	2	Amo+Dia
Bromodomain	Bromodomain.HG2.0:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5	0000000000000000000000000000000000000000000011000000011111111110011121000000000000000000000000000000000000000000000000100010100001100000001110010000011000010000000001200000	Bromodomain.HG2.0	Bromodomain.HG2.0:like_BRD1/BRD7/BRD9/BRPF1/BRPF3	like:BRD1/BRD7/BRD9/BRPF1/BRPF3	like:BRD1/BRD7/BRD9/BRPF1/BRPF3	Bromodomain.HG2.0 | like:BRD1/BRD7/BRD9/BRPF1/BRPF3	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	97.8357562527529	31	31	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG2.2:like:BRD1/BRD7/BRD9/BRPF1/BRPF3:likeclu:3/5	0000000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000000001000000000000000001034120100000001120000000000000002000000000000200	Bromodomain.HG2.2	Bromodomain.HG2.2:like_BRD1/BRD7/BRD9/BRPF1/BRPF3	like:BRD1/BRD7/BRD9/BRPF1/BRPF3	like:BRD1/BRD7/BRD9/BRPF1/BRPF3	Bromodomain.HG2.2 | like:BRD1/BRD7/BRD9/BRPF1/BRPF3	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	57.2544530231961	14	14	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba	4	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG2.3:BRD7/BRD9	2221115525113112131333221221112112114031131111222011010011010011110101012121114112111103123142133110230102231123116102110213224100110010001000000012031100001321112140234000	Bromodomain.HG2.3	Bromodomain.HG2.3:BRD7/BRD9	BRD7/BRD9	BRD7/BRD9	Bromodomain.HG2.3 | BRD7/BRD9	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	285.666173487104	132	132	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	3611111111111111113111111111111111131123111111210000011111221111111221100011110010101021011100000000000000000000000000000000012100100111100000000000100000000021110010000000	Bromodomain.HG2.5	Bromodomain.HG2.5:BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	BRD1/BRPF1/BRPF3	Bromodomain.HG2.5 | BRD1/BRPF1/BRPF3	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	206.888153610172	92	92	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae,Meteor	5	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG3.10:KAT2A/KAT2B	2211111111141001121211111111211111100122111011101111110112121111111121111011110221111111121211511111114111111211112121110311111111111110212120031111221100112000003222026000	Bromodomain.HG3.10	Bromodomain.HG3.10:KAT2A/KAT2B	KAT2A/KAT2B	KAT2A/KAT2B	Bromodomain.HG3.10 | KAT2A/KAT2B	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	301.390967545296	148	148	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG3.5:like:BPTF/CECR2/KAT2A/KAT2B:likeclu:6/7/10	0000000000000000000000000000000000000000001000010001100111121101101100101001110211000010002100000000000001000000000000001000000000000000000000000000000000010000000010000000	Bromodomain.HG3.5	Bromodomain.HG3.5:like_BPTF/CECR2/KAT2A/KAT2B	like:BPTF/CECR2/KAT2A/KAT2B	like:BPTF/CECR2/KAT2A/KAT2B	Bromodomain.HG3.5 | like:BPTF/CECR2/KAT2A/KAT2B	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	92.0632747086045	30	30	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG3.7:CECR2	1120111112121001110111001112111210101011110000110100000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000001000000000002000000000000000	Bromodomain.HG3.7	Bromodomain.HG3.7:CECR2	CECR2	CECR2	Bromodomain.HG3.7 | CECR2	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	101.584427819829	40	40	AmorCRUM	1	Other (2)
Bromodomain	Bromodomain.HG4.0:like:ASH1L/PBRM1/SMARCA2/SMARCA4:likeclu:5/8	0100000000000000000000000000100001000010000000000010001100000000000020000000000030001000000000000000000000000000000000000000000100000010010000000000000100000000003100030000	Bromodomain.HG4.0	Bromodomain.HG4.0:like_ASH1L/PBRM1/SMARCA2/SMARCA4	like:ASH1L/PBRM1/SMARCA2/SMARCA4	like:ASH1L/PBRM1/SMARCA2/SMARCA4	Bromodomain.HG4.0 | like:ASH1L/PBRM1/SMARCA2/SMARCA4	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	73.8850545754058	17	17	AmorCRUM,Ancyromonadida,Discoba	3	Amo+Dis+(Oth)
Bromodomain	Bromodomain.HG4.5:ASH1L/PBRM1	241232361(12)121112221623112121013110123111131122211000000000112011000000000100000001001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000	Bromodomain.HG4.5	Bromodomain.HG4.5:ASH1L/PBRM1	ASH1L/PBRM1	ASH1L/PBRM1	Bromodomain.HG4.5 | ASH1L/PBRM1	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	130.182506831975	56	56	AmorCRUM,Ancyromonadida	2	Other (2)
Bromodomain	Bromodomain.HG4.7:like:SMARCA2/SMARCA4:likeclu:8	0000000000000000000000000000000000000000100000000000000000000000000000000000000110000010000000000000000000000000000000000001011111101000001000011110000000000000000000000000	Bromodomain.HG4.7	Bromodomain.HG4.7:like_SMARCA2/SMARCA4	like:SMARCA2/SMARCA4	like:SMARCA2/SMARCA4	Bromodomain.HG4.7 | like:SMARCA2/SMARCA4	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	61.025378057414	17	17	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG4.8:SMARCA2/SMARCA4	2411112112131321111111111221111111200122121023311211211112121101011121111002221011210011001100000111122101000000000000010001112011100000101100000000020000114000000111101010	Bromodomain.HG4.8	Bromodomain.HG4.8:SMARCA2/SMARCA4	SMARCA2/SMARCA4	SMARCA2/SMARCA4	Bromodomain.HG4.8 | SMARCA2/SMARCA4	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	243.700845805218	109	109	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG5.0:ZMYND8/ZMYND11	24223122051541122224231111110001011311(15)2000000000000000000000000000000000000000000000000002000000000000000001000000000000001132011100000000000000000000000001000000000001000	Bromodomain.HG5.0	Bromodomain.HG5.0:ZMYND8/ZMYND11	ZMYND8/ZMYND11	ZMYND8/ZMYND11	Bromodomain.HG5.0 | ZMYND8/ZMYND11	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	128.288219940395	46	46	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	442420(11)72(11)361003333333222234221422223132110000000000000000000000000020000000000000000000000001000100031001000000000000000001023011001110000010000100000000000000000000001100	Bromodomain.HG5.2	Bromodomain.HG5.2:BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ1A/BAZ1B/BAZ2A/BAZ2B	BAZ1A/BAZ1B/BAZ2A/BAZ2B	Bromodomain.HG5.2 | BAZ1A/BAZ1B/BAZ2A/BAZ2B	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	156.83691000444	57	57	AmorCRUM,Diaphoratickes,Metamonada	3	Amo+Dia+(Oth)
Bromodomain	Bromodomain.HG6.0:TAF1/TAF1L	2111101112112111111211112111012111(14)11111011011111000010011000000001131101111110111111012123320111111122112310132212203301111123111213220111200000111110100113020001111005101	Bromodomain.HG6.0	Bromodomain.HG6.0:TAF1/TAF1L	TAF1/TAF1L	TAF1/TAF1L	Bromodomain.HG6.0 | TAF1/TAF1L	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	281.42034519652	131	131	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG7.1:BRWD1/BRWD3/PHIP	3611111211422111121111111111214111121221121011111000000011010110111100011011110111112111000122001121012110110111101110001012021011112010001100021111110000001000000000001010	Bromodomain.HG7.1	Bromodomain.HG7.1:BRWD1/BRWD3/PHIP	BRWD1/BRWD3/PHIP	BRWD1/BRWD3/PHIP	Bromodomain.HG7.1 | BRWD1/BRWD3/PHIP	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	254.263224288271	115	115	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Meteor	5	Amo+Dia+Dis+(Oth)
Bromodomain	Bromodomain.HG8.0:ATAD2/ATAD2B	2201112202111001101111111111110111211111111011010000010010000100000100001211110110000100122111111113121111100001111112100000010011100000000000000001000000101000000021211000	Bromodomain.HG8.0	Bromodomain.HG8.0:ATAD2/ATAD2B	ATAD2/ATAD2B	ATAD2/ATAD2B	Bromodomain.HG8.0 | ATAD2/ATAD2B	Readers	Readers	Bromodomain	GA	1.1	2	NA	NA	222.381911692009	92	92	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
CAF1A	CAF1A.HG1.0:CHAF1A	1201111113411110111111111111110111112011111011111111111110012111101121101111111021100010121011112112212111111111101110101111111111111110000120011201101001011210110111110100	CAF1A.HG1.0	CAF1A.HG1.0:CHAF1A	CHAF1A	CHAF1A	CAF1A.HG1.0 | CHAF1A	RemChap	Chaperones	CAF1A	GA	1.1	2	NA	NA	294.063812203113	138	138	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
CAF1C	CAF1C.HG1.1:RBBP4/RBBP7	2311212111122221111121221111110111111013111132311311211111331211111141111111111111201110111033322334514111111111111101112331111120112223321130051221211010111001112111110000	CAF1C.HG1.1	CAF1C.HG1.1:RBBP4/RBBP7	RBBP4/RBBP7	RBBP4/RBBP7	CAF1C.HG1.1 | RBBP4/RBBP7	Complexes	PC2	CAF1C_H4-bd	GA	1.1	2	NA	NA	312.336033759977	155	155	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	6	Amo+Dia+Dis+(Oth)
CAF1C	CAF1C.HG2.1:GRWD1	1210102111112111111211111101001111111011111011111111111111111111111122101111110010101111122111112112412111111111111101101211110111111111121121021101121110012000001111200000	CAF1C.HG2.1	CAF1C.HG2.1:GRWD1	GRWD1	GRWD1	CAF1C.HG2.1 | GRWD1	Complexes	PC2	CAF1C_H4-bd	GA	1.1	2	NA	NA	296.779507901412	143	143	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
Chromo	Chromo.HG1.0:SUV39H1/SUV39H2	2212111111623320111111010000410001000111010000000100000001001011000100000000000000001000001000000000000000000000000000000100000000000000001020000000010100100000000000001000	Chromo.HG1.0	Chromo.HG1.0:SUV39H1/SUV39H2	SUV39H1/SUV39H2	SUV39H1/SUV39H2	Chromo.HG1.0 | SUV39H1/SUV39H2	Readers	Readers	Chromo,Chromo_shadow	GA	1.1	2	NA	NA	132.171768296013	44	44	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
