Ramvar_GAU96105.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Ramvar_GAU96105.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Ramvar_GAU96105.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Rhidel_EIE75594	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE76499	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE76504	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE76599	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE76626	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE76888	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Rhidel_EIE76910	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 rve Chromo
Rhidel_EIE77014	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE77029	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE77041	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE77240	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE77262	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE77263	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE77518	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE77531	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE77987	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 rve Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE78000	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78001	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE78003	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78006	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE78129	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78249	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78251	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78255	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve
Rhidel_EIE78262	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78394	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78399	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE78842	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE78870	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE79044	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE79091	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 rve Chromo
Rhidel_EIE79410	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE80565	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80575	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80633	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80639	Chromo.HG3.5:NA		Chromo	RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80640	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80648	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE80914	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE81160	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE81255	Chromo.HG3.5:NA		Chromo	Retrotrans_gag Asp_protease_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE81258	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE81720	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE81722	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE81723	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE81737	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE81797	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE82323	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE82393	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE82400	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE82600	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE82606	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE83023	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE83035	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE83269	Chromo.HG3.5:NA		Chromo	RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE83288	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE83402	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE83907	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE83960	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE84492	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE84783	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE84828	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE84837	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE84894	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE84896	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE85255	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE85512	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE85825	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE85851	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86093	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86149	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86153	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86162	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE86280	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86531	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86564	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE86809	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE87065	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE87259	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 rve Chromo
Rhidel_EIE87303	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE87356	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE87472	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE87482	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE87751	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE87816	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE87827	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE87962	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE87966	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE88241	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE88248	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE88268	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE88433	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE88739	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE88990	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE89038	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH rve Chromo
Rhidel_EIE89138	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE89144	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Chromo
Rhidel_EIE89148	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE89156	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Rhidel_EIE89204	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE89207	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE89209	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE89636	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE89637	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE89644	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE89993	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE90091	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE90458	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE90539	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE90565	Chromo.HG3.5:NA		Chromo	RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE90578	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE90862	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE90960	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE91650	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE91828	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE91846	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE91850	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE91975	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE91982	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92033	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92041	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92204	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92211	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92216	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE92294	Chromo.HG3.5:NA		Chromo	rve Chromo
Rhidel_EIE92578	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92660	Chromo.HG3.5:NA		Chromo	Asp_protease_2 RVT_1 RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE92672	Chromo.HG3.5:NA		Chromo	Integrase_H2C2 rve Chromo
Rhidel_EIE92681	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92687	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92693	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE92694	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92716	Chromo.HG3.5:NA		Chromo	RT_RNaseH Integrase_H2C2 rve Chromo
Rhidel_EIE92726	Chromo.HG3.5:NA		Chromo	Retrotrans_gag RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rhidel_EIE92742	Chromo.HG3.5:NA		Chromo	RVT_1 RT_RNaseH_2 Integrase_H2C2 rve Chromo
Rigram_Gene.15078	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Rigram_Gene.15078	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Rigram_Gene.15078	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086
Rirr_GBC11452	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC13696	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC17414	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC20287	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC22316	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC26775	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC29429	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC31121	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC31217	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC36397	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC38547	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC39243	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC39272	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC43175	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC46531	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC46928	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC47598	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC49842	Chromo.HG6.0:NA		Chromo	rve Chromo
Rirr_GBC54399	Chromo.HG6.0:NA		Chromo	rve Chromo
Sacu_v1.1_s0003.g001594	Chromo.HG6.0:NA		Chromo	Retrotrans_gag Chromo zf-CCCH AAA_11 AAA_12
Sacu_v1.1_s0004.g002414	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0004.g002414	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0004.g002414	PWWP.HG1.1:like:AC098650.1/BRD1/BRPF1/BRPF3/DNMT3A/DNMT3B/GLYR1/HDGFL1/HDGFL2/HDGFL3/MBD5/MSH6/NSD1/NSD2/NSD3/PSIP1/PWWP2A/PWWP2B/PWWP3B/ZCWPW1/ZCWPW2/ZMYND8/ZMYND11:likeclu:2/3/8/14/17/18/22		PWWP	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0004.g002414	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PWWP PHD Chromo SNF2_N Helicase_C DUF1087
Sacu_v1.1_s0046.g013333	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sacu_v1.1_s0046.g013333	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sacu_v1.1_s0046.g013333	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sacu_v1.1_s0058.g014937	SET.HG5.7:SETDB1/SETDB2	SETDB1/SETDB2	SET	SAD_SRA Pre-SET SET DDE_Tnp_4
Sbic_KXG19483	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sbic_KXG19483	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Sbic_KXG32724	PHD.HG4.3:like:BAZ1A/BAZ1B/BAZ2A/BAZ2B/SP140L/TRIM24/TRIM28/TRIM33/TRIM66:likeclu:5/8		PHD	zf-BED PHD
Sbic_KXG36264	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087
Sbic_KXG36264	PHD.HG3.11:like:AC006064.6/CHD3/CHD4/CHD5:likeclu:4		PHD	PHD Chromo SNF2_N Helicase_C DUF1087
Sbic_KXG36264	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087
Scil_scpid13509	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Scil_scpid13509	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Scil_scpid13509	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Scil_scpid15165	Chromo.HG2.1:NA		Chromo	RVP_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Scil_scpid15857	Chromo.HG2.1:NA		Chromo	RT_RNaseH Integrase_H2C2 Chromo
Scil_scpid16031	Chromo.HG2.1:NA		Chromo	RVP_2 RVT_1 RT_RNaseH_2 Integrase_H2C2 Chromo
Scil_scpid42790	SWIRM.HG3.0:KDM1A	KDM1A	SWIRM	THAP SWIRM Amino_oxidase
Scil_scpid8004	Chromo.HG2.1:NA		Chromo	RVP_2 RVT_1 RT_RNaseH Integrase_H2C2 Chromo
Secula_SECUL_04850.mRNA.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Secula_SECUL_04850.mRNA.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Skow_XP_002732568.2	Hira.HG1.0:HIRA	HIRA	Hira	WD40 WD40 WD40 HIRA_B Hira Peptidase_A17 Integrase_H2C2 Hira
Skow_XP_006813022.1	Acetyltransf_1.HG4.1:SAT1/SAT2/SATL1	SAT1/SAT2/SATL1	Acetyltransf_1	Acetyltransf_1 DDE_3
Skow_XP_006817544.1	SAM.HG11.1:LRSAM1	LRSAM1	SAM	PAX LRR_8 SAM_1 zf-C3HC4_3
Skow_XP_006820466.1	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Skow_XP_006820466.1	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Skow_XP_006820466.1	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Sman_Smp_079650.1_pep	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Sman_Smp_079650.1_pep	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	PHD	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Sman_Smp_079650.1_pep	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	CHDNT PHD PHD Chromo SNF2_N Helicase_C DUF1087 DUF1086 CHDCT2
Smoe_EFJ08442	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	Chromo	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ08442	PHD.HG3.4:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	PHD	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ08442	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N	PHD Chromo Chromo SNF2_N Helicase_C DUF1087 DUF1086
Smoe_EFJ08834	SNF2_N.HG4.1:like:CHD1/CHD2:likeclu:6		SNF2_N	SNF2_N Helicase_C DUF1087
Smoe_EFJ09071	Chromo.HG4.2:AC006064.6/CHD3/CHD4/CHD5	islike:AC006064.6/CHD3/CHD4/CHD5	Chromo	PWWP PHD PHD Chromo SNF2_N Helicase_C DUF1087
